# SDSS selection function (Richards et al. 2006), z>3.6
# M1450 computed with Beta's template, K correction uncertain at z>4.7 (Lya emission and forest in i band)
# selection function corrected for photometric incompleteness
# z>4.7 selection function differs significantly (factor ~2) from McGreer et al. 2013
# Tile dz and dmag set using tiling.py with z_tolerance = 0.0100 and mag_tolerance = 0.0010; see unique values at end of file.
# Tile sizes are non-uniform only a low redshift due to host-galaxy correction.
# counter   z   M1450   p   dz   dmag 
 1542  5.100  -30.65  0.95000  0.0500  0.100
 1543  5.100  -30.55  0.95000  0.0500  0.100
 1544  5.100  -30.45  0.95000  0.0500  0.100
 1545  5.100  -30.35  0.95000  0.0500  0.100
 1546  5.100  -30.25  0.95000  0.0500  0.100
 1547  5.100  -30.15  0.95000  0.0500  0.100
 1548  5.100  -30.05  0.95000  0.0500  0.100
 1549  5.100  -29.95  0.95000  0.0500  0.100
 1550  5.100  -29.85  0.95000  0.0500  0.100
 1551  5.100  -29.75  0.95000  0.0500  0.100
 1552  5.100  -29.65  0.95000  0.0500  0.100
 1553  5.100  -29.55  0.95000  0.0500  0.100
 1554  5.100  -29.45  0.95000  0.0500  0.100
 1555  5.100  -29.35  0.95000  0.0500  0.100
 1556  5.100  -29.25  0.95000  0.0500  0.100
 1557  5.100  -29.15  0.95000  0.0500  0.100
 1558  5.100  -29.05  0.95000  0.0500  0.100
 1559  5.100  -28.95  0.95000  0.0500  0.100
 1560  5.100  -28.85  0.95000  0.0500  0.100
 1561  5.100  -28.75  0.95000  0.0500  0.100
 1562  5.100  -28.65  0.95000  0.0500  0.100
 1563  5.100  -28.55  0.95000  0.0500  0.100
 1564  5.100  -28.45  0.95000  0.0500  0.100
 1565  5.100  -28.35  0.95000  0.0500  0.100
 1566  5.100  -28.25  0.95000  0.0500  0.100
 1567  5.100  -28.15  0.95000  0.0500  0.100
 1568  5.100  -28.05  0.95000  0.0500  0.100
 1569  5.100  -27.95  0.95000  0.0500  0.100
 1570  5.100  -27.85  0.95000  0.0500  0.100
 1571  5.100  -27.75  0.95000  0.0500  0.100
 1572  5.100  -27.65  0.95000  0.0500  0.100
 1573  5.100  -27.55  0.95000  0.0500  0.100
 1574  5.100  -27.45  0.95000  0.0500  0.100
 1575  5.100  -27.35  0.95000  0.0500  0.100
 1576  5.100  -27.25  0.95000  0.0500  0.100
 1577  5.100  -27.15  0.95000  0.0500  0.100
 1578  5.100  -27.05  0.95000  0.0500  0.100
 1579  5.100  -26.95  0.95000  0.0500  0.100
 1580  5.100  -26.85  0.95000  0.0500  0.100
 1581  5.100  -26.75  0.95000  0.0500  0.100
 1582  5.100  -26.65  0.95000  0.0500  0.100
 1583  5.100  -26.55  0.95000  0.0500  0.100
 1584  5.100  -26.45  0.95000  0.0500  0.100
 1585  5.100  -26.35  0.95000  0.0500  0.100
 1586  5.100  -26.25  0.95000  0.0500  0.100
 1587  5.100  -26.15  0.95000  0.0500  0.100
 1588  5.100  -26.05  0.95000  0.0500  0.100
 1589  5.100  -25.95  0.93480  0.0500  0.100
 1590  5.100  -25.85  0.93480  0.0500  0.100
 1591  5.150  -31.08  0.95000  0.0500  0.100
 1592  5.150  -30.98  0.95000  0.0500  0.100
 1593  5.150  -30.88  0.95000  0.0500  0.100
 1594  5.150  -30.78  0.95000  0.0500  0.100
 1595  5.150  -30.68  0.95000  0.0500  0.100
 1596  5.150  -30.58  0.95000  0.0500  0.100
 1597  5.150  -30.48  0.95000  0.0500  0.100
 1598  5.150  -30.38  0.95000  0.0500  0.100
 1599  5.150  -30.28  0.95000  0.0500  0.100
 1600  5.150  -30.18  0.95000  0.0500  0.100
 1601  5.150  -30.08  0.95000  0.0500  0.100
 1602  5.150  -29.98  0.95000  0.0500  0.100
 1603  5.150  -29.88  0.95000  0.0500  0.100
 1604  5.150  -29.78  0.95000  0.0500  0.100
 1605  5.150  -29.68  0.95000  0.0500  0.100
 1606  5.150  -29.58  0.95000  0.0500  0.100
 1607  5.150  -29.48  0.95000  0.0500  0.100
 1608  5.150  -29.38  0.95000  0.0500  0.100
 1609  5.150  -29.28  0.95000  0.0500  0.100
 1610  5.150  -29.18  0.95000  0.0500  0.100
 1611  5.150  -29.08  0.95000  0.0500  0.100
 1612  5.150  -28.98  0.95000  0.0500  0.100
 1613  5.150  -28.88  0.95000  0.0500  0.100
 1614  5.150  -28.78  0.95000  0.0500  0.100
 1615  5.150  -28.68  0.95000  0.0500  0.100
 1616  5.150  -28.58  0.95000  0.0500  0.100
 1617  5.150  -28.48  0.95000  0.0500  0.100
 1618  5.150  -28.38  0.95000  0.0500  0.100
 1619  5.150  -28.28  0.95000  0.0500  0.100
 1620  5.150  -28.18  0.95000  0.0500  0.100
 1621  5.150  -28.08  0.95000  0.0500  0.100
 1622  5.150  -27.98  0.95000  0.0500  0.100
 1623  5.150  -27.88  0.95000  0.0500  0.100
 1624  5.150  -27.78  0.95000  0.0500  0.100
 1625  5.150  -27.68  0.95000  0.0500  0.100
 1626  5.150  -27.58  0.95000  0.0500  0.100
 1627  5.150  -27.48  0.95000  0.0500  0.100
 1628  5.150  -27.38  0.95000  0.0500  0.100
 1629  5.150  -27.28  0.95000  0.0500  0.100
 1630  5.150  -27.18  0.95000  0.0500  0.100
 1631  5.150  -27.08  0.95000  0.0500  0.100
 1632  5.150  -26.98  0.95000  0.0500  0.100
 1633  5.150  -26.88  0.95000  0.0500  0.100
 1634  5.150  -26.78  0.95000  0.0500  0.100
 1635  5.150  -26.68  0.95000  0.0500  0.100
 1636  5.150  -26.58  0.95000  0.0500  0.100
 1637  5.150  -26.48  0.95000  0.0500  0.100
 1638  5.150  -26.38  0.95000  0.0500  0.100
 1639  5.150  -26.28  0.95000  0.0500  0.100
 1640  5.150  -26.18  0.95000  0.0500  0.100
 1641  5.150  -26.08  0.94050  0.0500  0.100
 1642  5.150  -25.98  0.93195  0.0500  0.100
 1643  5.150  -25.88  0.93195  0.0500  0.100
 1644  5.200  -31.11  0.95000  0.0500  0.100
 1645  5.200  -31.01  0.95000  0.0500  0.100
 1646  5.200  -30.91  0.95000  0.0500  0.100
 1647  5.200  -30.81  0.95000  0.0500  0.100
 1648  5.200  -30.71  0.95000  0.0500  0.100
 1649  5.200  -30.61  0.95000  0.0500  0.100
 1650  5.200  -30.51  0.95000  0.0500  0.100
 1651  5.200  -30.41  0.95000  0.0500  0.100
 1652  5.200  -30.31  0.95000  0.0500  0.100
 1653  5.200  -30.21  0.95000  0.0500  0.100
 1654  5.200  -30.11  0.95000  0.0500  0.100
 1655  5.200  -30.01  0.95000  0.0500  0.100
 1656  5.200  -29.91  0.95000  0.0500  0.100
 1657  5.200  -29.81  0.95000  0.0500  0.100
 1658  5.200  -29.71  0.95000  0.0500  0.100
 1659  5.200  -29.61  0.95000  0.0500  0.100
 1660  5.200  -29.51  0.95000  0.0500  0.100
 1661  5.200  -29.41  0.95000  0.0500  0.100
 1662  5.200  -29.31  0.95000  0.0500  0.100
 1663  5.200  -29.21  0.95000  0.0500  0.100
 1664  5.200  -29.11  0.95000  0.0500  0.100
 1665  5.200  -29.01  0.95000  0.0500  0.100
 1666  5.200  -28.91  0.95000  0.0500  0.100
 1667  5.200  -28.81  0.95000  0.0500  0.100
 1668  5.200  -28.71  0.95000  0.0500  0.100
 1669  5.200  -28.61  0.95000  0.0500  0.100
 1670  5.200  -28.51  0.95000  0.0500  0.100
 1671  5.200  -28.41  0.95000  0.0500  0.100
 1672  5.200  -28.31  0.95000  0.0500  0.100
 1673  5.200  -28.21  0.95000  0.0500  0.100
 1674  5.200  -28.11  0.95000  0.0500  0.100
 1675  5.200  -28.01  0.95000  0.0500  0.100
 1676  5.200  -27.91  0.95000  0.0500  0.100
 1677  5.200  -27.81  0.95000  0.0500  0.100
 1678  5.200  -27.71  0.95000  0.0500  0.100
 1679  5.200  -27.61  0.95000  0.0500  0.100
 1680  5.200  -27.51  0.95000  0.0500  0.100
 1681  5.200  -27.41  0.95000  0.0500  0.100
 1682  5.200  -27.31  0.95000  0.0500  0.100
 1683  5.200  -27.21  0.95000  0.0500  0.100
 1684  5.200  -27.11  0.95000  0.0500  0.100
 1685  5.200  -27.01  0.95000  0.0500  0.100
 1686  5.200  -26.91  0.95000  0.0500  0.100
 1687  5.200  -26.81  0.95000  0.0500  0.100
 1688  5.200  -26.71  0.95000  0.0500  0.100
 1689  5.200  -26.61  0.95000  0.0500  0.100
 1690  5.200  -26.51  0.95000  0.0500  0.100
 1691  5.200  -26.41  0.95000  0.0500  0.100
 1692  5.200  -26.31  0.95000  0.0500  0.100
 1693  5.200  -26.21  0.94525  0.0500  0.100
 1694  5.200  -26.11  0.94525  0.0500  0.100
 1695  5.200  -26.01  0.94050  0.0500  0.100
 1696  5.200  -25.91  0.94050  0.0500  0.100
 1697  5.250  -31.14  0.95000  0.0500  0.100
 1698  5.250  -31.04  0.95000  0.0500  0.100
 1699  5.250  -30.94  0.95000  0.0500  0.100
 1700  5.250  -30.84  0.95000  0.0500  0.100
 1701  5.250  -30.74  0.95000  0.0500  0.100
 1702  5.250  -30.64  0.95000  0.0500  0.100
 1703  5.250  -30.54  0.95000  0.0500  0.100
 1704  5.250  -30.44  0.95000  0.0500  0.100
 1705  5.250  -30.34  0.95000  0.0500  0.100
 1706  5.250  -30.24  0.95000  0.0500  0.100
 1707  5.250  -30.14  0.95000  0.0500  0.100
 1708  5.250  -30.04  0.95000  0.0500  0.100
 1709  5.250  -29.94  0.95000  0.0500  0.100
 1710  5.250  -29.84  0.95000  0.0500  0.100
 1711  5.250  -29.74  0.95000  0.0500  0.100
 1712  5.250  -29.64  0.95000  0.0500  0.100
 1713  5.250  -29.54  0.95000  0.0500  0.100
 1714  5.250  -29.44  0.95000  0.0500  0.100
 1715  5.250  -29.34  0.95000  0.0500  0.100
 1716  5.250  -29.24  0.95000  0.0500  0.100
 1717  5.250  -29.14  0.95000  0.0500  0.100
 1718  5.250  -29.04  0.95000  0.0500  0.100
 1719  5.250  -28.94  0.95000  0.0500  0.100
 1720  5.250  -28.84  0.95000  0.0500  0.100
 1721  5.250  -28.74  0.95000  0.0500  0.100
 1722  5.250  -28.64  0.95000  0.0500  0.100
 1723  5.250  -28.54  0.95000  0.0500  0.100
 1724  5.250  -28.44  0.95000  0.0500  0.100
 1725  5.250  -28.34  0.95000  0.0500  0.100
 1726  5.250  -28.24  0.95000  0.0500  0.100
 1727  5.250  -28.14  0.95000  0.0500  0.100
 1728  5.250  -28.04  0.95000  0.0500  0.100
 1729  5.250  -27.94  0.95000  0.0500  0.100
 1730  5.250  -27.84  0.95000  0.0500  0.100
 1731  5.250  -27.74  0.95000  0.0500  0.100
 1732  5.250  -27.64  0.95000  0.0500  0.100
 1733  5.250  -27.54  0.95000  0.0500  0.100
 1734  5.250  -27.44  0.95000  0.0500  0.100
 1735  5.250  -27.34  0.95000  0.0500  0.100
 1736  5.250  -27.24  0.95000  0.0500  0.100
 1737  5.250  -27.14  0.95000  0.0500  0.100
 1738  5.250  -27.04  0.95000  0.0500  0.100
 1739  5.250  -26.94  0.95000  0.0500  0.100
 1740  5.250  -26.84  0.95000  0.0500  0.100
 1741  5.250  -26.74  0.95000  0.0500  0.100
 1742  5.250  -26.64  0.95000  0.0500  0.100
 1743  5.250  -26.54  0.95000  0.0500  0.100
 1744  5.250  -26.44  0.95000  0.0500  0.100
 1745  5.250  -26.34  0.94525  0.0500  0.100
 1746  5.250  -26.24  0.93100  0.0500  0.100
 1747  5.250  -26.14  0.91200  0.0500  0.100
 1748  5.250  -26.04  0.85310  0.0500  0.100
 1749  5.250  -25.94  0.85310  0.0500  0.100
 1750  5.300  -31.17  0.95000  0.0500  0.100
 1751  5.300  -31.07  0.95000  0.0500  0.100
 1752  5.300  -30.97  0.95000  0.0500  0.100
 1753  5.300  -30.87  0.95000  0.0500  0.100
 1754  5.300  -30.77  0.95000  0.0500  0.100
 1755  5.300  -30.67  0.95000  0.0500  0.100
 1756  5.300  -30.57  0.95000  0.0500  0.100
 1757  5.300  -30.47  0.95000  0.0500  0.100
 1758  5.300  -30.37  0.95000  0.0500  0.100
 1759  5.300  -30.27  0.95000  0.0500  0.100
 1760  5.300  -30.17  0.95000  0.0500  0.100
 1761  5.300  -30.07  0.95000  0.0500  0.100
 1762  5.300  -29.97  0.95000  0.0500  0.100
 1763  5.300  -29.87  0.95000  0.0500  0.100
 1764  5.300  -29.77  0.95000  0.0500  0.100
 1765  5.300  -29.67  0.95000  0.0500  0.100
 1766  5.300  -29.57  0.95000  0.0500  0.100
 1767  5.300  -29.47  0.95000  0.0500  0.100
 1768  5.300  -29.37  0.95000  0.0500  0.100
 1769  5.300  -29.27  0.95000  0.0500  0.100
 1770  5.300  -29.17  0.95000  0.0500  0.100
 1771  5.300  -29.07  0.95000  0.0500  0.100
 1772  5.300  -28.97  0.95000  0.0500  0.100
 1773  5.300  -28.87  0.95000  0.0500  0.100
 1774  5.300  -28.77  0.95000  0.0500  0.100
 1775  5.300  -28.67  0.95000  0.0500  0.100
 1776  5.300  -28.57  0.95000  0.0500  0.100
 1777  5.300  -28.47  0.95000  0.0500  0.100
 1778  5.300  -28.37  0.95000  0.0500  0.100
 1779  5.300  -28.27  0.95000  0.0500  0.100
 1780  5.300  -28.17  0.95000  0.0500  0.100
 1781  5.300  -28.07  0.95000  0.0500  0.100
 1782  5.300  -27.97  0.95000  0.0500  0.100
 1783  5.300  -27.87  0.95000  0.0500  0.100
 1784  5.300  -27.77  0.95000  0.0500  0.100
 1785  5.300  -27.67  0.95000  0.0500  0.100
 1786  5.300  -27.57  0.95000  0.0500  0.100
 1787  5.300  -27.47  0.95000  0.0500  0.100
 1788  5.300  -27.37  0.95000  0.0500  0.100
 1789  5.300  -27.27  0.95000  0.0500  0.100
 1790  5.300  -27.17  0.95000  0.0500  0.100
 1791  5.300  -27.07  0.95000  0.0500  0.100
 1792  5.300  -26.97  0.95000  0.0500  0.100
 1793  5.300  -26.87  0.95000  0.0500  0.100
 1794  5.300  -26.77  0.95000  0.0500  0.100
 1795  5.300  -26.67  0.95000  0.0500  0.100
 1796  5.300  -26.57  0.95000  0.0500  0.100
 1797  5.300  -26.47  0.95000  0.0500  0.100
 1798  5.300  -26.37  0.93005  0.0500  0.100
 1799  5.300  -26.27  0.91105  0.0500  0.100
 1800  5.300  -26.17  0.90060  0.0500  0.100
 1801  5.300  -26.07  0.85120  0.0500  0.100
 1802  5.300  -25.97  0.85120  0.0500  0.100
 1803  5.350  -31.20  0.95000  0.0500  0.100
 1804  5.350  -31.10  0.95000  0.0500  0.100
 1805  5.350  -31.00  0.95000  0.0500  0.100
 1806  5.350  -30.90  0.95000  0.0500  0.100
 1807  5.350  -30.80  0.95000  0.0500  0.100
 1808  5.350  -30.70  0.95000  0.0500  0.100
 1809  5.350  -30.60  0.95000  0.0500  0.100
 1810  5.350  -30.50  0.95000  0.0500  0.100
 1811  5.350  -30.40  0.95000  0.0500  0.100
 1812  5.350  -30.30  0.95000  0.0500  0.100
 1813  5.350  -30.20  0.95000  0.0500  0.100
 1814  5.350  -30.10  0.95000  0.0500  0.100
 1815  5.350  -30.00  0.95000  0.0500  0.100
 1816  5.350  -29.90  0.95000  0.0500  0.100
 1817  5.350  -29.80  0.95000  0.0500  0.100
 1818  5.350  -29.70  0.95000  0.0500  0.100
 1819  5.350  -29.60  0.95000  0.0500  0.100
 1820  5.350  -29.50  0.95000  0.0500  0.100
 1821  5.350  -29.40  0.95000  0.0500  0.100
 1822  5.350  -29.30  0.95000  0.0500  0.100
 1823  5.350  -29.20  0.95000  0.0500  0.100
 1824  5.350  -29.10  0.95000  0.0500  0.100
 1825  5.350  -29.00  0.95000  0.0500  0.100
 1826  5.350  -28.90  0.95000  0.0500  0.100
 1827  5.350  -28.80  0.95000  0.0500  0.100
 1828  5.350  -28.70  0.95000  0.0500  0.100
 1829  5.350  -28.60  0.95000  0.0500  0.100
 1830  5.350  -28.50  0.95000  0.0500  0.100
 1831  5.350  -28.40  0.95000  0.0500  0.100
 1832  5.350  -28.30  0.95000  0.0500  0.100
 1833  5.350  -28.20  0.95000  0.0500  0.100
 1834  5.350  -28.10  0.95000  0.0500  0.100
 1835  5.350  -28.00  0.95000  0.0500  0.100
 1836  5.350  -27.90  0.95000  0.0500  0.100
 1837  5.350  -27.80  0.95000  0.0500  0.100
 1838  5.350  -27.70  0.95000  0.0500  0.100
 1839  5.350  -27.60  0.95000  0.0500  0.100
 1840  5.350  -27.50  0.95000  0.0500  0.100
 1841  5.350  -27.40  0.95000  0.0500  0.100
 1842  5.350  -27.30  0.95000  0.0500  0.100
 1843  5.350  -27.20  0.95000  0.0500  0.100
 1844  5.350  -27.10  0.95000  0.0500  0.100
 1845  5.350  -27.00  0.95000  0.0500  0.100
 1846  5.350  -26.90  0.95000  0.0500  0.100
 1847  5.350  -26.80  0.95000  0.0500  0.100
 1848  5.350  -26.70  0.95000  0.0500  0.100
 1849  5.350  -26.60  0.95000  0.0500  0.100
 1850  5.350  -26.50  0.95000  0.0500  0.100
 1851  5.350  -26.40  0.93575  0.0500  0.100
 1852  5.350  -26.30  0.92625  0.0500  0.100
 1853  5.350  -26.20  0.89585  0.0500  0.100
 1854  5.350  -26.10  0.86070  0.0500  0.100
 1855  5.350  -26.00  0.86070  0.0500  0.100
 1856  5.400  -31.23  0.95000  0.0500  0.100
 1857  5.400  -31.13  0.95000  0.0500  0.100
 1858  5.400  -31.03  0.95000  0.0500  0.100
 1859  5.400  -30.93  0.95000  0.0500  0.100
 1860  5.400  -30.83  0.95000  0.0500  0.100
 1861  5.400  -30.73  0.95000  0.0500  0.100
 1862  5.400  -30.63  0.95000  0.0500  0.100
 1863  5.400  -30.53  0.95000  0.0500  0.100
 1864  5.400  -30.43  0.95000  0.0500  0.100
 1865  5.400  -30.33  0.95000  0.0500  0.100
 1866  5.400  -30.23  0.95000  0.0500  0.100
 1867  5.400  -30.13  0.95000  0.0500  0.100
 1868  5.400  -30.03  0.95000  0.0500  0.100
 1869  5.400  -29.93  0.95000  0.0500  0.100
 1870  5.400  -29.83  0.95000  0.0500  0.100
 1871  5.400  -29.73  0.95000  0.0500  0.100
 1872  5.400  -29.63  0.95000  0.0500  0.100
 1873  5.400  -29.53  0.95000  0.0500  0.100
 1874  5.400  -29.43  0.95000  0.0500  0.100
 1875  5.400  -29.33  0.95000  0.0500  0.100
 1876  5.400  -29.23  0.95000  0.0500  0.100
 1877  5.400  -29.13  0.95000  0.0500  0.100
 1878  5.400  -29.03  0.95000  0.0500  0.100
 1879  5.400  -28.93  0.95000  0.0500  0.100
 1880  5.400  -28.83  0.95000  0.0500  0.100
 1881  5.400  -28.73  0.95000  0.0500  0.100
 1882  5.400  -28.63  0.95000  0.0500  0.100
 1883  5.400  -28.53  0.95000  0.0500  0.100
 1884  5.400  -28.43  0.95000  0.0500  0.100
 1885  5.400  -28.33  0.95000  0.0500  0.100
 1886  5.400  -28.23  0.95000  0.0500  0.100
 1887  5.400  -28.13  0.95000  0.0500  0.100
 1888  5.400  -28.03  0.95000  0.0500  0.100
 1889  5.400  -27.93  0.95000  0.0500  0.100
 1890  5.400  -27.83  0.95000  0.0500  0.100
 1891  5.400  -27.73  0.95000  0.0500  0.100
 1892  5.400  -27.63  0.95000  0.0500  0.100
 1893  5.400  -27.53  0.95000  0.0500  0.100
 1894  5.400  -27.43  0.95000  0.0500  0.100
 1895  5.400  -27.33  0.95000  0.0500  0.100
 1896  5.400  -27.23  0.95000  0.0500  0.100
 1897  5.400  -27.13  0.95000  0.0500  0.100
 1898  5.400  -27.03  0.95000  0.0500  0.100
 1899  5.400  -26.93  0.95000  0.0500  0.100
 1900  5.400  -26.83  0.95000  0.0500  0.100
 1901  5.400  -26.73  0.95000  0.0500  0.100
 1902  5.400  -26.63  0.94525  0.0500  0.100
 1903  5.400  -26.53  0.94050  0.0500  0.100
 1904  5.400  -26.43  0.90915  0.0500  0.100
 1905  5.400  -26.33  0.87780  0.0500  0.100
 1906  5.400  -26.23  0.84170  0.0500  0.100
 1907  5.400  -26.13  0.74670  0.0500  0.100
 1908  5.400  -26.03  0.74670  0.0500  0.100
 1909  5.450  -31.26  0.95000  0.0500  0.100
 1910  5.450  -31.16  0.95000  0.0500  0.100
 1911  5.450  -31.06  0.95000  0.0500  0.100
 1912  5.450  -30.96  0.95000  0.0500  0.100
 1913  5.450  -30.86  0.95000  0.0500  0.100
 1914  5.450  -30.76  0.95000  0.0500  0.100
 1915  5.450  -30.66  0.95000  0.0500  0.100
 1916  5.450  -30.56  0.95000  0.0500  0.100
 1917  5.450  -30.46  0.95000  0.0500  0.100
 1918  5.450  -30.36  0.95000  0.0500  0.100
 1919  5.450  -30.26  0.95000  0.0500  0.100
 1920  5.450  -30.16  0.95000  0.0500  0.100
 1921  5.450  -30.06  0.95000  0.0500  0.100
 1922  5.450  -29.96  0.95000  0.0500  0.100
 1923  5.450  -29.86  0.95000  0.0500  0.100
 1924  5.450  -29.76  0.95000  0.0500  0.100
 1925  5.450  -29.66  0.95000  0.0500  0.100
 1926  5.450  -29.56  0.95000  0.0500  0.100
 1927  5.450  -29.46  0.95000  0.0500  0.100
 1928  5.450  -29.36  0.95000  0.0500  0.100
 1929  5.450  -29.26  0.95000  0.0500  0.100
 1930  5.450  -29.16  0.95000  0.0500  0.100
 1931  5.450  -29.06  0.95000  0.0500  0.100
 1932  5.450  -28.96  0.95000  0.0500  0.100
 1933  5.450  -28.86  0.95000  0.0500  0.100
 1934  5.450  -28.76  0.95000  0.0500  0.100
 1935  5.450  -28.66  0.95000  0.0500  0.100
 1936  5.450  -28.56  0.95000  0.0500  0.100
 1937  5.450  -28.46  0.95000  0.0500  0.100
 1938  5.450  -28.36  0.95000  0.0500  0.100
 1939  5.450  -28.26  0.95000  0.0500  0.100
 1940  5.450  -28.16  0.95000  0.0500  0.100
 1941  5.450  -28.06  0.95000  0.0500  0.100
 1942  5.450  -27.96  0.95000  0.0500  0.100
 1943  5.450  -27.86  0.95000  0.0500  0.100
 1944  5.450  -27.76  0.95000  0.0500  0.100
 1945  5.450  -27.66  0.95000  0.0500  0.100
 1946  5.450  -27.56  0.95000  0.0500  0.100
 1947  5.450  -27.46  0.95000  0.0500  0.100
 1948  5.450  -27.36  0.95000  0.0500  0.100
 1949  5.450  -27.26  0.95000  0.0500  0.100
 1950  5.450  -27.16  0.95000  0.0500  0.100
 1951  5.450  -27.06  0.95000  0.0500  0.100
 1952  5.450  -26.96  0.95000  0.0500  0.100
 1953  5.450  -26.86  0.95000  0.0500  0.100
 1954  5.450  -26.76  0.94525  0.0500  0.100
 1955  5.450  -26.66  0.92245  0.0500  0.100
 1956  5.450  -26.56  0.90535  0.0500  0.100
 1957  5.450  -26.46  0.86260  0.0500  0.100
 1958  5.450  -26.36  0.80465  0.0500  0.100
 1959  5.450  -26.26  0.72200  0.0500  0.100
 1960  5.450  -26.16  0.58615  0.0500  0.100
 1961  5.450  -26.06  0.58615  0.0500  0.100
 1962  5.500  -31.29  0.95000  0.0500  0.100
 1963  5.500  -31.19  0.95000  0.0500  0.100
 1964  5.500  -31.09  0.95000  0.0500  0.100
 1965  5.500  -30.99  0.95000  0.0500  0.100
 1966  5.500  -30.89  0.95000  0.0500  0.100
 1967  5.500  -30.79  0.95000  0.0500  0.100
 1968  5.500  -30.69  0.95000  0.0500  0.100
 1969  5.500  -30.59  0.95000  0.0500  0.100
 1970  5.500  -30.49  0.95000  0.0500  0.100
 1971  5.500  -30.39  0.95000  0.0500  0.100
 1972  5.500  -30.29  0.95000  0.0500  0.100
 1973  5.500  -30.19  0.95000  0.0500  0.100
 1974  5.500  -30.09  0.95000  0.0500  0.100
 1975  5.500  -29.99  0.95000  0.0500  0.100
 1976  5.500  -29.89  0.95000  0.0500  0.100
 1977  5.500  -29.79  0.95000  0.0500  0.100
 1978  5.500  -29.69  0.95000  0.0500  0.100
 1979  5.500  -29.59  0.95000  0.0500  0.100
 1980  5.500  -29.49  0.95000  0.0500  0.100
 1981  5.500  -29.39  0.95000  0.0500  0.100
 1982  5.500  -29.29  0.95000  0.0500  0.100
 1983  5.500  -29.19  0.95000  0.0500  0.100
 1984  5.500  -29.09  0.95000  0.0500  0.100
 1985  5.500  -28.99  0.95000  0.0500  0.100
 1986  5.500  -28.89  0.95000  0.0500  0.100
 1987  5.500  -28.79  0.95000  0.0500  0.100
 1988  5.500  -28.69  0.95000  0.0500  0.100
 1989  5.500  -28.59  0.95000  0.0500  0.100
 1990  5.500  -28.49  0.95000  0.0500  0.100
 1991  5.500  -28.39  0.95000  0.0500  0.100
 1992  5.500  -28.29  0.95000  0.0500  0.100
 1993  5.500  -28.19  0.95000  0.0500  0.100
 1994  5.500  -28.09  0.95000  0.0500  0.100
 1995  5.500  -27.99  0.95000  0.0500  0.100
 1996  5.500  -27.89  0.95000  0.0500  0.100
 1997  5.500  -27.79  0.95000  0.0500  0.100
 1998  5.500  -27.69  0.95000  0.0500  0.100
 1999  5.500  -27.59  0.95000  0.0500  0.100
 2000  5.500  -27.49  0.95000  0.0500  0.100
 2001  5.500  -27.39  0.95000  0.0500  0.100
 2002  5.500  -27.29  0.95000  0.0500  0.100
 2003  5.500  -27.19  0.95000  0.0500  0.100
 2004  5.500  -27.09  0.94525  0.0500  0.100
 2005  5.500  -26.99  0.93670  0.0500  0.100
 2006  5.500  -26.89  0.92530  0.0500  0.100
 2007  5.500  -26.79  0.93575  0.0500  0.100
 2008  5.500  -26.69  0.88445  0.0500  0.100
 2009  5.500  -26.59  0.84930  0.0500  0.100
 2010  5.500  -26.49  0.81510  0.0500  0.100
 2011  5.500  -26.39  0.70870  0.0500  0.100
 2012  5.500  -26.29  0.58615  0.0500  0.100
 2013  5.500  -26.19  0.59565  0.0500  0.100
 2014  5.500  -26.09  0.59565  0.0500  0.100
 2015  5.550  -31.32  0.95000  0.0500  0.100
 2016  5.550  -31.22  0.95000  0.0500  0.100
 2017  5.550  -31.12  0.95000  0.0500  0.100
 2018  5.550  -31.02  0.95000  0.0500  0.100
 2019  5.550  -30.92  0.95000  0.0500  0.100
 2020  5.550  -30.82  0.95000  0.0500  0.100
 2021  5.550  -30.72  0.95000  0.0500  0.100
 2022  5.550  -30.62  0.95000  0.0500  0.100
 2023  5.550  -30.52  0.95000  0.0500  0.100
 2024  5.550  -30.42  0.95000  0.0500  0.100
 2025  5.550  -30.32  0.95000  0.0500  0.100
 2026  5.550  -30.22  0.95000  0.0500  0.100
 2027  5.550  -30.12  0.95000  0.0500  0.100
 2028  5.550  -30.02  0.95000  0.0500  0.100
 2029  5.550  -29.92  0.95000  0.0500  0.100
 2030  5.550  -29.82  0.95000  0.0500  0.100
 2031  5.550  -29.72  0.95000  0.0500  0.100
 2032  5.550  -29.62  0.95000  0.0500  0.100
 2033  5.550  -29.52  0.95000  0.0500  0.100
 2034  5.550  -29.42  0.95000  0.0500  0.100
 2035  5.550  -29.32  0.95000  0.0500  0.100
 2036  5.550  -29.22  0.95000  0.0500  0.100
 2037  5.550  -29.12  0.95000  0.0500  0.100
 2038  5.550  -29.02  0.95000  0.0500  0.100
 2039  5.550  -28.92  0.95000  0.0500  0.100
 2040  5.550  -28.82  0.95000  0.0500  0.100
 2041  5.550  -28.72  0.95000  0.0500  0.100
 2042  5.550  -28.62  0.95000  0.0500  0.100
 2043  5.550  -28.52  0.95000  0.0500  0.100
 2044  5.550  -28.42  0.95000  0.0500  0.100
 2045  5.550  -28.32  0.95000  0.0500  0.100
 2046  5.550  -28.22  0.95000  0.0500  0.100
 2047  5.550  -28.12  0.95000  0.0500  0.100
 2048  5.550  -28.02  0.95000  0.0500  0.100
 2049  5.550  -27.92  0.95000  0.0500  0.100
 2050  5.550  -27.82  0.95000  0.0500  0.100
 2051  5.550  -27.72  0.95000  0.0500  0.100
