# Kashikawa et al. (2015, ApJ, 798, 28) selection function for Subaru High-z Quasar Survey (6.5deg2)
# provided by Nobunari Kashikawa
# cosmology is H_0=70km/s/Mpc, Omega_M=0.3, Omega_Lambda=0.7
# Tile dz and dmag set using tiling.py with z_tolerance = 0.0100 and mag_tolerance = 0.0010; see unique values at end of file.
# Tile sizes are non-uniform only at low redshift due to host-galaxy correction.
# counter   z   M1450   p   dz   dmag
 1536  6.150  -22.25  0.09630  0.0500  0.050
 1537  6.150  -22.20  0.09152  0.0500  0.050
 1538  6.150  -22.15  0.08674  0.0500  0.050
 1539  6.150  -22.10  0.08196  0.0500  0.050
 1540  6.150  -22.05  0.07718  0.0500  0.050
 1541  6.150  -22.00  0.07240  0.0500  0.050
 1542  6.150  -21.95  0.06762  0.0500  0.050
 1543  6.150  -21.90  0.06284  0.0500  0.050
 1544  6.150  -21.85  0.05806  0.0500  0.050
 1545  6.150  -21.80  0.05328  0.0500  0.050
 1546  6.150  -21.75  0.04850  0.0500  0.050
 1547  6.150  -21.70  0.04372  0.0500  0.050
 1548  6.150  -21.65  0.03893  0.0500  0.050
 1549  6.150  -21.60  0.03415  0.0500  0.050
 1550  6.150  -21.55  0.02937  0.0500  0.050
 1551  6.150  -21.50  0.02459  0.0500  0.050
 1552  6.150  -21.45  0.01981  0.0500  0.050
 1553  6.150  -21.40  0.01503  0.0500  0.050
 1554  6.150  -21.35  0.01025  0.0500  0.050
 1555  6.150  -21.30  0.00547  0.0500  0.050
 1556  6.150  -21.25  0.00000  0.0500  0.050
 1557  6.150  -21.20  0.00000  0.0500  0.050
 1558  6.150  -21.15  0.00000  0.0500  0.050
 1559  6.150  -21.10  0.00000  0.0500  0.050
 1560  6.150  -21.05  0.00000  0.0500  0.050
 1561  6.200  -27.50  0.95510  0.0500  0.050
 1562  6.200  -27.45  0.95510  0.0500  0.050
 1563  6.200  -27.40  0.95510  0.0500  0.050
 1564  6.200  -27.35  0.95510  0.0500  0.050
 1565  6.200  -27.30  0.95510  0.0500  0.050
 1566  6.200  -27.25  0.95497  0.0500  0.050
 1567  6.200  -27.20  0.95429  0.0500  0.050
 1568  6.200  -27.15  0.95362  0.0500  0.050
 1569  6.200  -27.10  0.95295  0.0500  0.050
 1570  6.200  -27.05  0.95227  0.0500  0.050
 1571  6.200  -27.00  0.95160  0.0500  0.050
 1572  6.200  -26.95  0.95093  0.0500  0.050
 1573  6.200  -26.90  0.95025  0.0500  0.050
 1574  6.200  -26.85  0.94958  0.0500  0.050
 1575  6.200  -26.80  0.94891  0.0500  0.050
 1576  6.200  -26.75  0.94823  0.0500  0.050
 1577  6.200  -26.70  0.94756  0.0500  0.050
 1578  6.200  -26.65  0.94689  0.0500  0.050
 1579  6.200  -26.60  0.94621  0.0500  0.050
 1580  6.200  -26.55  0.94554  0.0500  0.050
 1581  6.200  -26.50  0.94487  0.0500  0.050
 1582  6.200  -26.45  0.94419  0.0500  0.050
 1583  6.200  -26.40  0.94352  0.0500  0.050
 1584  6.200  -26.35  0.94285  0.0500  0.050
 1585  6.200  -26.30  0.94217  0.0500  0.050
 1586  6.200  -26.25  0.94139  0.0500  0.050
 1587  6.200  -26.20  0.94016  0.0500  0.050
 1588  6.200  -26.15  0.93894  0.0500  0.050
 1589  6.200  -26.10  0.93771  0.0500  0.050
 1590  6.200  -26.05  0.93648  0.0500  0.050
 1591  6.200  -26.00  0.93526  0.0500  0.050
 1592  6.200  -25.95  0.93403  0.0500  0.050
 1593  6.200  -25.90  0.93281  0.0500  0.050
 1594  6.200  -25.85  0.93158  0.0500  0.050
 1595  6.200  -25.80  0.93035  0.0500  0.050
 1596  6.200  -25.75  0.92913  0.0500  0.050
 1597  6.200  -25.70  0.92790  0.0500  0.050
 1598  6.200  -25.65  0.92667  0.0500  0.050
 1599  6.200  -25.60  0.92545  0.0500  0.050
 1600  6.200  -25.55  0.92422  0.0500  0.050
 1601  6.200  -25.50  0.92299  0.0500  0.050
 1602  6.200  -25.45  0.92177  0.0500  0.050
 1603  6.200  -25.40  0.92054  0.0500  0.050
 1604  6.200  -25.35  0.91931  0.0500  0.050
 1605  6.200  -25.30  0.91809  0.0500  0.050
 1606  6.200  -25.25  0.91685  0.0500  0.050
 1607  6.200  -25.20  0.91559  0.0500  0.050
 1608  6.200  -25.15  0.91434  0.0500  0.050
 1609  6.200  -25.10  0.91307  0.0500  0.050
 1610  6.200  -25.05  0.91181  0.0500  0.050
 1611  6.200  -25.00  0.91055  0.0500  0.050
 1612  6.200  -24.95  0.90929  0.0500  0.050
 1613  6.200  -24.90  0.90803  0.0500  0.050
 1614  6.200  -24.85  0.90677  0.0500  0.050
 1615  6.200  -24.80  0.90551  0.0500  0.050
 1616  6.200  -24.75  0.90425  0.0500  0.050
 1617  6.200  -24.70  0.90299  0.0500  0.050
 1618  6.200  -24.65  0.90173  0.0500  0.050
 1619  6.200  -24.60  0.90047  0.0500  0.050
 1620  6.200  -24.55  0.89921  0.0500  0.050
 1621  6.200  -24.50  0.89795  0.0500  0.050
 1622  6.200  -24.45  0.89669  0.0500  0.050
 1623  6.200  -24.40  0.89543  0.0500  0.050
 1624  6.200  -24.35  0.89417  0.0500  0.050
 1625  6.200  -24.30  0.89291  0.0500  0.050
 1626  6.200  -24.25  0.88965  0.0500  0.050
 1627  6.200  -24.20  0.87839  0.0500  0.050
 1628  6.200  -24.15  0.86713  0.0500  0.050
 1629  6.200  -24.10  0.85587  0.0500  0.050
 1630  6.200  -24.05  0.84461  0.0500  0.050
 1631  6.200  -24.00  0.83334  0.0500  0.050
 1632  6.200  -23.95  0.82208  0.0500  0.050
 1633  6.200  -23.90  0.81082  0.0500  0.050
 1634  6.200  -23.85  0.79956  0.0500  0.050
 1635  6.200  -23.80  0.78830  0.0500  0.050
 1636  6.200  -23.75  0.77704  0.0500  0.050
 1637  6.200  -23.70  0.76578  0.0500  0.050
 1638  6.200  -23.65  0.75451  0.0500  0.050
 1639  6.200  -23.60  0.74325  0.0500  0.050
 1640  6.200  -23.55  0.73199  0.0500  0.050
 1641  6.200  -23.50  0.72073  0.0500  0.050
 1642  6.200  -23.45  0.70947  0.0500  0.050
 1643  6.200  -23.40  0.69821  0.0500  0.050
 1644  6.200  -23.35  0.68695  0.0500  0.050
 1645  6.200  -23.30  0.67568  0.0500  0.050
 1646  6.200  -23.25  0.66086  0.0500  0.050
 1647  6.200  -23.20  0.63180  0.0500  0.050
 1648  6.200  -23.15  0.60274  0.0500  0.050
 1649  6.200  -23.10  0.57367  0.0500  0.050
 1650  6.200  -23.05  0.54461  0.0500  0.050
 1651  6.200  -23.00  0.51555  0.0500  0.050
 1652  6.200  -22.95  0.48649  0.0500  0.050
 1653  6.200  -22.90  0.45742  0.0500  0.050
 1654  6.200  -22.85  0.42836  0.0500  0.050
 1655  6.200  -22.80  0.39930  0.0500  0.050
 1656  6.200  -22.75  0.37023  0.0500  0.050
 1657  6.200  -22.70  0.34117  0.0500  0.050
 1658  6.200  -22.65  0.31211  0.0500  0.050
 1659  6.200  -22.60  0.28305  0.0500  0.050
 1660  6.200  -22.55  0.25398  0.0500  0.050
 1661  6.200  -22.50  0.22492  0.0500  0.050
 1662  6.200  -22.45  0.19586  0.0500  0.050
 1663  6.200  -22.40  0.16680  0.0500  0.050
 1664  6.200  -22.35  0.13773  0.0500  0.050
 1665  6.200  -22.30  0.10867  0.0500  0.050
 1666  6.200  -22.25  0.08458  0.0500  0.050
 1667  6.200  -22.20  0.08039  0.0500  0.050
 1668  6.200  -22.15  0.07621  0.0500  0.050
 1669  6.200  -22.10  0.07202  0.0500  0.050
 1670  6.200  -22.05  0.06783  0.0500  0.050
 1671  6.200  -22.00  0.06365  0.0500  0.050
 1672  6.200  -21.95  0.05946  0.0500  0.050
 1673  6.200  -21.90  0.05527  0.0500  0.050
 1674  6.200  -21.85  0.05108  0.0500  0.050
 1675  6.200  -21.80  0.04690  0.0500  0.050
 1676  6.200  -21.75  0.04271  0.0500  0.050
 1677  6.200  -21.70  0.03852  0.0500  0.050
 1678  6.200  -21.65  0.03433  0.0500  0.050
 1679  6.200  -21.60  0.03015  0.0500  0.050
 1680  6.200  -21.55  0.02596  0.0500  0.050
 1681  6.200  -21.50  0.02177  0.0500  0.050
 1682  6.200  -21.45  0.01759  0.0500  0.050
 1683  6.200  -21.40  0.01340  0.0500  0.050
 1684  6.200  -21.35  0.00921  0.0500  0.050
 1685  6.200  -21.30  0.00502  0.0500  0.050
 1686  6.200  -21.25  0.00000  0.0500  0.050
 1687  6.200  -21.20  0.00000  0.0500  0.050
 1688  6.200  -21.15  0.00000  0.0500  0.050
 1689  6.200  -21.10  0.00000  0.0500  0.050
 1690  6.200  -21.05  0.00000  0.0500  0.050
 1691  6.250  -27.50  0.95568  0.0500  0.050
 1692  6.250  -27.45  0.95568  0.0500  0.050
 1693  6.250  -27.40  0.95568  0.0500  0.050
 1694  6.250  -27.35  0.95568  0.0500  0.050
 1695  6.250  -27.30  0.95568  0.0500  0.050
 1696  6.250  -27.25  0.95498  0.0500  0.050
 1697  6.250  -27.20  0.95410  0.0500  0.050
 1698  6.250  -27.15  0.95322  0.0500  0.050
 1699  6.250  -27.10  0.95234  0.0500  0.050
 1700  6.250  -27.05  0.95145  0.0500  0.050
 1701  6.250  -27.00  0.95057  0.0500  0.050
 1702  6.250  -26.95  0.94969  0.0500  0.050
 1703  6.250  -26.90  0.94881  0.0500  0.050
 1704  6.250  -26.85  0.94793  0.0500  0.050
 1705  6.250  -26.80  0.94705  0.0500  0.050
 1706  6.250  -26.75  0.94617  0.0500  0.050
 1707  6.250  -26.70  0.94529  0.0500  0.050
 1708  6.250  -26.65  0.94441  0.0500  0.050
 1709  6.250  -26.60  0.94353  0.0500  0.050
 1710  6.250  -26.55  0.94265  0.0500  0.050
 1711  6.250  -26.50  0.94177  0.0500  0.050
 1712  6.250  -26.45  0.94089  0.0500  0.050
 1713  6.250  -26.40  0.94001  0.0500  0.050
 1714  6.250  -26.35  0.93913  0.0500  0.050
 1715  6.250  -26.30  0.93824  0.0500  0.050
 1716  6.250  -26.25  0.93713  0.0500  0.050
 1717  6.250  -26.20  0.93595  0.0500  0.050
 1718  6.250  -26.15  0.93477  0.0500  0.050
 1719  6.250  -26.10  0.93359  0.0500  0.050
 1720  6.250  -26.05  0.93241  0.0500  0.050
 1721  6.250  -26.00  0.93123  0.0500  0.050
 1722  6.250  -25.95  0.93005  0.0500  0.050
 1723  6.250  -25.90  0.92887  0.0500  0.050
 1724  6.250  -25.85  0.92769  0.0500  0.050
 1725  6.250  -25.80  0.92651  0.0500  0.050
 1726  6.250  -25.75  0.92533  0.0500  0.050
 1727  6.250  -25.70  0.92416  0.0500  0.050
 1728  6.250  -25.65  0.92298  0.0500  0.050
 1729  6.250  -25.60  0.92180  0.0500  0.050
 1730  6.250  -25.55  0.92062  0.0500  0.050
 1731  6.250  -25.50  0.91944  0.0500  0.050
 1732  6.250  -25.45  0.91826  0.0500  0.050
 1733  6.250  -25.40  0.91708  0.0500  0.050
 1734  6.250  -25.35  0.91590  0.0500  0.050
 1735  6.250  -25.30  0.91473  0.0500  0.050
 1736  6.250  -25.25  0.91326  0.0500  0.050
 1737  6.250  -25.20  0.91173  0.0500  0.050
 1738  6.250  -25.15  0.91019  0.0500  0.050
 1739  6.250  -25.10  0.90866  0.0500  0.050
 1740  6.250  -25.05  0.90712  0.0500  0.050
 1741  6.250  -25.00  0.90559  0.0500  0.050
 1742  6.250  -24.95  0.90406  0.0500  0.050
 1743  6.250  -24.90  0.90252  0.0500  0.050
 1744  6.250  -24.85  0.90099  0.0500  0.050
 1745  6.250  -24.80  0.89946  0.0500  0.050
 1746  6.250  -24.75  0.89792  0.0500  0.050
 1747  6.250  -24.70  0.89639  0.0500  0.050
 1748  6.250  -24.65  0.89485  0.0500  0.050
 1749  6.250  -24.60  0.89332  0.0500  0.050
 1750  6.250  -24.55  0.89178  0.0500  0.050
 1751  6.250  -24.50  0.89025  0.0500  0.050
 1752  6.250  -24.45  0.88872  0.0500  0.050
 1753  6.250  -24.40  0.88718  0.0500  0.050
 1754  6.250  -24.35  0.88565  0.0500  0.050
 1755  6.250  -24.30  0.88411  0.0500  0.050
 1756  6.250  -24.25  0.87422  0.0500  0.050
 1757  6.250  -24.20  0.86223  0.0500  0.050
 1758  6.250  -24.15  0.85024  0.0500  0.050
 1759  6.250  -24.10  0.83825  0.0500  0.050
 1760  6.250  -24.05  0.82626  0.0500  0.050
 1761  6.250  -24.00  0.81427  0.0500  0.050
 1762  6.250  -23.95  0.80228  0.0500  0.050
 1763  6.250  -23.90  0.79030  0.0500  0.050
 1764  6.250  -23.85  0.77831  0.0500  0.050
 1765  6.250  -23.80  0.76632  0.0500  0.050
 1766  6.250  -23.75  0.75433  0.0500  0.050
 1767  6.250  -23.70  0.74234  0.0500  0.050
 1768  6.250  -23.65  0.73035  0.0500  0.050
 1769  6.250  -23.60  0.71836  0.0500  0.050
 1770  6.250  -23.55  0.70638  0.0500  0.050
 1771  6.250  -23.50  0.69439  0.0500  0.050
 1772  6.250  -23.45  0.68240  0.0500  0.050
 1773  6.250  -23.40  0.67041  0.0500  0.050
 1774  6.250  -23.35  0.65842  0.0500  0.050
 1775  6.250  -23.30  0.64643  0.0500  0.050
 1776  6.250  -23.25  0.62121  0.0500  0.050
 1777  6.250  -23.20  0.59269  0.0500  0.050
 1778  6.250  -23.15  0.56417  0.0500  0.050
 1779  6.250  -23.10  0.53565  0.0500  0.050
 1780  6.250  -23.05  0.50712  0.0500  0.050
 1781  6.250  -23.00  0.47860  0.0500  0.050
 1782  6.250  -22.95  0.45008  0.0500  0.050
 1783  6.250  -22.90  0.42156  0.0500  0.050
 1784  6.250  -22.85  0.39303  0.0500  0.050
 1785  6.250  -22.80  0.36451  0.0500  0.050
 1786  6.250  -22.75  0.33599  0.0500  0.050
 1787  6.250  -22.70  0.30747  0.0500  0.050
 1788  6.250  -22.65  0.27894  0.0500  0.050
 1789  6.250  -22.60  0.25042  0.0500  0.050
 1790  6.250  -22.55  0.22190  0.0500  0.050
 1791  6.250  -22.50  0.19338  0.0500  0.050
 1792  6.250  -22.45  0.16485  0.0500  0.050
 1793  6.250  -22.40  0.13633  0.0500  0.050
 1794  6.250  -22.35  0.10781  0.0500  0.050
 1795  6.250  -22.30  0.07928  0.0500  0.050
 1796  6.250  -22.25  0.07070  0.0500  0.050
 1797  6.250  -22.20  0.06711  0.0500  0.050
 1798  6.250  -22.15  0.06352  0.0500  0.050
 1799  6.250  -22.10  0.05992  0.0500  0.050
 1800  6.250  -22.05  0.05633  0.0500  0.050
 1801  6.250  -22.00  0.05274  0.0500  0.050
 1802  6.250  -21.95  0.04914  0.0500  0.050
 1803  6.250  -21.90  0.04555  0.0500  0.050
 1804  6.250  -21.85  0.04196  0.0500  0.050
 1805  6.250  -21.80  0.03836  0.0500  0.050
 1806  6.250  -21.75  0.03477  0.0500  0.050
 1807  6.250  -21.70  0.03117  0.0500  0.050
 1808  6.250  -21.65  0.02758  0.0500  0.050
 1809  6.250  -21.60  0.02399  0.0500  0.050
 1810  6.250  -21.55  0.02039  0.0500  0.050
 1811  6.250  -21.50  0.01680  0.0500  0.050
 1812  6.250  -21.45  0.01321  0.0500  0.050
 1813  6.250  -21.40  0.00961  0.0500  0.050
 1814  6.250  -21.35  0.00602  0.0500  0.050
 1815  6.250  -21.30  0.00242  0.0500  0.050
 1816  6.250  -21.25  0.00000  0.0500  0.050
 1817  6.250  -21.20  0.00000  0.0500  0.050
 1818  6.250  -21.15  0.00000  0.0500  0.050
 1819  6.250  -21.10  0.00000  0.0500  0.050
 1820  6.250  -21.05  0.00000  0.0500  0.050
 1821  6.300  -27.50  0.87957  0.0500  0.050
 1822  6.300  -27.45  0.87957  0.0500  0.050
 1823  6.300  -27.40  0.87957  0.0500  0.050
 1824  6.300  -27.35  0.87957  0.0500  0.050
 1825  6.300  -27.30  0.87957  0.0500  0.050
 1826  6.300  -27.25  0.87903  0.0500  0.050
 1827  6.300  -27.20  0.87836  0.0500  0.050
 1828  6.300  -27.15  0.87770  0.0500  0.050
 1829  6.300  -27.10  0.87703  0.0500  0.050
 1830  6.300  -27.05  0.87636  0.0500  0.050
 1831  6.300  -27.00  0.87569  0.0500  0.050
 1832  6.300  -26.95  0.87502  0.0500  0.050
 1833  6.300  -26.90  0.87436  0.0500  0.050
 1834  6.300  -26.85  0.87369  0.0500  0.050
 1835  6.300  -26.80  0.87302  0.0500  0.050
 1836  6.300  -26.75  0.87235  0.0500  0.050
 1837  6.300  -26.70  0.87169  0.0500  0.050
 1838  6.300  -26.65  0.87102  0.0500  0.050
 1839  6.300  -26.60  0.87035  0.0500  0.050
 1840  6.300  -26.55  0.86968  0.0500  0.050
 1841  6.300  -26.50  0.86902  0.0500  0.050
 1842  6.300  -26.45  0.86835  0.0500  0.050
 1843  6.300  -26.40  0.86768  0.0500  0.050
 1844  6.300  -26.35  0.86701  0.0500  0.050
 1845  6.300  -26.30  0.86635  0.0500  0.050
 1846  6.300  -26.25  0.86511  0.0500  0.050
 1847  6.300  -26.20  0.86373  0.0500  0.050
 1848  6.300  -26.15  0.86234  0.0500  0.050
 1849  6.300  -26.10  0.86096  0.0500  0.050
 1850  6.300  -26.05  0.85958  0.0500  0.050
 1851  6.300  -26.00  0.85820  0.0500  0.050
 1852  6.300  -25.95  0.85682  0.0500  0.050
 1853  6.300  -25.90  0.85544  0.0500  0.050
 1854  6.300  -25.85  0.85406  0.0500  0.050
 1855  6.300  -25.80  0.85268  0.0500  0.050
 1856  6.300  -25.75  0.85130  0.0500  0.050
 1857  6.300  -25.70  0.84992  0.0500  0.050
 1858  6.300  -25.65  0.84854  0.0500  0.050
 1859  6.300  -25.60  0.84715  0.0500  0.050
 1860  6.300  -25.55  0.84577  0.0500  0.050
 1861  6.300  -25.50  0.84439  0.0500  0.050
 1862  6.300  -25.45  0.84301  0.0500  0.050
 1863  6.300  -25.40  0.84163  0.0500  0.050
 1864  6.300  -25.35  0.84025  0.0500  0.050
 1865  6.300  -25.30  0.83887  0.0500  0.050
 1866  6.300  -25.25  0.83707  0.0500  0.050
 1867  6.300  -25.20  0.83517  0.0500  0.050
 1868  6.300  -25.15  0.83326  0.0500  0.050
 1869  6.300  -25.10  0.83136  0.0500  0.050
 1870  6.300  -25.05  0.82946  0.0500  0.050
 1871  6.300  -25.00  0.82755  0.0500  0.050
 1872  6.300  -24.95  0.82565  0.0500  0.050
 1873  6.300  -24.90  0.82375  0.0500  0.050
 1874  6.300  -24.85  0.82184  0.0500  0.050
 1875  6.300  -24.80  0.81994  0.0500  0.050
 1876  6.300  -24.75  0.81804  0.0500  0.050
 1877  6.300  -24.70  0.81613  0.0500  0.050
 1878  6.300  -24.65  0.81423  0.0500  0.050
 1879  6.300  -24.60  0.81233  0.0500  0.050
 1880  6.300  -24.55  0.81042  0.0500  0.050
 1881  6.300  -24.50  0.80852  0.0500  0.050
 1882  6.300  -24.45  0.80661  0.0500  0.050
 1883  6.300  -24.40  0.80471  0.0500  0.050
 1884  6.300  -24.35  0.80281  0.0500  0.050
 1885  6.300  -24.30  0.80090  0.0500  0.050
 1886  6.300  -24.25  0.79141  0.0500  0.050
 1887  6.300  -24.20  0.78001  0.0500  0.050
 1888  6.300  -24.15  0.76862  0.0500  0.050
 1889  6.300  -24.10  0.75723  0.0500  0.050
 1890  6.300  -24.05  0.74583  0.0500  0.050
 1891  6.300  -24.00  0.73444  0.0500  0.050
 1892  6.300  -23.95  0.72304  0.0500  0.050
 1893  6.300  -23.90  0.71165  0.0500  0.050
 1894  6.300  -23.85  0.70026  0.0500  0.050
 1895  6.300  -23.80  0.68886  0.0500  0.050
 1896  6.300  -23.75  0.67747  0.0500  0.050
 1897  6.300  -23.70  0.66607  0.0500  0.050
 1898  6.300  -23.65  0.65468  0.0500  0.050
 1899  6.300  -23.60  0.64329  0.0500  0.050
 1900  6.300  -23.55  0.63189  0.0500  0.050
 1901  6.300  -23.50  0.62050  0.0500  0.050
 1902  6.300  -23.45  0.60910  0.0500  0.050
 1903  6.300  -23.40  0.59771  0.0500  0.050
 1904  6.300  -23.35  0.58632  0.0500  0.050
 1905  6.300  -23.30  0.57492  0.0500  0.050
 1906  6.300  -23.25  0.55231  0.0500  0.050
 1907  6.300  -23.20  0.52688  0.0500  0.050
 1908  6.300  -23.15  0.50146  0.0500  0.050
 1909  6.300  -23.10  0.47604  0.0500  0.050
 1910  6.300  -23.05  0.45062  0.0500  0.050
 1911  6.300  -23.00  0.42520  0.0500  0.050
 1912  6.300  -22.95  0.39978  0.0500  0.050
 1913  6.300  -22.90  0.37436  0.0500  0.050
 1914  6.300  -22.85  0.34894  0.0500  0.050
 1915  6.300  -22.80  0.32351  0.0500  0.050
 1916  6.300  -22.75  0.29809  0.0500  0.050
 1917  6.300  -22.70  0.27267  0.0500  0.050
 1918  6.300  -22.65  0.24725  0.0500  0.050
 1919  6.300  -22.60  0.22183  0.0500  0.050
 1920  6.300  -22.55  0.19641  0.0500  0.050
 1921  6.300  -22.50  0.17099  0.0500  0.050
 1922  6.300  -22.45  0.14557  0.0500  0.050
 1923  6.300  -22.40  0.12015  0.0500  0.050
 1924  6.300  -22.35  0.09472  0.0500  0.050
 1925  6.300  -22.30  0.06930  0.0500  0.050
 1926  6.300  -22.25  0.06169  0.0500  0.050
 1927  6.300  -22.20  0.05853  0.0500  0.050
 1928  6.300  -22.15  0.05537  0.0500  0.050
 1929  6.300  -22.10  0.05221  0.0500  0.050
 1930  6.300  -22.05  0.04905  0.0500  0.050
 1931  6.300  -22.00  0.04589  0.0500  0.050
 1932  6.300  -21.95  0.04273  0.0500  0.050
 1933  6.300  -21.90  0.03957  0.0500  0.050
 1934  6.300  -21.85  0.03641  0.0500  0.050
 1935  6.300  -21.80  0.03325  0.0500  0.050
 1936  6.300  -21.75  0.03009  0.0500  0.050
 1937  6.300  -21.70  0.02692  0.0500  0.050
 1938  6.300  -21.65  0.02376  0.0500  0.050
 1939  6.300  -21.60  0.02060  0.0500  0.050
 1940  6.300  -21.55  0.01744  0.0500  0.050
 1941  6.300  -21.50  0.01428  0.0500  0.050
 1942  6.300  -21.45  0.01112  0.0500  0.050
 1943  6.300  -21.40  0.00796  0.0500  0.050
 1944  6.300  -21.35  0.00480  0.0500  0.050
 1945  6.300  -21.30  0.00164  0.0500  0.050
 1946  6.300  -21.25  0.00000  0.0500  0.050
 1947  6.300  -21.20  0.00000  0.0500  0.050
 1948  6.300  -21.15  0.00000  0.0500  0.050
 1949  6.300  -21.10  0.00000  0.0500  0.050
 1950  6.300  -21.05  0.00000  0.0500  0.050
 1951  6.350  -27.50  0.80345  0.0500  0.050
 1952  6.350  -27.45  0.80345  0.0500  0.050
 1953  6.350  -27.40  0.80345  0.0500  0.050
 1954  6.350  -27.35  0.80345  0.0500  0.050
 1955  6.350  -27.30  0.80317  0.0500  0.050
 1956  6.350  -27.25  0.80272  0.0500  0.050
 1957  6.350  -27.20  0.80227  0.0500  0.050
 1958  6.350  -27.15  0.80181  0.0500  0.050
 1959  6.350  -27.10  0.80136  0.0500  0.050
 1960  6.350  -27.05  0.80090  0.0500  0.050
 1961  6.350  -27.00  0.80045  0.0500  0.050
 1962  6.350  -26.95  0.79999  0.0500  0.050
 1963  6.350  -26.90  0.79954  0.0500  0.050
 1964  6.350  -26.85  0.79908  0.0500  0.050
 1965  6.350  -26.80  0.79863  0.0500  0.050
 1966  6.350  -26.75  0.79817  0.0500  0.050
 1967  6.350  -26.70  0.79772  0.0500  0.050
 1968  6.350  -26.65  0.79727  0.0500  0.050
 1969  6.350  -26.60  0.79681  0.0500  0.050
 1970  6.350  -26.55  0.79636  0.0500  0.050
 1971  6.350  -26.50  0.79590  0.0500  0.050
 1972  6.350  -26.45  0.79545  0.0500  0.050
 1973  6.350  -26.40  0.79499  0.0500  0.050
 1974  6.350  -26.35  0.79454  0.0500  0.050
 1975  6.350  -26.30  0.79341  0.0500  0.050
 1976  6.350  -26.25  0.79182  0.0500  0.050
 1977  6.350  -26.20  0.79024  0.0500  0.050
 1978  6.350  -26.15  0.78866  0.0500  0.050
 1979  6.350  -26.10  0.78707  0.0500  0.050
 1980  6.350  -26.05  0.78549  0.0500  0.050
 1981  6.350  -26.00  0.78391  0.0500  0.050
 1982  6.350  -25.95  0.78233  0.0500  0.050
 1983  6.350  -25.90  0.78074  0.0500  0.050
 1984  6.350  -25.85  0.77916  0.0500  0.050
 1985  6.350  -25.80  0.77758  0.0500  0.050
 1986  6.350  -25.75  0.77599  0.0500  0.050
 1987  6.350  -25.70  0.77441  0.0500  0.050
 1988  6.350  -25.65  0.77283  0.0500  0.050
 1989  6.350  -25.60  0.77125  0.0500  0.050
 1990  6.350  -25.55  0.76966  0.0500  0.050
 1991  6.350  -25.50  0.76808  0.0500  0.050
 1992  6.350  -25.45  0.76649  0.0500  0.050
 1993  6.350  -25.40  0.76491  0.0500  0.050
 1994  6.350  -25.35  0.76333  0.0500  0.050
 1995  6.350  -25.30  0.76133  0.0500  0.050
 1996  6.350  -25.25  0.75906  0.0500  0.050
 1997  6.350  -25.20  0.75679  0.0500  0.050
 1998  6.350  -25.15  0.75451  0.0500  0.050
 1999  6.350  -25.10  0.75224  0.0500  0.050
 2000  6.350  -25.05  0.74997  0.0500  0.050
 2001  6.350  -25.00  0.74770  0.0500  0.050
 2002  6.350  -24.95  0.74542  0.0500  0.050
 2003  6.350  -24.90  0.74315  0.0500  0.050
 2004  6.350  -24.85  0.74088  0.0500  0.050
 2005  6.350  -24.80  0.73861  0.0500  0.050
 2006  6.350  -24.75  0.73633  0.0500  0.050
 2007  6.350  -24.70  0.73406  0.0500  0.050
 2008  6.350  -24.65  0.73179  0.0500  0.050
 2009  6.350  -24.60  0.72951  0.0500  0.050
 2010  6.350  -24.55  0.72724  0.0500  0.050
 2011  6.350  -24.50  0.72497  0.0500  0.050
 2012  6.350  -24.45  0.72270  0.0500  0.050
 2013  6.350  -24.40  0.72042  0.0500  0.050
 2014  6.350  -24.35  0.71815  0.0500  0.050
 2015  6.350  -24.30  0.71076  0.0500  0.050
 2016  6.350  -24.25  0.69996  0.0500  0.050
 2017  6.350  -24.20  0.68916  0.0500  0.050
 2018  6.350  -24.15  0.67836  0.0500  0.050
 2019  6.350  -24.10  0.66756  0.0500  0.050
 2020  6.350  -24.05  0.65676  0.0500  0.050
 2021  6.350  -24.00  0.64596  0.0500  0.050
 2022  6.350  -23.95  0.63517  0.0500  0.050
 2023  6.350  -23.90  0.62437  0.0500  0.050
 2024  6.350  -23.85  0.61357  0.0500  0.050
 2025  6.350  -23.80  0.60277  0.0500  0.050
 2026  6.350  -23.75  0.59197  0.0500  0.050
 2027  6.350  -23.70  0.58117  0.0500  0.050
 2028  6.350  -23.65  0.57037  0.0500  0.050
 2029  6.350  -23.60  0.55957  0.0500  0.050
 2030  6.350  -23.55  0.54877  0.0500  0.050
 2031  6.350  -23.50  0.53797  0.0500  0.050
 2032  6.350  -23.45  0.52717  0.0500  0.050
 2033  6.350  -23.40  0.51637  0.0500  0.050
 2034  6.350  -23.35  0.50557  0.0500  0.050
 2035  6.350  -23.30  0.48786  0.0500  0.050
 2036  6.350  -23.25  0.46554  0.0500  0.050
 2037  6.350  -23.20  0.44322  0.0500  0.050
 2038  6.350  -23.15  0.42090  0.0500  0.050
 2039  6.350  -23.10  0.39858  0.0500  0.050
 2040  6.350  -23.05  0.37626  0.0500  0.050
 2041  6.350  -23.00  0.35394  0.0500  0.050
 2042  6.350  -22.95  0.33162  0.0500  0.050
 2043  6.350  -22.90  0.30930  0.0500  0.050
 2044  6.350  -22.85  0.28699  0.0500  0.050
 2045  6.350  -22.80  0.26466  0.0500  0.050
