# Glikman et al. 2011, completeness in DLS field (2.05deg2) including spectroscopic incompleteness
# Tile dz and dmag set using tiling.py with z_tolerance = 0.0100 and mag_tolerance = 0.0010; see unique values at end of file.
# Tile sizes are non-uniform only a low redshift due to host-galaxy correction.
# counter   z   M1450   p   dz   dmag 
  533  3.600  -22.50  0.00000  0.0200  0.050
  534  3.600  -22.45  0.00000  0.0200  0.050
  535  3.600  -22.40  0.00000  0.0200  0.050
  536  3.600  -22.35  0.00000  0.0200  0.050
  537  3.600  -22.30  0.00041  0.0200  0.050
  538  3.600  -22.25  0.00088  0.0200  0.050
  539  3.600  -22.20  0.00129  0.0200  0.050
  540  3.600  -22.15  0.00154  0.0200  0.050
  541  3.600  -22.10  0.00156  0.0200  0.050
  542  3.600  -22.05  0.00133  0.0200  0.050
  543  3.600  -22.00  0.00096  0.0200  0.050
  544  3.600  -21.95  0.00057  0.0200  0.050
  545  3.600  -21.90  0.00023  0.0200  0.050
  546  3.600  -21.85  0.00000  0.0200  0.050
  547  3.620  -26.35  0.00159  0.0200  0.050
  548  3.620  -26.30  0.00155  0.0200  0.050
  549  3.620  -26.25  0.00148  0.0200  0.050
  550  3.620  -26.20  0.00140  0.0200  0.050
  551  3.620  -26.15  0.00133  0.0200  0.050
  552  3.620  -26.10  0.00127  0.0200  0.050
  553  3.620  -26.05  0.00121  0.0200  0.050
  554  3.620  -26.00  0.00117  0.0200  0.050
  555  3.620  -25.95  0.00113  0.0200  0.050
  556  3.620  -25.90  0.00111  0.0200  0.050
  557  3.620  -25.85  0.00110  0.0200  0.050
  558  3.620  -25.80  0.00112  0.0200  0.050
  559  3.620  -25.75  0.00114  0.0200  0.050
  560  3.620  -25.70  0.00117  0.0200  0.050
  561  3.620  -25.65  0.00120  0.0200  0.050
  562  3.620  -25.60  0.00121  0.0200  0.050
  563  3.620  -25.55  0.00120  0.0200  0.050
  564  3.620  -25.50  0.00117  0.0200  0.050
  565  3.620  -25.45  0.00113  0.0200  0.050
  566  3.620  -25.40  0.00109  0.0200  0.050
  567  3.620  -25.35  0.00107  0.0200  0.050
  568  3.620  -25.30  0.00106  0.0200  0.050
  569  3.620  -25.25  0.00106  0.0200  0.050
  570  3.620  -25.20  0.00107  0.0200  0.050
  571  3.620  -25.15  0.00107  0.0200  0.050
  572  3.620  -25.10  0.00107  0.0200  0.050
  573  3.620  -25.05  0.00104  0.0200  0.050
  574  3.620  -25.00  0.00101  0.0200  0.050
  575  3.620  -24.95  0.00096  0.0200  0.050
  576  3.620  -24.90  0.00090  0.0200  0.050
  577  3.620  -24.85  0.00083  0.0200  0.050
  578  3.620  -24.80  0.00075  0.0200  0.050
  579  3.620  -24.75  0.00067  0.0200  0.050
  580  3.620  -24.70  0.00059  0.0200  0.050
  581  3.620  -24.65  0.00053  0.0200  0.050
  582  3.620  -24.60  0.00050  0.0200  0.050
  583  3.620  -24.55  0.00050  0.0200  0.050
  584  3.620  -24.50  0.00052  0.0200  0.050
  585  3.620  -24.45  0.00056  0.0200  0.050
  586  3.620  -24.40  0.00062  0.0200  0.050
  587  3.620  -24.35  0.00068  0.0200  0.050
  588  3.620  -24.30  0.00074  0.0200  0.050
  589  3.620  -24.25  0.00080  0.0200  0.050
  590  3.620  -24.20  0.00085  0.0200  0.050
  591  3.620  -24.15  0.00087  0.0200  0.050
  592  3.620  -24.10  0.00087  0.0200  0.050
  593  3.620  -24.05  0.00084  0.0200  0.050
  594  3.620  -24.00  0.00079  0.0200  0.050
  595  3.620  -23.95  0.00072  0.0200  0.050
  596  3.620  -23.90  0.00066  0.0200  0.050
  597  3.620  -23.85  0.00061  0.0200  0.050
  598  3.620  -23.80  0.00059  0.0200  0.050
  599  3.620  -23.75  0.00058  0.0200  0.050
  600  3.620  -23.70  0.00056  0.0200  0.050
  601  3.620  -23.65  0.00053  0.0200  0.050
  602  3.620  -23.60  0.00046  0.0200  0.050
  603  3.620  -23.55  0.00036  0.0200  0.050
  604  3.620  -23.50  0.00024  0.0200  0.050
  605  3.620  -23.45  0.00012  0.0200  0.050
  606  3.620  -23.40  0.00001  0.0200  0.050
  607  3.620  -23.35  0.00000  0.0200  0.050
  608  3.620  -23.30  0.00000  0.0200  0.050
  609  3.620  -23.25  0.00009  0.0200  0.050
  610  3.620  -23.20  0.00022  0.0200  0.050
  611  3.620  -23.15  0.00030  0.0200  0.050
  612  3.620  -23.10  0.00031  0.0200  0.050
  613  3.620  -23.05  0.00021  0.0200  0.050
  614  3.620  -23.00  0.00004  0.0200  0.050
  615  3.620  -22.95  0.00000  0.0200  0.050
  616  3.620  -22.90  0.00000  0.0200  0.050
  617  3.620  -22.85  0.00000  0.0200  0.050
  618  3.620  -22.80  0.00000  0.0200  0.050
  619  3.620  -22.75  0.00000  0.0200  0.050
  620  3.620  -22.70  0.00016  0.0200  0.050
  621  3.620  -22.65  0.00034  0.0200  0.050
  622  3.620  -22.60  0.00045  0.0200  0.050
  623  3.620  -22.55  0.00059  0.0200  0.050
  624  3.620  -22.50  0.00070  0.0200  0.050
  625  3.620  -22.45  0.00080  0.0200  0.050
  626  3.620  -22.40  0.00088  0.0200  0.050
  627  3.620  -22.35  0.00097  0.0200  0.050
  628  3.620  -22.30  0.00143  0.0200  0.050
  629  3.620  -22.25  0.00194  0.0200  0.050
  630  3.620  -22.20  0.00238  0.0200  0.050
  631  3.620  -22.15  0.00266  0.0200  0.050
  632  3.620  -22.10  0.00272  0.0200  0.050
  633  3.620  -22.05  0.00253  0.0200  0.050
  634  3.620  -22.00  0.00217  0.0200  0.050
  635  3.620  -21.95  0.00174  0.0200  0.050
  636  3.620  -21.90  0.00130  0.0200  0.050
  637  3.620  -21.85  0.00091  0.0200  0.050
  638  3.640  -26.36  0.00329  0.0200  0.050
  639  3.640  -26.31  0.00323  0.0200  0.050
  640  3.640  -26.26  0.00307  0.0200  0.050
  641  3.640  -26.21  0.00292  0.0200  0.050
  642  3.640  -26.16  0.00277  0.0200  0.050
  643  3.640  -26.11  0.00264  0.0200  0.050
  644  3.640  -26.06  0.00252  0.0200  0.050
  645  3.640  -26.01  0.00242  0.0200  0.050
  646  3.640  -25.96  0.00234  0.0200  0.050
  647  3.640  -25.91  0.00230  0.0200  0.050
  648  3.640  -25.86  0.00229  0.0200  0.050
  649  3.640  -25.81  0.00232  0.0200  0.050
  650  3.640  -25.76  0.00238  0.0200  0.050
  651  3.640  -25.71  0.00244  0.0200  0.050
  652  3.640  -25.66  0.00249  0.0200  0.050
  653  3.640  -25.61  0.00251  0.0200  0.050
  654  3.640  -25.56  0.00248  0.0200  0.050
  655  3.640  -25.51  0.00242  0.0200  0.050
  656  3.640  -25.46  0.00235  0.0200  0.050
  657  3.640  -25.41  0.00227  0.0200  0.050
  658  3.640  -25.36  0.00222  0.0200  0.050
  659  3.640  -25.31  0.00220  0.0200  0.050
  660  3.640  -25.26  0.00221  0.0200  0.050
  661  3.640  -25.21  0.00222  0.0200  0.050
  662  3.640  -25.16  0.00222  0.0200  0.050
  663  3.640  -25.11  0.00221  0.0200  0.050
  664  3.640  -25.06  0.00217  0.0200  0.050
  665  3.640  -25.01  0.00209  0.0200  0.050
  666  3.640  -24.96  0.00199  0.0200  0.050
  667  3.640  -24.91  0.00187  0.0200  0.050
  668  3.640  -24.86  0.00172  0.0200  0.050
  669  3.640  -24.81  0.00155  0.0200  0.050
  670  3.640  -24.76  0.00138  0.0200  0.050
  671  3.640  -24.71  0.00123  0.0200  0.050
  672  3.640  -24.66  0.00110  0.0200  0.050
  673  3.640  -24.61  0.00103  0.0200  0.050
  674  3.640  -24.56  0.00103  0.0200  0.050
  675  3.640  -24.51  0.00108  0.0200  0.050
  676  3.640  -24.46  0.00117  0.0200  0.050
  677  3.640  -24.41  0.00129  0.0200  0.050
  678  3.640  -24.36  0.00142  0.0200  0.050
  679  3.640  -24.31  0.00155  0.0200  0.050
  680  3.640  -24.26  0.00166  0.0200  0.050
  681  3.640  -24.21  0.00176  0.0200  0.050
  682  3.640  -24.16  0.00181  0.0200  0.050
  683  3.640  -24.11  0.00181  0.0200  0.050
  684  3.640  -24.06  0.00174  0.0200  0.050
  685  3.640  -24.01  0.00163  0.0200  0.050
  686  3.640  -23.96  0.00150  0.0200  0.050
  687  3.640  -23.91  0.00137  0.0200  0.050
  688  3.640  -23.86  0.00127  0.0200  0.050
  689  3.640  -23.81  0.00123  0.0200  0.050
  690  3.640  -23.76  0.00120  0.0200  0.050
  691  3.640  -23.71  0.00117  0.0200  0.050
  692  3.640  -23.66  0.00110  0.0200  0.050
  693  3.640  -23.61  0.00095  0.0200  0.050
  694  3.640  -23.56  0.00075  0.0200  0.050
  695  3.640  -23.51  0.00050  0.0200  0.050
  696  3.640  -23.46  0.00025  0.0200  0.050
  697  3.640  -23.41  0.00001  0.0200  0.050
  698  3.640  -23.36  0.00000  0.0200  0.050
  699  3.640  -23.31  0.00000  0.0200  0.050
  700  3.640  -23.26  0.00022  0.0200  0.050
  701  3.640  -23.21  0.00049  0.0200  0.050
  702  3.640  -23.16  0.00069  0.0200  0.050
  703  3.640  -23.11  0.00071  0.0200  0.050
  704  3.640  -23.06  0.00051  0.0200  0.050
  705  3.640  -23.01  0.00015  0.0200  0.050
  706  3.640  -22.96  0.00000  0.0200  0.050
  707  3.640  -22.91  0.00000  0.0200  0.050
  708  3.640  -22.86  0.00000  0.0200  0.050
  709  3.640  -22.81  0.00000  0.0200  0.050
  710  3.640  -22.76  0.00000  0.0200  0.050
  711  3.640  -22.71  0.00037  0.0200  0.050
  712  3.640  -22.66  0.00081  0.0200  0.050
  713  3.640  -22.61  0.00116  0.0200  0.050
  714  3.640  -22.56  0.00148  0.0200  0.050
  715  3.640  -22.51  0.00173  0.0200  0.050
  716  3.640  -22.46  0.00194  0.0200  0.050
  717  3.640  -22.41  0.00214  0.0200  0.050
  718  3.640  -22.36  0.00235  0.0200  0.050
  719  3.640  -22.31  0.00285  0.0200  0.050
  720  3.640  -22.26  0.00339  0.0200  0.050
  721  3.640  -22.21  0.00386  0.0200  0.050
  722  3.640  -22.16  0.00416  0.0200  0.050
  723  3.640  -22.11  0.00425  0.0200  0.050
  724  3.640  -22.06  0.00409  0.0200  0.050
  725  3.640  -22.01  0.00374  0.0200  0.050
  726  3.640  -21.96  0.00325  0.0200  0.050
  727  3.640  -21.91  0.00269  0.0200  0.050
  728  3.640  -21.86  0.00208  0.0200  0.050
  729  3.660  -26.37  0.00422  0.0200  0.050
  730  3.660  -26.32  0.00414  0.0200  0.050
  731  3.660  -26.27  0.00394  0.0200  0.050
  732  3.660  -26.22  0.00374  0.0200  0.050
  733  3.660  -26.17  0.00356  0.0200  0.050
  734  3.660  -26.12  0.00338  0.0200  0.050
  735  3.660  -26.07  0.00323  0.0200  0.050
  736  3.660  -26.02  0.00310  0.0200  0.050
  737  3.660  -25.97  0.00301  0.0200  0.050
  738  3.660  -25.92  0.00295  0.0200  0.050
  739  3.660  -25.87  0.00294  0.0200  0.050
  740  3.660  -25.82  0.00298  0.0200  0.050
  741  3.660  -25.77  0.00305  0.0200  0.050
  742  3.660  -25.72  0.00313  0.0200  0.050
  743  3.660  -25.67  0.00319  0.0200  0.050
  744  3.660  -25.62  0.00322  0.0200  0.050
  745  3.660  -25.57  0.00318  0.0200  0.050
  746  3.660  -25.52  0.00311  0.0200  0.050
  747  3.660  -25.47  0.00301  0.0200  0.050
  748  3.660  -25.42  0.00292  0.0200  0.050
  749  3.660  -25.37  0.00285  0.0200  0.050
  750  3.660  -25.32  0.00282  0.0200  0.050
  751  3.660  -25.27  0.00283  0.0200  0.050
  752  3.660  -25.22  0.00285  0.0200  0.050
  753  3.660  -25.17  0.00285  0.0200  0.050
  754  3.660  -25.12  0.00284  0.0200  0.050
  755  3.660  -25.07  0.00278  0.0200  0.050
  756  3.660  -25.02  0.00268  0.0200  0.050
  757  3.660  -24.97  0.00255  0.0200  0.050
  758  3.660  -24.92  0.00239  0.0200  0.050
  759  3.660  -24.87  0.00220  0.0200  0.050
  760  3.660  -24.82  0.00199  0.0200  0.050
  761  3.660  -24.77  0.00177  0.0200  0.050
  762  3.660  -24.72  0.00158  0.0200  0.050
  763  3.660  -24.67  0.00142  0.0200  0.050
  764  3.660  -24.62  0.00133  0.0200  0.050
  765  3.660  -24.57  0.00132  0.0200  0.050
  766  3.660  -24.52  0.00139  0.0200  0.050
  767  3.660  -24.47  0.00150  0.0200  0.050
  768  3.660  -24.42  0.00165  0.0200  0.050
  769  3.660  -24.37  0.00182  0.0200  0.050
  770  3.660  -24.32  0.00198  0.0200  0.050
  771  3.660  -24.27  0.00214  0.0200  0.050
  772  3.660  -24.22  0.00225  0.0200  0.050
  773  3.660  -24.17  0.00232  0.0200  0.050
  774  3.660  -24.12  0.00232  0.0200  0.050
  775  3.660  -24.07  0.00224  0.0200  0.050
  776  3.660  -24.02  0.00210  0.0200  0.050
  777  3.660  -23.97  0.00193  0.0200  0.050
  778  3.660  -23.92  0.00176  0.0200  0.050
  779  3.660  -23.87  0.00163  0.0200  0.050
  780  3.660  -23.82  0.00158  0.0200  0.050
  781  3.660  -23.77  0.00155  0.0200  0.050
  782  3.660  -23.72  0.00151  0.0200  0.050
  783  3.660  -23.67  0.00141  0.0200  0.050
  784  3.660  -23.62  0.00121  0.0200  0.050
  785  3.660  -23.57  0.00096  0.0200  0.050
  786  3.660  -23.52  0.00065  0.0200  0.050
  787  3.660  -23.47  0.00032  0.0200  0.050
  788  3.660  -23.42  0.00002  0.0200  0.050
  789  3.660  -23.37  0.00000  0.0200  0.050
  790  3.660  -23.32  0.00002  0.0200  0.050
  791  3.660  -23.27  0.00040  0.0200  0.050
  792  3.660  -23.22  0.00082  0.0200  0.050
  793  3.660  -23.17  0.00113  0.0200  0.050
  794  3.660  -23.12  0.00120  0.0200  0.050
  795  3.660  -23.07  0.00093  0.0200  0.050
  796  3.660  -23.02  0.00045  0.0200  0.050
  797  3.660  -22.97  0.00000  0.0200  0.050
  798  3.660  -22.92  0.00000  0.0200  0.050
  799  3.660  -22.87  0.00000  0.0200  0.050
  800  3.660  -22.82  0.00000  0.0200  0.050
  801  3.660  -22.77  0.00034  0.0200  0.050
  802  3.660  -22.72  0.00104  0.0200  0.050
  803  3.660  -22.67  0.00174  0.0200  0.050
  804  3.660  -22.62  0.00235  0.0200  0.050
  805  3.660  -22.57  0.00285  0.0200  0.050
  806  3.660  -22.52  0.00325  0.0200  0.050
  807  3.660  -22.47  0.00359  0.0200  0.050
  808  3.660  -22.42  0.00393  0.0200  0.050
  809  3.660  -22.37  0.00429  0.0200  0.050
  810  3.660  -22.32  0.00487  0.0200  0.050
  811  3.660  -22.27  0.00545  0.0200  0.050
  812  3.660  -22.22  0.00594  0.0200  0.050
  813  3.660  -22.17  0.00626  0.0200  0.050
  814  3.660  -22.12  0.00634  0.0200  0.050
  815  3.660  -22.07  0.00614  0.0200  0.050
  816  3.660  -22.02  0.00572  0.0200  0.050
  817  3.660  -21.97  0.00510  0.0200  0.050
  818  3.660  -21.92  0.00432  0.0200  0.050
  819  3.660  -21.87  0.00343  0.0200  0.050
  820  3.680  -26.38  0.00346  0.0200  0.050
  821  3.680  -26.33  0.00339  0.0200  0.050
  822  3.680  -26.28  0.00322  0.0200  0.050
  823  3.680  -26.23  0.00306  0.0200  0.050
  824  3.680  -26.18  0.00291  0.0200  0.050
  825  3.680  -26.13  0.00277  0.0200  0.050
  826  3.680  -26.08  0.00265  0.0200  0.050
  827  3.680  -26.03  0.00254  0.0200  0.050
  828  3.680  -25.98  0.00246  0.0200  0.050
  829  3.680  -25.93  0.00241  0.0200  0.050
  830  3.680  -25.88  0.00240  0.0200  0.050
  831  3.680  -25.83  0.00244  0.0200  0.050
  832  3.680  -25.78  0.00250  0.0200  0.050
  833  3.680  -25.73  0.00256  0.0200  0.050
  834  3.680  -25.68  0.00261  0.0200  0.050
  835  3.680  -25.63  0.00263  0.0200  0.050
  836  3.680  -25.58  0.00261  0.0200  0.050
  837  3.680  -25.53  0.00254  0.0200  0.050
  838  3.680  -25.48  0.00246  0.0200  0.050
  839  3.680  -25.43  0.00239  0.0200  0.050
  840  3.680  -25.38  0.00233  0.0200  0.050
  841  3.680  -25.33  0.00231  0.0200  0.050
  842  3.680  -25.28  0.00232  0.0200  0.050
  843  3.680  -25.23  0.00233  0.0200  0.050
  844  3.680  -25.18  0.00234  0.0200  0.050
  845  3.680  -25.13  0.00232  0.0200  0.050
  846  3.680  -25.08  0.00228  0.0200  0.050
  847  3.680  -25.03  0.00220  0.0200  0.050
  848  3.680  -24.98  0.00209  0.0200  0.050
  849  3.680  -24.93  0.00196  0.0200  0.050
  850  3.680  -24.88  0.00180  0.0200  0.050
  851  3.680  -24.83  0.00163  0.0200  0.050
  852  3.680  -24.78  0.00145  0.0200  0.050
  853  3.680  -24.73  0.00129  0.0200  0.050
  854  3.680  -24.68  0.00116  0.0200  0.050
  855  3.680  -24.63  0.00109  0.0200  0.050
  856  3.680  -24.58  0.00108  0.0200  0.050
  857  3.680  -24.53  0.00113  0.0200  0.050
  858  3.680  -24.48  0.00123  0.0200  0.050
  859  3.680  -24.43  0.00135  0.0200  0.050
  860  3.680  -24.38  0.00149  0.0200  0.050
  861  3.680  -24.33  0.00163  0.0200  0.050
  862  3.680  -24.28  0.00175  0.0200  0.050
  863  3.680  -24.23  0.00185  0.0200  0.050
  864  3.680  -24.18  0.00190  0.0200  0.050
  865  3.680  -24.13  0.00190  0.0200  0.050
  866  3.680  -24.08  0.00183  0.0200  0.050
  867  3.680  -24.03  0.00172  0.0200  0.050
  868  3.680  -23.98  0.00158  0.0200  0.050
  869  3.680  -23.93  0.00144  0.0200  0.050
  870  3.680  -23.88  0.00134  0.0200  0.050
  871  3.680  -23.83  0.00130  0.0200  0.050
  872  3.680  -23.78  0.00129  0.0200  0.050
  873  3.680  -23.73  0.00126  0.0200  0.050
  874  3.680  -23.68  0.00118  0.0200  0.050
  875  3.680  -23.63  0.00099  0.0200  0.050
  876  3.680  -23.58  0.00079  0.0200  0.050
  877  3.680  -23.53  0.00053  0.0200  0.050
  878  3.680  -23.48  0.00026  0.0200  0.050
  879  3.680  -23.43  0.00001  0.0200  0.050
  880  3.680  -23.38  0.00000  0.0200  0.050
  881  3.680  -23.33  0.00016  0.0200  0.050
  882  3.680  -23.28  0.00067  0.0200  0.050
  883  3.680  -23.23  0.00120  0.0200  0.050
  884  3.680  -23.18  0.00162  0.0200  0.050
  885  3.680  -23.13  0.00176  0.0200  0.050
  886  3.680  -23.08  0.00153  0.0200  0.050
  887  3.680  -23.03  0.00107  0.0200  0.050
  888  3.680  -22.98  0.00058  0.0200  0.050
  889  3.680  -22.93  0.00024  0.0200  0.050
  890  3.680  -22.88  0.00026  0.0200  0.050
  891  3.680  -22.83  0.00075  0.0200  0.050
  892  3.680  -22.78  0.00155  0.0200  0.050
  893  3.680  -22.73  0.00249  0.0200  0.050
  894  3.680  -22.68  0.00343  0.0200  0.050
  895  3.680  -22.63  0.00426  0.0200  0.050
  896  3.680  -22.58  0.00492  0.0200  0.050
  897  3.680  -22.53  0.00546  0.0200  0.050
  898  3.680  -22.48  0.00595  0.0200  0.050
  899  3.680  -22.43  0.00644  0.0200  0.050
  900  3.680  -22.38  0.00698  0.0200  0.050
  901  3.680  -22.33  0.00767  0.0200  0.050
  902  3.680  -22.28  0.00835  0.0200  0.050
  903  3.680  -22.23  0.00888  0.0200  0.050
  904  3.680  -22.18  0.00919  0.0200  0.050
  905  3.680  -22.13  0.00918  0.0200  0.050
  906  3.680  -22.08  0.00883  0.0200  0.050
  907  3.680  -22.03  0.00817  0.0200  0.050
  908  3.680  -21.98  0.00726  0.0200  0.050
  909  3.680  -21.93  0.00615  0.0200  0.050
  910  3.680  -21.88  0.00488  0.0200  0.050
  911  3.700  -26.39  0.00000  0.0200  0.050
  912  3.700  -26.34  0.00000  0.0200  0.050
  913  3.700  -26.29  0.00000  0.0200  0.050
  914  3.700  -26.24  0.00000  0.0200  0.050
  915  3.700  -26.19  0.00000  0.0200  0.050
  916  3.700  -26.14  0.00000  0.0200  0.050
  917  3.700  -26.09  0.00000  0.0200  0.050
  918  3.700  -26.04  0.00000  0.0200  0.050
  919  3.700  -25.99  0.00000  0.0200  0.050
  920  3.700  -25.94  0.00000  0.0200  0.050
  921  3.700  -25.89  0.00000  0.0200  0.050
  922  3.700  -25.84  0.00000  0.0200  0.050
  923  3.700  -25.79  0.00000  0.0200  0.050
  924  3.700  -25.74  0.00000  0.0200  0.050
  925  3.700  -25.69  0.00000  0.0200  0.050
  926  3.700  -25.64  0.00000  0.0200  0.050
  927  3.700  -25.59  0.00000  0.0200  0.050
  928  3.700  -25.54  0.00000  0.0200  0.050
  929  3.700  -25.49  0.00000  0.0200  0.050
  930  3.700  -25.44  0.00000  0.0200  0.050
  931  3.700  -25.39  0.00000  0.0200  0.050
  932  3.700  -25.34  0.00000  0.0200  0.050
  933  3.700  -25.29  0.00000  0.0200  0.050
  934  3.700  -25.24  0.00000  0.0200  0.050
  935  3.700  -25.19  0.00000  0.0200  0.050
  936  3.700  -25.14  0.00000  0.0200  0.050
  937  3.700  -25.09  0.00000  0.0200  0.050
  938  3.700  -25.04  0.00000  0.0200  0.050
  939  3.700  -24.99  0.00000  0.0200  0.050
  940  3.700  -24.94  0.00000  0.0200  0.050
  941  3.700  -24.89  0.00000  0.0200  0.050
  942  3.700  -24.84  0.00000  0.0200  0.050
  943  3.700  -24.79  0.00000  0.0200  0.050
  944  3.700  -24.74  0.00000  0.0200  0.050
  945  3.700  -24.69  0.00000  0.0200  0.050
  946  3.700  -24.64  0.00000  0.0200  0.050
  947  3.700  -24.59  0.00000  0.0200  0.050
  948  3.700  -24.54  0.00000  0.0200  0.050
  949  3.700  -24.49  0.00000  0.0200  0.050
  950  3.700  -24.44  0.00000  0.0200  0.050
  951  3.700  -24.39  0.00000  0.0200  0.050
  952  3.700  -24.34  0.00000  0.0200  0.050
  953  3.700  -24.29  0.00000  0.0200  0.050
  954  3.700  -24.24  0.00000  0.0200  0.050
  955  3.700  -24.19  0.00000  0.0200  0.050
  956  3.700  -24.14  0.00000  0.0200  0.050
  957  3.700  -24.09  0.00000  0.0200  0.050
  958  3.700  -24.04  0.00000  0.0200  0.050
  959  3.700  -23.99  0.00000  0.0200  0.050
  960  3.700  -23.94  0.00000  0.0200  0.050
  961  3.700  -23.89  0.00000  0.0200  0.050
  962  3.700  -23.84  0.00003  0.0200  0.050
  963  3.700  -23.79  0.00006  0.0200  0.050
  964  3.700  -23.74  0.00007  0.0200  0.050
  965  3.700  -23.69  0.00006  0.0200  0.050
  966  3.700  -23.64  0.00000  0.0200  0.050
  967  3.700  -23.59  0.00000  0.0200  0.050
  968  3.700  -23.54  0.00000  0.0200  0.050
  969  3.700  -23.49  0.00000  0.0200  0.050
  970  3.700  -23.44  0.00000  0.0200  0.050
  971  3.700  -23.39  0.00000  0.0200  0.050
  972  3.700  -23.34  0.00045  0.0200  0.050
  973  3.700  -23.29  0.00103  0.0200  0.050
  974  3.700  -23.24  0.00162  0.0200  0.050
  975  3.700  -23.19  0.00211  0.0200  0.050
  976  3.700  -23.14  0.00238  0.0200  0.050
  977  3.700  -23.09  0.00235  0.0200  0.050
  978  3.700  -23.04  0.00215  0.0200  0.050
  979  3.700  -22.99  0.00197  0.0200  0.050
  980  3.700  -22.94  0.00187  0.0200  0.050
  981  3.700  -22.89  0.00217  0.0200  0.050
  982  3.700  -22.84  0.00290  0.0200  0.050
  983  3.700  -22.79  0.00392  0.0200  0.050
  984  3.700  -22.74  0.00506  0.0200  0.050
  985  3.700  -22.69  0.00618  0.0200  0.050
  986  3.700  -22.64  0.00717  0.0200  0.050
  987  3.700  -22.59  0.00795  0.0200  0.050
  988  3.700  -22.54  0.00859  0.0200  0.050
  989  3.700  -22.49  0.00921  0.0200  0.050
  990  3.700  -22.44  0.00986  0.0200  0.050
  991  3.700  -22.39  0.01063  0.0200  0.050
  992  3.700  -22.34  0.01151  0.0200  0.050
  993  3.700  -22.29  0.01235  0.0200  0.050
  994  3.700  -22.24  0.01297  0.0200  0.050
  995  3.700  -22.19  0.01323  0.0200  0.050
  996  3.700  -22.14  0.01302  0.0200  0.050
  997  3.700  -22.09  0.01231  0.0200  0.050
  998  3.700  -22.04  0.01118  0.0200  0.050
  999  3.700  -21.99  0.00975  0.0200  0.050
 1000  3.700  -21.94  0.00811  0.0200  0.050
