# SDSS selection function for color-selected z<2.4 QSOs (Richards et al. 2006)
# selection function corrected for photometric incompleteness (5%) and patched (NaN values set to zero,
# imag=19.1 tile patched with imag=19.0 tile to avoid zero selection probability at magnitude limit)
# selection functions for radio-selected targets and extended targets virtually identical
# M1450 computed with imag corrected for host galaxy light (Croom et al. 2009, MNRAS, 392, 19) and Beta's SED
# Croom et al.: host galaxy contribution significant and model-dependent at z<0.4 -> take z<0.4 data with caution
# Tile dz and dmag set using tiling.py with z_tolerance = 0.0100 and mag_tolerance = 0.0010; see unique values at end of file.
# Tile sizes are non-uniform only at low redshift due to host-galaxy correction.
# counter  z    M1450  p   dz   dmag  
 2024  1.950  -28.38  0.95000  0.0500  0.100
 2025  1.950  -28.28  0.95000  0.0500  0.100
 2026  1.950  -28.18  0.95000  0.0500  0.100
 2027  1.950  -28.08  0.95000  0.0500  0.100
 2028  1.950  -27.98  0.95000  0.0500  0.100
 2029  1.950  -27.88  0.95000  0.0500  0.100
 2030  1.950  -27.78  0.95000  0.0500  0.100
 2031  1.950  -27.68  0.95000  0.0500  0.100
 2032  1.950  -27.58  0.95000  0.0500  0.100
 2033  1.950  -27.48  0.95000  0.0500  0.100
 2034  1.950  -27.38  0.95000  0.0500  0.100
 2035  1.950  -27.28  0.95000  0.0500  0.100
 2036  1.950  -27.18  0.95000  0.0500  0.100
 2037  1.950  -27.08  0.95000  0.0500  0.100
 2038  1.950  -26.98  0.95000  0.0500  0.100
 2039  1.950  -26.88  0.95000  0.0500  0.100
 2040  1.950  -26.78  0.95000  0.0500  0.100
 2041  1.950  -26.68  0.95000  0.0500  0.100
 2042  1.950  -26.58  0.95000  0.0500  0.100
 2043  1.950  -26.48  0.95000  0.0500  0.100
 2044  1.950  -26.38  0.95000  0.0500  0.100
 2045  1.950  -26.28  0.95000  0.0500  0.100
 2046  1.950  -26.18  0.95000  0.0500  0.100
 2047  1.950  -26.08  0.95000  0.0500  0.100
 2048  1.950  -25.98  0.95000  0.0500  0.100
 2049  1.950  -25.88  0.95000  0.0500  0.100
 2050  1.950  -25.78  0.95000  0.0500  0.100
 2051  1.950  -25.68  0.95000  0.0500  0.100
 2052  1.950  -25.58  0.95000  0.0500  0.100
 2053  1.950  -25.48  0.95000  0.0500  0.100
 2054  1.950  -25.38  0.95000  0.0500  0.100
 2055  1.950  -25.28  0.95000  0.0500  0.100
 2056  1.950  -25.18  0.95000  0.0500  0.100
 2057  1.950  -25.08  0.00000  0.0500  0.100
 2058  1.950  -24.98  0.00000  0.0500  0.100
 2059  1.950  -24.88  0.00000  0.0500  0.100
 2060  1.950  -24.78  0.00000  0.0500  0.100
 2061  1.950  -24.68  0.00000  0.0500  0.100
 2062  1.950  -24.58  0.00000  0.0500  0.100
 2063  1.950  -24.48  0.00000  0.0500  0.100
 2064  1.950  -24.38  0.00000  0.0500  0.100
 2065  1.950  -24.28  0.00000  0.0500  0.100
 2066  1.950  -24.18  0.00000  0.0500  0.100
 2067  1.950  -24.08  0.00000  0.0500  0.100
 2068  2.000  -29.35  0.95000  0.0500  0.100
 2069  2.000  -29.25  0.95000  0.0500  0.100
 2070  2.000  -29.15  0.95000  0.0500  0.100
 2071  2.000  -29.05  0.95000  0.0500  0.100
 2072  2.000  -28.95  0.95000  0.0500  0.100
 2073  2.000  -28.85  0.95000  0.0500  0.100
 2074  2.000  -28.75  0.95000  0.0500  0.100
 2075  2.000  -28.65  0.95000  0.0500  0.100
 2076  2.000  -28.55  0.95000  0.0500  0.100
 2077  2.000  -28.45  0.95000  0.0500  0.100
 2078  2.000  -28.35  0.95000  0.0500  0.100
 2079  2.000  -28.25  0.95000  0.0500  0.100
 2080  2.000  -28.15  0.95000  0.0500  0.100
 2081  2.000  -28.05  0.95000  0.0500  0.100
 2082  2.000  -27.95  0.95000  0.0500  0.100
 2083  2.000  -27.85  0.95000  0.0500  0.100
 2084  2.000  -27.75  0.95000  0.0500  0.100
 2085  2.000  -27.65  0.95000  0.0500  0.100
 2086  2.000  -27.55  0.95000  0.0500  0.100
 2087  2.000  -27.45  0.95000  0.0500  0.100
 2088  2.000  -27.35  0.95000  0.0500  0.100
 2089  2.000  -27.25  0.95000  0.0500  0.100
 2090  2.000  -27.15  0.95000  0.0500  0.100
 2091  2.000  -27.05  0.95000  0.0500  0.100
 2092  2.000  -26.95  0.95000  0.0500  0.100
 2093  2.000  -26.85  0.95000  0.0500  0.100
 2094  2.000  -26.75  0.95000  0.0500  0.100
 2095  2.000  -26.65  0.95000  0.0500  0.100
 2096  2.000  -26.55  0.95000  0.0500  0.100
 2097  2.000  -26.45  0.95000  0.0500  0.100
 2098  2.000  -26.35  0.95000  0.0500  0.100
 2099  2.000  -26.25  0.95000  0.0500  0.100
 2100  2.000  -26.15  0.95000  0.0500  0.100
 2101  2.000  -26.05  0.95000  0.0500  0.100
 2102  2.000  -25.95  0.95000  0.0500  0.100
 2103  2.000  -25.85  0.95000  0.0500  0.100
 2104  2.000  -25.75  0.95000  0.0500  0.100
 2105  2.000  -25.65  0.95000  0.0500  0.100
 2106  2.000  -25.55  0.95000  0.0500  0.100
 2107  2.000  -25.45  0.95000  0.0500  0.100
 2108  2.000  -25.35  0.95000  0.0500  0.100
 2109  2.000  -25.25  0.95000  0.0500  0.100
 2110  2.000  -25.15  0.00000  0.0500  0.100
 2111  2.000  -25.05  0.00000  0.0500  0.100
 2112  2.000  -24.95  0.00000  0.0500  0.100
 2113  2.000  -24.85  0.00000  0.0500  0.100
 2114  2.000  -24.75  0.00000  0.0500  0.100
 2115  2.000  -24.65  0.00000  0.0500  0.100
 2116  2.000  -24.55  0.00000  0.0500  0.100
 2117  2.000  -24.45  0.00000  0.0500  0.100
 2118  2.000  -24.35  0.00000  0.0500  0.100
 2119  2.000  -24.25  0.00000  0.0500  0.100
 2120  2.000  -24.15  0.00000  0.0500  0.100
 2121  2.050  -29.41  0.95000  0.0500  0.100
 2122  2.050  -29.31  0.95000  0.0500  0.100
 2123  2.050  -29.21  0.95000  0.0500  0.100
 2124  2.050  -29.11  0.95000  0.0500  0.100
 2125  2.050  -29.01  0.95000  0.0500  0.100
 2126  2.050  -28.91  0.95000  0.0500  0.100
 2127  2.050  -28.81  0.95000  0.0500  0.100
 2128  2.050  -28.71  0.95000  0.0500  0.100
 2129  2.050  -28.61  0.95000  0.0500  0.100
 2130  2.050  -28.51  0.95000  0.0500  0.100
 2131  2.050  -28.41  0.95000  0.0500  0.100
 2132  2.050  -28.31  0.95000  0.0500  0.100
 2133  2.050  -28.21  0.95000  0.0500  0.100
 2134  2.050  -28.11  0.95000  0.0500  0.100
 2135  2.050  -28.01  0.95000  0.0500  0.100
 2136  2.050  -27.91  0.95000  0.0500  0.100
 2137  2.050  -27.81  0.95000  0.0500  0.100
 2138  2.050  -27.71  0.95000  0.0500  0.100
 2139  2.050  -27.61  0.95000  0.0500  0.100
 2140  2.050  -27.51  0.95000  0.0500  0.100
 2141  2.050  -27.41  0.95000  0.0500  0.100
 2142  2.050  -27.31  0.95000  0.0500  0.100
 2143  2.050  -27.21  0.95000  0.0500  0.100
 2144  2.050  -27.11  0.95000  0.0500  0.100
 2145  2.050  -27.01  0.95000  0.0500  0.100
 2146  2.050  -26.91  0.95000  0.0500  0.100
 2147  2.050  -26.81  0.95000  0.0500  0.100
 2148  2.050  -26.71  0.95000  0.0500  0.100
 2149  2.050  -26.61  0.95000  0.0500  0.100
 2150  2.050  -26.51  0.95000  0.0500  0.100
 2151  2.050  -26.41  0.95000  0.0500  0.100
 2152  2.050  -26.31  0.95000  0.0500  0.100
 2153  2.050  -26.21  0.95000  0.0500  0.100
 2154  2.050  -26.11  0.95000  0.0500  0.100
 2155  2.050  -26.01  0.95000  0.0500  0.100
 2156  2.050  -25.91  0.95000  0.0500  0.100
 2157  2.050  -25.81  0.95000  0.0500  0.100
 2158  2.050  -25.71  0.95000  0.0500  0.100
 2159  2.050  -25.61  0.95000  0.0500  0.100
 2160  2.050  -25.51  0.95000  0.0500  0.100
 2161  2.050  -25.41  0.95000  0.0500  0.100
 2162  2.050  -25.31  0.95000  0.0500  0.100
 2163  2.050  -25.21  0.00000  0.0500  0.100
 2164  2.050  -25.11  0.00000  0.0500  0.100
 2165  2.050  -25.01  0.00000  0.0500  0.100
 2166  2.050  -24.91  0.00000  0.0500  0.100
 2167  2.050  -24.81  0.00000  0.0500  0.100
 2168  2.050  -24.71  0.00000  0.0500  0.100
 2169  2.050  -24.61  0.00000  0.0500  0.100
 2170  2.050  -24.51  0.00000  0.0500  0.100
 2171  2.050  -24.41  0.00000  0.0500  0.100
 2172  2.050  -24.31  0.00000  0.0500  0.100
 2173  2.050  -24.21  0.00000  0.0500  0.100
 2174  2.100  -29.47  0.94810  0.0500  0.100
 2175  2.100  -29.37  0.94810  0.0500  0.100
 2176  2.100  -29.27  0.94810  0.0500  0.100
 2177  2.100  -29.17  0.94905  0.0500  0.100
 2178  2.100  -29.07  0.94810  0.0500  0.100
 2179  2.100  -28.97  0.94810  0.0500  0.100
 2180  2.100  -28.87  0.94905  0.0500  0.100
 2181  2.100  -28.77  0.94810  0.0500  0.100
 2182  2.100  -28.67  0.94905  0.0500  0.100
 2183  2.100  -28.57  0.94905  0.0500  0.100
 2184  2.100  -28.47  0.94810  0.0500  0.100
 2185  2.100  -28.37  0.94810  0.0500  0.100
 2186  2.100  -28.27  0.94810  0.0500  0.100
 2187  2.100  -28.17  0.94810  0.0500  0.100
 2188  2.100  -28.07  0.94810  0.0500  0.100
 2189  2.100  -27.97  0.94905  0.0500  0.100
 2190  2.100  -27.87  0.94810  0.0500  0.100
 2191  2.100  -27.77  0.94905  0.0500  0.100
 2192  2.100  -27.67  0.94905  0.0500  0.100
 2193  2.100  -27.57  0.94810  0.0500  0.100
 2194  2.100  -27.47  0.94810  0.0500  0.100
 2195  2.100  -27.37  0.94810  0.0500  0.100
 2196  2.100  -27.27  0.94810  0.0500  0.100
 2197  2.100  -27.17  0.95000  0.0500  0.100
 2198  2.100  -27.07  0.94905  0.0500  0.100
 2199  2.100  -26.97  0.94810  0.0500  0.100
 2200  2.100  -26.87  0.95000  0.0500  0.100
 2201  2.100  -26.77  0.95000  0.0500  0.100
 2202  2.100  -26.67  0.94905  0.0500  0.100
 2203  2.100  -26.57  0.94905  0.0500  0.100
 2204  2.100  -26.47  0.94810  0.0500  0.100
 2205  2.100  -26.37  0.94905  0.0500  0.100
 2206  2.100  -26.27  0.94715  0.0500  0.100
 2207  2.100  -26.17  0.94810  0.0500  0.100
 2208  2.100  -26.07  0.94905  0.0500  0.100
 2209  2.100  -25.97  0.94810  0.0500  0.100
 2210  2.100  -25.87  0.94905  0.0500  0.100
 2211  2.100  -25.77  0.94905  0.0500  0.100
 2212  2.100  -25.67  0.94810  0.0500  0.100
 2213  2.100  -25.57  0.94715  0.0500  0.100
 2214  2.100  -25.47  0.94810  0.0500  0.100
 2215  2.100  -25.37  0.94810  0.0500  0.100
 2216  2.100  -25.27  0.00000  0.0500  0.100
 2217  2.100  -25.17  0.00000  0.0500  0.100
 2218  2.100  -25.07  0.00000  0.0500  0.100
 2219  2.100  -24.97  0.00000  0.0500  0.100
 2220  2.100  -24.87  0.00000  0.0500  0.100
 2221  2.100  -24.77  0.00000  0.0500  0.100
 2222  2.100  -24.67  0.00000  0.0500  0.100
 2223  2.100  -24.57  0.00000  0.0500  0.100
 2224  2.100  -24.47  0.00000  0.0500  0.100
 2225  2.100  -24.37  0.00000  0.0500  0.100
 2226  2.100  -24.27  0.00000  0.0500  0.100
 2227  2.150  -29.53  0.94430  0.0500  0.100
 2228  2.150  -29.43  0.94430  0.0500  0.100
 2229  2.150  -29.33  0.94525  0.0500  0.100
 2230  2.150  -29.23  0.94240  0.0500  0.100
 2231  2.150  -29.13  0.94525  0.0500  0.100
 2232  2.150  -29.03  0.94240  0.0500  0.100
 2233  2.150  -28.93  0.94620  0.0500  0.100
 2234  2.150  -28.83  0.94335  0.0500  0.100
 2235  2.150  -28.73  0.94335  0.0500  0.100
 2236  2.150  -28.63  0.94430  0.0500  0.100
 2237  2.150  -28.53  0.94335  0.0500  0.100
 2238  2.150  -28.43  0.94525  0.0500  0.100
 2239  2.150  -28.33  0.94430  0.0500  0.100
 2240  2.150  -28.23  0.94430  0.0500  0.100
 2241  2.150  -28.13  0.94525  0.0500  0.100
 2242  2.150  -28.03  0.94525  0.0500  0.100
 2243  2.150  -27.93  0.94240  0.0500  0.100
 2244  2.150  -27.83  0.94430  0.0500  0.100
 2245  2.150  -27.73  0.94335  0.0500  0.100
 2246  2.150  -27.63  0.94430  0.0500  0.100
 2247  2.150  -27.53  0.94430  0.0500  0.100
 2248  2.150  -27.43  0.94430  0.0500  0.100
 2249  2.150  -27.33  0.94335  0.0500  0.100
 2250  2.150  -27.23  0.94525  0.0500  0.100
 2251  2.150  -27.13  0.94240  0.0500  0.100
 2252  2.150  -27.03  0.94335  0.0500  0.100
 2253  2.150  -26.93  0.94335  0.0500  0.100
 2254  2.150  -26.83  0.94335  0.0500  0.100
 2255  2.150  -26.73  0.94240  0.0500  0.100
 2256  2.150  -26.63  0.94335  0.0500  0.100
 2257  2.150  -26.53  0.94430  0.0500  0.100
 2258  2.150  -26.43  0.94335  0.0500  0.100
 2259  2.150  -26.33  0.94335  0.0500  0.100
 2260  2.150  -26.23  0.94240  0.0500  0.100
 2261  2.150  -26.13  0.94240  0.0500  0.100
 2262  2.150  -26.03  0.94145  0.0500  0.100
 2263  2.150  -25.93  0.94620  0.0500  0.100
 2264  2.150  -25.83  0.94240  0.0500  0.100
 2265  2.150  -25.73  0.94240  0.0500  0.100
 2266  2.150  -25.63  0.94145  0.0500  0.100
 2267  2.150  -25.53  0.94145  0.0500  0.100
 2268  2.150  -25.43  0.94145  0.0500  0.100
 2269  2.150  -25.33  0.00000  0.0500  0.100
 2270  2.150  -25.23  0.00000  0.0500  0.105
 2271  2.150  -25.12  0.00000  0.0500  0.105
 2272  2.150  -25.02  0.00000  0.0500  0.100
 2273  2.150  -24.92  0.00000  0.0500  0.100
 2274  2.150  -24.82  0.00000  0.0500  0.100
 2275  2.150  -24.72  0.00000  0.0500  0.100
 2276  2.150  -24.62  0.00000  0.0500  0.100
 2277  2.150  -24.52  0.00000  0.0500  0.100
 2278  2.150  -24.42  0.00000  0.0500  0.100
 2279  2.150  -24.32  0.00000  0.0500  0.100
 2280  2.200  -29.58  0.92815  0.0500  0.100
 2281  2.200  -29.48  0.92815  0.0500  0.100
 2282  2.200  -29.38  0.92720  0.0500  0.100
 2283  2.200  -29.28  0.92815  0.0500  0.100
 2284  2.200  -29.18  0.92910  0.0500  0.100
 2285  2.200  -29.08  0.93005  0.0500  0.100
 2286  2.200  -28.98  0.92815  0.0500  0.100
 2287  2.200  -28.88  0.92815  0.0500  0.100
 2288  2.200  -28.78  0.92910  0.0500  0.100
 2289  2.200  -28.68  0.93195  0.0500  0.100
 2290  2.200  -28.58  0.92910  0.0500  0.100
 2291  2.200  -28.48  0.92815  0.0500  0.100
 2292  2.200  -28.38  0.92910  0.0500  0.100
 2293  2.200  -28.28  0.92815  0.0500  0.100
 2294  2.200  -28.18  0.92910  0.0500  0.100
 2295  2.200  -28.08  0.92815  0.0500  0.100
 2296  2.200  -27.98  0.92720  0.0500  0.100
 2297  2.200  -27.88  0.92720  0.0500  0.100
 2298  2.200  -27.78  0.92910  0.0500  0.100
 2299  2.200  -27.68  0.92910  0.0500  0.100
 2300  2.200  -27.58  0.92720  0.0500  0.100
 2301  2.200  -27.48  0.93100  0.0500  0.100
 2302  2.200  -27.38  0.92815  0.0500  0.100
 2303  2.200  -27.28  0.92815  0.0500  0.100
 2304  2.200  -27.18  0.93005  0.0500  0.100
 2305  2.200  -27.08  0.92530  0.0500  0.100
 2306  2.200  -26.98  0.92910  0.0500  0.100
 2307  2.200  -26.88  0.92720  0.0500  0.100
 2308  2.200  -26.78  0.92815  0.0500  0.100
 2309  2.200  -26.68  0.92720  0.0500  0.100
 2310  2.200  -26.58  0.92625  0.0500  0.100
 2311  2.200  -26.48  0.92625  0.0500  0.100
 2312  2.200  -26.38  0.92910  0.0500  0.100
 2313  2.200  -26.28  0.92530  0.0500  0.100
 2314  2.200  -26.18  0.92815  0.0500  0.100
 2315  2.200  -26.08  0.92910  0.0500  0.100
 2316  2.200  -25.98  0.92625  0.0500  0.100
 2317  2.200  -25.88  0.92150  0.0500  0.100
 2318  2.200  -25.78  0.92530  0.0500  0.100
 2319  2.200  -25.68  0.92340  0.0500  0.100
 2320  2.200  -25.58  0.92435  0.0500  0.100
 2321  2.200  -25.48  0.92435  0.0500  0.100
 2322  2.200  -25.38  0.00000  0.0500  0.100
 2323  2.200  -25.28  0.00000  0.0500  0.100
 2324  2.200  -25.18  0.00000  0.0500  0.100
 2325  2.200  -25.08  0.00000  0.0500  0.100
 2326  2.200  -24.98  0.00000  0.0500  0.100
 2327  2.200  -24.88  0.00000  0.0500  0.100
 2328  2.200  -24.78  0.00000  0.0500  0.100
 2329  2.200  -24.68  0.00000  0.0500  0.100
 2330  2.200  -24.58  0.00000  0.0500  0.100
 2331  2.200  -24.48  0.00000  0.0500  0.100
 2332  2.200  -24.38  0.00000  0.0500  0.100
 2333  2.250  -29.64  0.89015  0.0500  0.100
 2334  2.250  -29.54  0.88920  0.0500  0.100
 2335  2.250  -29.44  0.89395  0.0500  0.100
 2336  2.250  -29.34  0.89015  0.0500  0.100
 2337  2.250  -29.24  0.89110  0.0500  0.100
 2338  2.250  -29.14  0.89300  0.0500  0.100
 2339  2.250  -29.04  0.89205  0.0500  0.100
 2340  2.250  -28.94  0.89015  0.0500  0.100
 2341  2.250  -28.84  0.89395  0.0500  0.100
 2342  2.250  -28.74  0.88920  0.0500  0.100
 2343  2.250  -28.64  0.89585  0.0500  0.100
 2344  2.250  -28.54  0.89015  0.0500  0.100
 2345  2.250  -28.44  0.89110  0.0500  0.100
 2346  2.250  -28.34  0.88825  0.0500  0.100
 2347  2.250  -28.24  0.88635  0.0500  0.100
 2348  2.250  -28.14  0.88730  0.0500  0.100
 2349  2.250  -28.04  0.88825  0.0500  0.100
 2350  2.250  -27.94  0.89110  0.0500  0.100
 2351  2.250  -27.84  0.89205  0.0500  0.100
 2352  2.250  -27.74  0.89015  0.0500  0.100
 2353  2.250  -27.64  0.89585  0.0500  0.100
 2354  2.250  -27.54  0.88635  0.0500  0.100
 2355  2.250  -27.44  0.88920  0.0500  0.100
 2356  2.250  -27.34  0.89015  0.0500  0.100
 2357  2.250  -27.24  0.89015  0.0500  0.100
 2358  2.250  -27.14  0.88255  0.0500  0.100
 2359  2.250  -27.04  0.88065  0.0500  0.100
 2360  2.250  -26.94  0.88350  0.0500  0.100
 2361  2.250  -26.84  0.88920  0.0500  0.100
 2362  2.250  -26.74  0.87970  0.0500  0.100
 2363  2.250  -26.64  0.87970  0.0500  0.100
 2364  2.250  -26.54  0.87970  0.0500  0.100
 2365  2.250  -26.44  0.87305  0.0500  0.100
 2366  2.250  -26.34  0.87495  0.0500  0.100
 2367  2.250  -26.24  0.87590  0.0500  0.100
 2368  2.250  -26.14  0.87115  0.0500  0.100
 2369  2.250  -26.04  0.86070  0.0500  0.100
 2370  2.250  -25.94  0.86070  0.0500  0.100
 2371  2.250  -25.84  0.85690  0.0500  0.100
 2372  2.250  -25.74  0.85215  0.0500  0.100
 2373  2.250  -25.64  0.84360  0.0500  0.100
 2374  2.250  -25.54  0.84360  0.0500  0.100
 2375  2.250  -25.44  0.00000  0.0500  0.100
 2376  2.250  -25.34  0.00000  0.0500  0.100
 2377  2.250  -25.24  0.00000  0.0500  0.100
 2378  2.250  -25.14  0.00000  0.0500  0.100
 2379  2.250  -25.04  0.00000  0.0500  0.100
 2380  2.250  -24.94  0.00000  0.0500  0.100
 2381  2.250  -24.84  0.00000  0.0500  0.100
 2382  2.250  -24.74  0.00095  0.0500  0.100
 2383  2.250  -24.64  0.00000  0.0500  0.100
 2384  2.250  -24.54  0.00000  0.0500  0.100
 2385  2.250  -24.44  0.00000  0.0500  0.100
 2386  2.300  -29.69  0.85500  0.0500  0.100
 2387  2.300  -29.59  0.85215  0.0500  0.100
 2388  2.300  -29.49  0.85595  0.0500  0.100
 2389  2.300  -29.39  0.85595  0.0500  0.100
 2390  2.300  -29.29  0.84835  0.0500  0.100
 2391  2.300  -29.19  0.85310  0.0500  0.100
 2392  2.300  -29.09  0.85595  0.0500  0.100
 2393  2.300  -28.99  0.84835  0.0500  0.100
 2394  2.300  -28.89  0.85310  0.0500  0.100
 2395  2.300  -28.79  0.85405  0.0500  0.100
 2396  2.300  -28.69  0.85215  0.0500  0.100
 2397  2.300  -28.59  0.85405  0.0500  0.100
 2398  2.300  -28.49  0.85310  0.0500  0.100
 2399  2.300  -28.39  0.84930  0.0500  0.100
 2400  2.300  -28.29  0.84930  0.0500  0.100
 2401  2.300  -28.19  0.85310  0.0500  0.100
 2402  2.300  -28.09  0.85025  0.0500  0.100
 2403  2.300  -27.99  0.85500  0.0500  0.100
 2404  2.300  -27.89  0.84740  0.0500  0.100
 2405  2.300  -27.79  0.84360  0.0500  0.100
 2406  2.300  -27.69  0.84930  0.0500  0.100
 2407  2.300  -27.59  0.85690  0.0500  0.100
 2408  2.300  -27.49  0.85310  0.0500  0.100
 2409  2.300  -27.39  0.83315  0.0500  0.100
 2410  2.300  -27.29  0.84740  0.0500  0.100
 2411  2.300  -27.19  0.84360  0.0500  0.100
 2412  2.300  -27.09  0.84550  0.0500  0.100
 2413  2.300  -26.99  0.84075  0.0500  0.100
 2414  2.300  -26.89  0.84075  0.0500  0.100
 2415  2.300  -26.79  0.82840  0.0500  0.100
 2416  2.300  -26.69  0.82555  0.0500  0.100
 2417  2.300  -26.59  0.82365  0.0500  0.100
 2418  2.300  -26.49  0.81700  0.0500  0.100
 2419  2.300  -26.39  0.82650  0.0500  0.100
 2420  2.300  -26.29  0.81035  0.0500  0.100
 2421  2.300  -26.19  0.78280  0.0500  0.100
 2422  2.300  -26.09  0.80180  0.0500  0.100
 2423  2.300  -25.99  0.78090  0.0500  0.100
 2424  2.300  -25.89  0.76950  0.0500  0.100
 2425  2.300  -25.79  0.77235  0.0500  0.100
 2426  2.300  -25.69  0.77425  0.0500  0.100
 2427  2.300  -25.59  0.77425  0.0500  0.100
 2428  2.300  -25.49  0.00000  0.0500  0.100
 2429  2.300  -25.39  0.00000  0.0500  0.100
 2430  2.300  -25.29  0.00000  0.0500  0.100
 2431  2.300  -25.19  0.00000  0.0500  0.100
 2432  2.300  -25.09  0.00000  0.0500  0.100
 2433  2.300  -24.99  0.00000  0.0500  0.100
 2434  2.300  -24.89  0.00000  0.0500  0.100
 2435  2.300  -24.79  0.00000  0.0500  0.100
 2436  2.300  -24.69  0.00000  0.0500  0.100
 2437  2.300  -24.59  0.00000  0.0500  0.100
 2438  2.300  -24.49  0.00000  0.0500  0.100
 2439  2.350  -29.74  0.81225  0.0500  0.100
 2440  2.350  -29.64  0.80370  0.0500  0.100
 2441  2.350  -29.54  0.81320  0.0500  0.100
 2442  2.350  -29.44  0.80655  0.0500  0.100
 2443  2.350  -29.34  0.81225  0.0500  0.100
 2444  2.350  -29.24  0.81035  0.0500  0.100
 2445  2.350  -29.14  0.81130  0.0500  0.100
 2446  2.350  -29.04  0.80845  0.0500  0.100
 2447  2.350  -28.94  0.81225  0.0500  0.100
 2448  2.350  -28.84  0.80180  0.0500  0.100
 2449  2.350  -28.74  0.80940  0.0500  0.100
 2450  2.350  -28.64  0.80655  0.0500  0.100
 2451  2.350  -28.54  0.81035  0.0500  0.100
 2452  2.350  -28.44  0.80370  0.0500  0.100
 2453  2.350  -28.34  0.81035  0.0500  0.100
 2454  2.350  -28.24  0.80655  0.0500  0.100
 2455  2.350  -28.14  0.81130  0.0500  0.100
 2456  2.350  -28.04  0.81225  0.0500  0.100
 2457  2.350  -27.94  0.80845  0.0500  0.100
 2458  2.350  -27.84  0.80465  0.0500  0.100
 2459  2.350  -27.74  0.81130  0.0500  0.100
 2460  2.350  -27.64  0.79895  0.0500  0.100
 2461  2.350  -27.54  0.80750  0.0500  0.100
 2462  2.350  -27.44  0.79895  0.0500  0.100
 2463  2.350  -27.34  0.80465  0.0500  0.100
 2464  2.350  -27.24  0.78945  0.0500  0.100
 2465  2.350  -27.14  0.78375  0.0500  0.100
 2466  2.350  -27.04  0.79515  0.0500  0.100
 2467  2.350  -26.94  0.77805  0.0500  0.100
 2468  2.350  -26.84  0.78470  0.0500  0.100
 2469  2.350  -26.74  0.78280  0.0500  0.100
 2470  2.350  -26.64  0.76380  0.0500  0.100
 2471  2.350  -26.54  0.77900  0.0500  0.100
 2472  2.350  -26.44  0.76570  0.0500  0.100
 2473  2.350  -26.34  0.75145  0.0500  0.100
 2474  2.350  -26.24  0.74955  0.0500  0.100
 2475  2.350  -26.14  0.73055  0.0500  0.100
 2476  2.350  -26.04  0.72675  0.0500  0.100
 2477  2.350  -25.94  0.70585  0.0500  0.100
 2478  2.350  -25.84  0.69635  0.0500  0.100
 2479  2.350  -25.74  0.67830  0.0500  0.100
 2480  2.350  -25.64  0.67830  0.0500  0.100
 2481  2.350  -25.54  0.00000  0.0500  0.100
 2482  2.350  -25.44  0.00095  0.0500  0.100
 2483  2.350  -25.34  0.00000  0.0500  0.100
 2484  2.350  -25.24  0.00000  0.0500  0.100
 2485  2.350  -25.14  0.00000  0.0500  0.100
 2486  2.350  -25.04  0.00000  0.0500  0.100
 2487  2.350  -24.94  0.00000  0.0500  0.100
 2488  2.350  -24.84  0.00095  0.0500  0.100
 2489  2.350  -24.74  0.00000  0.0500  0.100
 2490  2.350  -24.64  0.00095  0.0500  0.100
 2491  2.350  -24.54  0.00000  0.0500  0.100
# dzs = [ 0.05]
# dmags = [ 0.1    0.105  0.11   0.115  0.12   0.125  0.13   0.135  0.14   0.145
#  0.15   0.155  0.16   0.165  0.17   0.175  0.18   0.185  0.19   0.195  0.2
#  0.22   0.26   0.27   0.29 ]
