# Willott et al. (2010) selection function for CFHQS Deep Survey (4.47deg2)
# corrected for cosmology in M1450
# Tile dz and dmag set using tiling.py with z_tolerance = 0.0100 and mag_tolerance = 0.0010; see unique values at end of file.
# Tile sizes are non-uniform only at low redshift due to host-galaxy correction.
# counter   z   M1450   p   dz   dmag
 2061  6.325  -23.00  0.34650  0.0250  0.100
 2062  6.325  -22.90  0.20520  0.0250  0.100
 2063  6.325  -22.80  0.11260  0.0250  0.100
 2064  6.325  -22.70  0.06210  0.0250  0.100
 2065  6.325  -22.60  0.03140  0.0250  0.100
 2066  6.325  -22.50  0.01460  0.0250  0.100
 2067  6.325  -22.40  0.00000  0.0250  0.100
 2068  6.325  -22.30  0.00000  0.0250  0.100
 2069  6.325  -22.20  0.00000  0.0250  0.100
 2070  6.325  -22.10  0.00000  0.0250  0.100
 2071  6.325  -22.00  0.00000  0.0250  0.100
 2072  6.325  -21.90  0.00000  0.0250  0.100
 2073  6.325  -21.80  0.00000  0.0250  0.100
 2074  6.325  -21.70  0.00000  0.0250  0.100
 2075  6.325  -21.60  0.00000  0.0250  0.100
 2076  6.325  -21.50  0.00000  0.0250  0.100
 2077  6.325  -21.40  0.00000  0.0250  0.100
 2078  6.325  -21.30  0.00000  0.0250  0.100
 2079  6.325  -21.20  0.00000  0.0250  0.100
 2080  6.325  -21.10  0.00000  0.0250  0.100
 2081  6.350  -29.00  0.94270  0.0250  0.100
 2082  6.350  -28.90  0.94390  0.0250  0.100
 2083  6.350  -28.80  0.94390  0.0250  0.100
 2084  6.350  -28.70  0.94390  0.0250  0.100
 2085  6.350  -28.60  0.94390  0.0250  0.100
 2086  6.350  -28.50  0.94390  0.0250  0.100
 2087  6.350  -28.40  0.94390  0.0250  0.100
 2088  6.350  -28.30  0.94390  0.0250  0.100
 2089  6.350  -28.20  0.94390  0.0250  0.100
 2090  6.350  -28.10  0.94390  0.0250  0.100
 2091  6.350  -28.00  0.94390  0.0250  0.100
 2092  6.350  -27.90  0.94390  0.0250  0.100
 2093  6.350  -27.80  0.94390  0.0250  0.100
 2094  6.350  -27.70  0.94390  0.0250  0.100
 2095  6.350  -27.60  0.94390  0.0250  0.100
 2096  6.350  -27.50  0.94390  0.0250  0.100
 2097  6.350  -27.40  0.94390  0.0250  0.100
 2098  6.350  -27.30  0.94390  0.0250  0.100
 2099  6.350  -27.20  0.94390  0.0250  0.100
 2100  6.350  -27.10  0.94390  0.0250  0.100
 2101  6.350  -27.00  0.94380  0.0250  0.100
 2102  6.350  -26.90  0.94370  0.0250  0.100
 2103  6.350  -26.80  0.94350  0.0250  0.100
 2104  6.350  -26.70  0.94310  0.0250  0.100
 2105  6.350  -26.60  0.94250  0.0250  0.100
 2106  6.350  -26.50  0.94150  0.0250  0.100
 2107  6.350  -26.40  0.94010  0.0250  0.100
 2108  6.350  -26.30  0.93860  0.0250  0.100
 2109  6.350  -26.20  0.93710  0.0250  0.100
 2110  6.350  -26.10  0.93620  0.0250  0.100
 2111  6.350  -26.00  0.93580  0.0250  0.100
 2112  6.350  -25.90  0.93560  0.0250  0.100
 2113  6.350  -25.80  0.93510  0.0250  0.100
 2114  6.350  -25.70  0.93360  0.0250  0.100
 2115  6.350  -25.60  0.93070  0.0250  0.100
 2116  6.350  -25.50  0.92680  0.0250  0.100
 2117  6.350  -25.40  0.92250  0.0250  0.100
 2118  6.350  -25.30  0.91810  0.0250  0.100
 2119  6.350  -25.20  0.91410  0.0250  0.100
 2120  6.350  -25.10  0.91110  0.0250  0.100
 2121  6.350  -25.00  0.90990  0.0250  0.100
 2122  6.350  -24.90  0.91100  0.0250  0.100
 2123  6.350  -24.80  0.91390  0.0250  0.100
 2124  6.350  -24.70  0.91700  0.0250  0.100
 2125  6.350  -24.60  0.91870  0.0250  0.100
 2126  6.350  -24.50  0.91860  0.0250  0.100
 2127  6.350  -24.40  0.91710  0.0250  0.100
 2128  6.350  -24.30  0.91420  0.0250  0.100
 2129  6.350  -24.20  0.91020  0.0250  0.100
 2130  6.350  -24.10  0.90530  0.0250  0.100
 2131  6.350  -24.00  0.89750  0.0250  0.100
 2132  6.350  -23.90  0.89030  0.0250  0.100
 2133  6.350  -23.80  0.88040  0.0250  0.100
 2134  6.350  -23.70  0.86060  0.0250  0.100
 2135  6.350  -23.60  0.83460  0.0250  0.100
 2136  6.350  -23.50  0.80060  0.0250  0.100
 2137  6.350  -23.40  0.74630  0.0250  0.100
 2138  6.350  -23.30  0.66020  0.0250  0.100
 2139  6.350  -23.20  0.54010  0.0250  0.100
 2140  6.350  -23.10  0.40260  0.0250  0.100
 2141  6.350  -23.00  0.25260  0.0250  0.100
 2142  6.350  -22.90  0.14090  0.0250  0.100
 2143  6.350  -22.80  0.07680  0.0250  0.100
 2144  6.350  -22.70  0.04270  0.0250  0.100
 2145  6.350  -22.60  0.02030  0.0250  0.100
 2146  6.350  -22.50  0.00000  0.0250  0.100
 2147  6.350  -22.40  0.00000  0.0250  0.100
 2148  6.350  -22.30  0.00000  0.0250  0.100
 2149  6.350  -22.20  0.00000  0.0250  0.100
 2150  6.350  -22.10  0.00000  0.0250  0.100
 2151  6.350  -22.00  0.00000  0.0250  0.100
 2152  6.350  -21.90  0.00000  0.0250  0.100
 2153  6.350  -21.80  0.00000  0.0250  0.100
 2154  6.350  -21.70  0.00000  0.0250  0.100
 2155  6.350  -21.60  0.00000  0.0250  0.100
 2156  6.350  -21.50  0.00000  0.0250  0.100
 2157  6.350  -21.40  0.00000  0.0250  0.100
 2158  6.350  -21.30  0.00000  0.0250  0.100
 2159  6.350  -21.20  0.00000  0.0250  0.100
 2160  6.350  -21.10  0.00000  0.0250  0.100
 2161  6.375  -29.00  0.92880  0.0250  0.100
 2162  6.375  -28.90  0.92900  0.0250  0.100
 2163  6.375  -28.80  0.92900  0.0250  0.100
 2164  6.375  -28.70  0.92900  0.0250  0.100
 2165  6.375  -28.60  0.92900  0.0250  0.100
 2166  6.375  -28.50  0.92900  0.0250  0.100
 2167  6.375  -28.40  0.92900  0.0250  0.100
 2168  6.375  -28.30  0.92900  0.0250  0.100
 2169  6.375  -28.20  0.92900  0.0250  0.100
 2170  6.375  -28.10  0.92900  0.0250  0.100
 2171  6.375  -28.00  0.92900  0.0250  0.100
 2172  6.375  -27.90  0.92900  0.0250  0.100
 2173  6.375  -27.80  0.92900  0.0250  0.100
 2174  6.375  -27.70  0.92900  0.0250  0.100
 2175  6.375  -27.60  0.92900  0.0250  0.100
 2176  6.375  -27.50  0.92900  0.0250  0.100
 2177  6.375  -27.40  0.92900  0.0250  0.100
 2178  6.375  -27.30  0.92900  0.0250  0.100
 2179  6.375  -27.20  0.92900  0.0250  0.100
 2180  6.375  -27.10  0.92890  0.0250  0.100
 2181  6.375  -27.00  0.92880  0.0250  0.100
 2182  6.375  -26.90  0.92860  0.0250  0.100
 2183  6.375  -26.80  0.92830  0.0250  0.100
 2184  6.375  -26.70  0.92770  0.0250  0.100
 2185  6.375  -26.60  0.92670  0.0250  0.100
 2186  6.375  -26.50  0.92530  0.0250  0.100
 2187  6.375  -26.40  0.92370  0.0250  0.100
 2188  6.375  -26.30  0.92210  0.0250  0.100
 2189  6.375  -26.20  0.92100  0.0250  0.100
 2190  6.375  -26.10  0.92060  0.0250  0.100
 2191  6.375  -26.00  0.92060  0.0250  0.100
 2192  6.375  -25.90  0.92050  0.0250  0.100
 2193  6.375  -25.80  0.91960  0.0250  0.100
 2194  6.375  -25.70  0.91720  0.0250  0.100
 2195  6.375  -25.60  0.91350  0.0250  0.100
 2196  6.375  -25.50  0.90940  0.0250  0.100
 2197  6.375  -25.40  0.90520  0.0250  0.100
 2198  6.375  -25.30  0.90110  0.0250  0.100
 2199  6.375  -25.20  0.89780  0.0250  0.100
 2200  6.375  -25.10  0.89600  0.0250  0.100
 2201  6.375  -25.00  0.89660  0.0250  0.100
 2202  6.375  -24.90  0.89940  0.0250  0.100
 2203  6.375  -24.80  0.90260  0.0250  0.100
 2204  6.375  -24.70  0.90440  0.0250  0.100
 2205  6.375  -24.60  0.90430  0.0250  0.100
 2206  6.375  -24.50  0.90290  0.0250  0.100
 2207  6.375  -24.40  0.90020  0.0250  0.100
 2208  6.375  -24.30  0.89640  0.0250  0.100
 2209  6.375  -24.20  0.89170  0.0250  0.100
 2210  6.375  -24.10  0.88450  0.0250  0.100
 2211  6.375  -24.00  0.87630  0.0250  0.100
 2212  6.375  -23.90  0.86830  0.0250  0.100
 2213  6.375  -23.80  0.85010  0.0250  0.100
 2214  6.375  -23.70  0.82420  0.0250  0.100
 2215  6.375  -23.60  0.79230  0.0250  0.100
 2216  6.375  -23.50  0.74190  0.0250  0.100
 2217  6.375  -23.40  0.67240  0.0250  0.100
 2218  6.375  -23.30  0.55750  0.0250  0.100
 2219  6.375  -23.20  0.42080  0.0250  0.100
 2220  6.375  -23.10  0.26750  0.0250  0.100
 2221  6.375  -23.00  0.13810  0.0250  0.100
 2222  6.375  -22.90  0.07520  0.0250  0.100
 2223  6.375  -22.80  0.03830  0.0250  0.100
 2224  6.375  -22.70  0.01860  0.0250  0.100
 2225  6.375  -22.60  0.00000  0.0250  0.100
 2226  6.375  -22.50  0.00000  0.0250  0.100
 2227  6.375  -22.40  0.00000  0.0250  0.100
 2228  6.375  -22.30  0.00000  0.0250  0.100
 2229  6.375  -22.20  0.00000  0.0250  0.100
 2230  6.375  -22.10  0.00000  0.0250  0.100
 2231  6.375  -22.00  0.00000  0.0250  0.100
 2232  6.375  -21.90  0.00000  0.0250  0.100
 2233  6.375  -21.80  0.00000  0.0250  0.100
 2234  6.375  -21.70  0.00000  0.0250  0.100
 2235  6.375  -21.60  0.00000  0.0250  0.100
 2236  6.375  -21.50  0.00000  0.0250  0.100
 2237  6.375  -21.40  0.00000  0.0250  0.100
 2238  6.375  -21.30  0.00000  0.0250  0.100
 2239  6.375  -21.20  0.00000  0.0250  0.100
 2240  6.375  -21.10  0.00000  0.0250  0.100
 2241  6.400  -29.00  0.91480  0.0250  0.100
 2242  6.400  -28.90  0.91300  0.0250  0.100
 2243  6.400  -28.80  0.91300  0.0250  0.100
 2244  6.400  -28.70  0.91300  0.0250  0.100
 2245  6.400  -28.60  0.91300  0.0250  0.100
 2246  6.400  -28.50  0.91300  0.0250  0.100
 2247  6.400  -28.40  0.91300  0.0250  0.100
 2248  6.400  -28.30  0.91300  0.0250  0.100
 2249  6.400  -28.20  0.91300  0.0250  0.100
 2250  6.400  -28.10  0.91300  0.0250  0.100
 2251  6.400  -28.00  0.91300  0.0250  0.100
 2252  6.400  -27.90  0.91300  0.0250  0.100
 2253  6.400  -27.80  0.91300  0.0250  0.100
 2254  6.400  -27.70  0.91300  0.0250  0.100
 2255  6.400  -27.60  0.91300  0.0250  0.100
 2256  6.400  -27.50  0.91300  0.0250  0.100
 2257  6.400  -27.40  0.91300  0.0250  0.100
 2258  6.400  -27.30  0.91300  0.0250  0.100
 2259  6.400  -27.20  0.91290  0.0250  0.100
 2260  6.400  -27.10  0.91270  0.0250  0.100
 2261  6.400  -27.00  0.91250  0.0250  0.100
 2262  6.400  -26.90  0.91210  0.0250  0.100
 2263  6.400  -26.80  0.91140  0.0250  0.100
 2264  6.400  -26.70  0.91020  0.0250  0.100
 2265  6.400  -26.60  0.90840  0.0250  0.100
 2266  6.400  -26.50  0.90630  0.0250  0.100
 2267  6.400  -26.40  0.90420  0.0250  0.100
 2268  6.400  -26.30  0.90250  0.0250  0.100
 2269  6.400  -26.20  0.90170  0.0250  0.100
 2270  6.400  -26.10  0.90150  0.0250  0.100
 2271  6.400  -26.00  0.90150  0.0250  0.100
 2272  6.400  -25.90  0.90080  0.0250  0.100
 2273  6.400  -25.80  0.89900  0.0250  0.100
 2274  6.400  -25.70  0.89630  0.0250  0.100
 2275  6.400  -25.60  0.89310  0.0250  0.100
 2276  6.400  -25.50  0.88960  0.0250  0.100
 2277  6.400  -25.40  0.88600  0.0250  0.100
 2278  6.400  -25.30  0.88250  0.0250  0.100
 2279  6.400  -25.20  0.87960  0.0250  0.100
 2280  6.400  -25.10  0.87840  0.0250  0.100
 2281  6.400  -25.00  0.87940  0.0250  0.100
 2282  6.400  -24.90  0.88170  0.0250  0.100
 2283  6.400  -24.80  0.88400  0.0250  0.100
 2284  6.400  -24.70  0.88530  0.0250  0.100
 2285  6.400  -24.60  0.88520  0.0250  0.100
 2286  6.400  -24.50  0.88400  0.0250  0.100
 2287  6.400  -24.40  0.88130  0.0250  0.100
 2288  6.400  -24.30  0.87730  0.0250  0.100
 2289  6.400  -24.20  0.87070  0.0250  0.100
 2290  6.400  -24.10  0.86200  0.0250  0.100
 2291  6.400  -24.00  0.85490  0.0250  0.100
 2292  6.400  -23.90  0.84190  0.0250  0.100
 2293  6.400  -23.80  0.81820  0.0250  0.100
 2294  6.400  -23.70  0.79200  0.0250  0.100
 2295  6.400  -23.60  0.75250  0.0250  0.100
 2296  6.400  -23.50  0.69060  0.0250  0.100
 2297  6.400  -23.40  0.60060  0.0250  0.100
 2298  6.400  -23.30  0.48070  0.0250  0.100
 2299  6.400  -23.20  0.34180  0.0250  0.100
 2300  6.400  -23.10  0.20840  0.0250  0.100
 2301  6.400  -23.00  0.11700  0.0250  0.100
 2302  6.400  -22.90  0.06070  0.0250  0.100
 2303  6.400  -22.80  0.03120  0.0250  0.100
 2304  6.400  -22.70  0.01560  0.0250  0.100
 2305  6.400  -22.60  0.00000  0.0250  0.100
 2306  6.400  -22.50  0.00000  0.0250  0.100
 2307  6.400  -22.40  0.00000  0.0250  0.100
 2308  6.400  -22.30  0.00000  0.0250  0.100
 2309  6.400  -22.20  0.00000  0.0250  0.100
 2310  6.400  -22.10  0.00000  0.0250  0.100
 2311  6.400  -22.00  0.00000  0.0250  0.100
 2312  6.400  -21.90  0.00000  0.0250  0.100
 2313  6.400  -21.80  0.00000  0.0250  0.100
 2314  6.400  -21.70  0.00000  0.0250  0.100
 2315  6.400  -21.60  0.00000  0.0250  0.100
 2316  6.400  -21.50  0.00000  0.0250  0.100
 2317  6.400  -21.40  0.00000  0.0250  0.100
 2318  6.400  -21.30  0.00000  0.0250  0.100
 2319  6.400  -21.20  0.00000  0.0250  0.100
 2320  6.400  -21.10  0.00000  0.0250  0.100
 2321  6.425  -29.00  0.89160  0.0250  0.100
 2322  6.425  -28.90  0.88400  0.0250  0.100
 2323  6.425  -28.80  0.88400  0.0250  0.100
 2324  6.425  -28.70  0.88400  0.0250  0.100
 2325  6.425  -28.60  0.88400  0.0250  0.100
 2326  6.425  -28.50  0.88400  0.0250  0.100
 2327  6.425  -28.40  0.88400  0.0250  0.100
 2328  6.425  -28.30  0.88400  0.0250  0.100
 2329  6.425  -28.20  0.88400  0.0250  0.100
 2330  6.425  -28.10  0.88400  0.0250  0.100
 2331  6.425  -28.00  0.88400  0.0250  0.100
 2332  6.425  -27.90  0.88400  0.0250  0.100
 2333  6.425  -27.80  0.88400  0.0250  0.100
 2334  6.425  -27.70  0.88400  0.0250  0.100
 2335  6.425  -27.60  0.88400  0.0250  0.100
 2336  6.425  -27.50  0.88390  0.0250  0.100
 2337  6.425  -27.40  0.88390  0.0250  0.100
 2338  6.425  -27.30  0.88380  0.0250  0.100
 2339  6.425  -27.20  0.88370  0.0250  0.100
 2340  6.425  -27.10  0.88340  0.0250  0.100
 2341  6.425  -27.00  0.88310  0.0250  0.100
 2342  6.425  -26.90  0.88250  0.0250  0.100
 2343  6.425  -26.80  0.88130  0.0250  0.100
 2344  6.425  -26.70  0.87960  0.0250  0.100
 2345  6.425  -26.60  0.87740  0.0250  0.100
 2346  6.425  -26.50  0.87480  0.0250  0.100
 2347  6.425  -26.40  0.87250  0.0250  0.100
 2348  6.425  -26.30  0.87120  0.0250  0.100
 2349  6.425  -26.20  0.87080  0.0250  0.100
 2350  6.425  -26.10  0.87070  0.0250  0.100
 2351  6.425  -26.00  0.87030  0.0250  0.100
 2352  6.425  -25.90  0.86890  0.0250  0.100
 2353  6.425  -25.80  0.86640  0.0250  0.100
 2354  6.425  -25.70  0.86330  0.0250  0.100
 2355  6.425  -25.60  0.86020  0.0250  0.100
 2356  6.425  -25.50  0.85700  0.0250  0.100
 2357  6.425  -25.40  0.85370  0.0250  0.100
 2358  6.425  -25.30  0.85070  0.0250  0.100
 2359  6.425  -25.20  0.84880  0.0250  0.100
 2360  6.425  -25.10  0.84890  0.0250  0.100
 2361  6.425  -25.00  0.85090  0.0250  0.100
 2362  6.425  -24.90  0.85330  0.0250  0.100
 2363  6.425  -24.80  0.85490  0.0250  0.100
 2364  6.425  -24.70  0.85550  0.0250  0.100
 2365  6.425  -24.60  0.85500  0.0250  0.100
 2366  6.425  -24.50  0.85310  0.0250  0.100
 2367  6.425  -24.40  0.84980  0.0250  0.100
 2368  6.425  -24.30  0.84480  0.0250  0.100
 2369  6.425  -24.20  0.83650  0.0250  0.100
 2370  6.425  -24.10  0.82960  0.0250  0.100
 2371  6.425  -24.00  0.82050  0.0250  0.100
 2372  6.425  -23.90  0.79820  0.0250  0.100
 2373  6.425  -23.80  0.77380  0.0250  0.100
 2374  6.425  -23.70  0.74430  0.0250  0.100
 2375  6.425  -23.60  0.69240  0.0250  0.100
 2376  6.425  -23.50  0.61670  0.0250  0.100
 2377  6.425  -23.40  0.51240  0.0250  0.100
 2378  6.425  -23.30  0.37880  0.0250  0.100
 2379  6.425  -23.20  0.23940  0.0250  0.100
 2380  6.425  -23.10  0.13310  0.0250  0.100
 2381  6.425  -23.00  0.07260  0.0250  0.100
 2382  6.425  -22.90  0.03660  0.0250  0.100
 2383  6.425  -22.80  0.01690  0.0250  0.100
 2384  6.425  -22.70  0.00000  0.0250  0.100
 2385  6.425  -22.60  0.00000  0.0250  0.100
 2386  6.425  -22.50  0.00000  0.0250  0.100
 2387  6.425  -22.40  0.00000  0.0250  0.100
 2388  6.425  -22.30  0.00000  0.0250  0.100
 2389  6.425  -22.20  0.00000  0.0250  0.100
 2390  6.425  -22.10  0.00000  0.0250  0.100
 2391  6.425  -22.00  0.00000  0.0250  0.100
 2392  6.425  -21.90  0.00000  0.0250  0.100
 2393  6.425  -21.80  0.00000  0.0250  0.100
 2394  6.425  -21.70  0.00000  0.0250  0.100
 2395  6.425  -21.60  0.00000  0.0250  0.100
 2396  6.425  -21.50  0.00000  0.0250  0.100
 2397  6.425  -21.40  0.00000  0.0250  0.100
 2398  6.425  -21.30  0.00000  0.0250  0.100
 2399  6.425  -21.20  0.00000  0.0250  0.100
 2400  6.425  -21.10  0.00000  0.0250  0.100
 2401  6.450  -29.00  0.83510  0.0250  0.100
 2402  6.450  -28.90  0.82480  0.0250  0.100
 2403  6.450  -28.80  0.82480  0.0250  0.100
 2404  6.450  -28.70  0.82480  0.0250  0.100
 2405  6.450  -28.60  0.82480  0.0250  0.100
 2406  6.450  -28.50  0.82480  0.0250  0.100
 2407  6.450  -28.40  0.82480  0.0250  0.100
 2408  6.450  -28.30  0.82480  0.0250  0.100
 2409  6.450  -28.20  0.82480  0.0250  0.100
 2410  6.450  -28.10  0.82480  0.0250  0.100
 2411  6.450  -28.00  0.82480  0.0250  0.100
 2412  6.450  -27.90  0.82480  0.0250  0.100
 2413  6.450  -27.80  0.82480  0.0250  0.100
 2414  6.450  -27.70  0.82480  0.0250  0.100
 2415  6.450  -27.60  0.82470  0.0250  0.100
 2416  6.450  -27.50  0.82470  0.0250  0.100
 2417  6.450  -27.40  0.82470  0.0250  0.100
 2418  6.450  -27.30  0.82460  0.0250  0.100
 2419  6.450  -27.20  0.82440  0.0250  0.100
 2420  6.450  -27.10  0.82410  0.0250  0.100
 2421  6.450  -27.00  0.82360  0.0250  0.100
 2422  6.450  -26.90  0.82280  0.0250  0.100
 2423  6.450  -26.80  0.82140  0.0250  0.100
 2424  6.450  -26.70  0.81960  0.0250  0.100
 2425  6.450  -26.60  0.81750  0.0250  0.100
 2426  6.450  -26.50  0.81550  0.0250  0.100
 2427  6.450  -26.40  0.81400  0.0250  0.100
 2428  6.450  -26.30  0.81310  0.0250  0.100
 2429  6.450  -26.20  0.81260  0.0250  0.100
 2430  6.450  -26.10  0.81200  0.0250  0.100
 2431  6.450  -26.00  0.81050  0.0250  0.100
 2432  6.450  -25.90  0.80820  0.0250  0.100
 2433  6.450  -25.80  0.80530  0.0250  0.100
 2434  6.450  -25.70  0.80220  0.0250  0.100
 2435  6.450  -25.60  0.79900  0.0250  0.100
 2436  6.450  -25.50  0.79590  0.0250  0.100
 2437  6.450  -25.40  0.79320  0.0250  0.100
 2438  6.450  -25.30  0.79160  0.0250  0.100
 2439  6.450  -25.20  0.79140  0.0250  0.100
 2440  6.450  -25.10  0.79260  0.0250  0.100
 2441  6.450  -25.00  0.79460  0.0250  0.100
 2442  6.450  -24.90  0.79620  0.0250  0.100
 2443  6.450  -24.80  0.79700  0.0250  0.100
 2444  6.450  -24.70  0.79660  0.0250  0.100
 2445  6.450  -24.60  0.79500  0.0250  0.100
 2446  6.450  -24.50  0.79220  0.0250  0.100
 2447  6.450  -24.40  0.78850  0.0250  0.100
 2448  6.450  -24.30  0.78150  0.0250  0.100
 2449  6.450  -24.20  0.77530  0.0250  0.100
 2450  6.450  -24.10  0.76780  0.0250  0.100
 2451  6.450  -24.00  0.75090  0.0250  0.100
 2452  6.450  -23.90  0.72910  0.0250  0.100
 2453  6.450  -23.80  0.70200  0.0250  0.100
 2454  6.450  -23.70  0.66100  0.0250  0.100
 2455  6.450  -23.60  0.59630  0.0250  0.100
 2456  6.450  -23.50  0.50480  0.0250  0.100
 2457  6.450  -23.40  0.38680  0.0250  0.100
 2458  6.450  -23.30  0.26860  0.0250  0.100
 2459  6.450  -23.20  0.16310  0.0250  0.100
 2460  6.450  -23.10  0.08840  0.0250  0.100
 2461  6.450  -23.00  0.04670  0.0250  0.100
 2462  6.450  -22.90  0.02500  0.0250  0.100
 2463  6.450  -22.80  0.01290  0.0250  0.100
 2464  6.450  -22.70  0.00000  0.0250  0.100
 2465  6.450  -22.60  0.00000  0.0250  0.100
 2466  6.450  -22.50  0.00000  0.0250  0.100
 2467  6.450  -22.40  0.00000  0.0250  0.100
 2468  6.450  -22.30  0.00000  0.0250  0.100
 2469  6.450  -22.20  0.00000  0.0250  0.100
 2470  6.450  -22.10  0.00000  0.0250  0.100
 2471  6.450  -22.00  0.00000  0.0250  0.100
 2472  6.450  -21.90  0.00000  0.0250  0.100
 2473  6.450  -21.80  0.00000  0.0250  0.100
 2474  6.450  -21.70  0.00000  0.0250  0.100
 2475  6.450  -21.60  0.00000  0.0250  0.100
 2476  6.450  -21.50  0.00000  0.0250  0.100
 2477  6.450  -21.40  0.00000  0.0250  0.100
 2478  6.450  -21.30  0.00000  0.0250  0.100
 2479  6.450  -21.20  0.00000  0.0250  0.100
 2480  6.450  -21.10  0.00000  0.0250  0.100
 2481  6.475  -29.00  0.72130  0.0250  0.100
 2482  6.475  -28.90  0.73390  0.0250  0.100
 2483  6.475  -28.80  0.73390  0.0250  0.100
 2484  6.475  -28.70  0.73390  0.0250  0.100
 2485  6.475  -28.60  0.73390  0.0250  0.100
 2486  6.475  -28.50  0.73390  0.0250  0.100
 2487  6.475  -28.40  0.73390  0.0250  0.100
 2488  6.475  -28.30  0.73390  0.0250  0.100
 2489  6.475  -28.20  0.73390  0.0250  0.100
 2490  6.475  -28.10  0.73390  0.0250  0.100
 2491  6.475  -28.00  0.73390  0.0250  0.100
 2492  6.475  -27.90  0.73390  0.0250  0.100
 2493  6.475  -27.80  0.73390  0.0250  0.100
 2494  6.475  -27.70  0.73380  0.0250  0.100
 2495  6.475  -27.60  0.73380  0.0250  0.100
 2496  6.475  -27.50  0.73380  0.0250  0.100
 2497  6.475  -27.40  0.73370  0.0250  0.100
 2498  6.475  -27.30  0.73350  0.0250  0.100
 2499  6.475  -27.20  0.73330  0.0250  0.100
 2500  6.475  -27.10  0.73290  0.0250  0.100
 2501  6.475  -27.00  0.73220  0.0250  0.100
 2502  6.475  -26.90  0.73100  0.0250  0.100
 2503  6.475  -26.80  0.72920  0.0250  0.100
 2504  6.475  -26.70  0.72700  0.0250  0.100
 2505  6.475  -26.60  0.72470  0.0250  0.100
 2506  6.475  -26.50  0.72280  0.0250  0.100
 2507  6.475  -26.40  0.72180  0.0250  0.100
 2508  6.475  -26.30  0.72130  0.0250  0.100
 2509  6.475  -26.20  0.72090  0.0250  0.100
 2510  6.475  -26.10  0.71970  0.0250  0.100
 2511  6.475  -26.00  0.71760  0.0250  0.100
 2512  6.475  -25.90  0.71480  0.0250  0.100
 2513  6.475  -25.80  0.71170  0.0250  0.100
 2514  6.475  -25.70  0.70870  0.0250  0.100
 2515  6.475  -25.60  0.70590  0.0250  0.100
 2516  6.475  -25.50  0.70330  0.0250  0.100
 2517  6.475  -25.40  0.70110  0.0250  0.100
 2518  6.475  -25.30  0.70010  0.0250  0.100
 2519  6.475  -25.20  0.70060  0.0250  0.100
 2520  6.475  -25.10  0.70240  0.0250  0.100
 2521  6.475  -25.00  0.70470  0.0250  0.100
 2522  6.475  -24.90  0.70650  0.0250  0.100
 2523  6.475  -24.80  0.70720  0.0250  0.100
 2524  6.475  -24.70  0.70660  0.0250  0.100
 2525  6.475  -24.60  0.70460  0.0250  0.100
 2526  6.475  -24.50  0.70150  0.0250  0.100
 2527  6.475  -24.40  0.69630  0.0250  0.100
 2528  6.475  -24.30  0.69070  0.0250  0.100
 2529  6.475  -24.20  0.68590  0.0250  0.100
 2530  6.475  -24.10  0.67440  0.0250  0.100
 2531  6.475  -24.00  0.65730  0.0250  0.100
 2532  6.475  -23.90  0.63730  0.0250  0.100
 2533  6.475  -23.80  0.60700  0.0250  0.100
 2534  6.475  -23.70  0.55740  0.0250  0.100
 2535  6.475  -23.60  0.48610  0.0250  0.100
 2536  6.475  -23.50  0.38820  0.0250  0.100
 2537  6.475  -23.40  0.28020  0.0250  0.100
 2538  6.475  -23.30  0.17480  0.0250  0.100
 2539  6.475  -23.20  0.09450  0.0250  0.100
 2540  6.475  -23.10  0.05040  0.0250  0.100
 2541  6.475  -23.00  0.02800  0.0250  0.100
 2542  6.475  -22.90  0.01270  0.0250  0.100
 2543  6.475  -22.80  0.00000  0.0250  0.100
 2544  6.475  -22.70  0.00000  0.0250  0.100
 2545  6.475  -22.60  0.00000  0.0250  0.100
 2546  6.475  -22.50  0.00000  0.0250  0.100
 2547  6.475  -22.40  0.00000  0.0250  0.100
 2548  6.475  -22.30  0.00000  0.0250  0.100
 2549  6.475  -22.20  0.00000  0.0250  0.100
 2550  6.475  -22.10  0.00000  0.0250  0.100
 2551  6.475  -22.00  0.00000  0.0250  0.100
 2552  6.475  -21.90  0.00000  0.0250  0.100
 2553  6.475  -21.80  0.00000  0.0250  0.100
 2554  6.475  -21.70  0.00000  0.0250  0.100
 2555  6.475  -21.60  0.00000  0.0250  0.100
 2556  6.475  -21.50  0.00000  0.0250  0.100
 2557  6.475  -21.40  0.00000  0.0250  0.100
 2558  6.475  -21.30  0.00000  0.0250  0.100
 2559  6.475  -21.20  0.00000  0.0250  0.100
 2560  6.475  -21.10  0.00000  0.0250  0.100
 2561  6.500  -29.00  0.65530  0.0250  0.100
 2562  6.500  -28.90  0.65830  0.0250  0.100
 2563  6.500  -28.80  0.65830  0.0250  0.100
 2564  6.500  -28.70  0.65830  0.0250  0.100
 2565  6.500  -28.60  0.65830  0.0250  0.100
 2566  6.500  -28.50  0.65830  0.0250  0.100
 2567  6.500  -28.40  0.65830  0.0250  0.100
 2568  6.500  -28.30  0.65830  0.0250  0.100
 2569  6.500  -28.20  0.65830  0.0250  0.100
 2570  6.500  -28.10  0.65830  0.0250  0.100
 2571  6.500  -28.00  0.65830  0.0250  0.100
 2572  6.500  -27.90  0.65830  0.0250  0.100
