# Glikman et al. 2011 completeness in NDWFS field (1.71deg2) including spectroscopic incompleteness
# Tile dz and dmag set using tiling.py with z_tolerance = 0.0100 and mag_tolerance = 0.0010; see unique values at end of file.
# Tile sizes are non-uniform only a low redshift due to host-galaxy correction.
# counter   z   M1450   p   dz   dmag 
 3771  4.240  -25.82  0.78547  0.0200  0.050
 3772  4.240  -25.77  0.77822  0.0200  0.050
 3773  4.240  -25.72  0.77128  0.0200  0.050
 3774  4.240  -25.67  0.76527  0.0200  0.050
 3775  4.240  -25.62  0.76052  0.0200  0.050
 3776  4.240  -25.57  0.75731  0.0200  0.050
 3777  4.240  -25.52  0.75601  0.0200  0.050
 3778  4.240  -25.47  0.75705  0.0200  0.050
 3779  4.240  -25.42  0.76063  0.0200  0.050
 3780  4.240  -25.37  0.76582  0.0200  0.050
 3781  4.240  -25.32  0.77146  0.0200  0.050
 3782  4.240  -25.27  0.77637  0.0200  0.050
 3783  4.240  -25.22  0.77936  0.0200  0.050
 3784  4.240  -25.17  0.77950  0.0200  0.050
 3785  4.240  -25.12  0.77701  0.0200  0.050
 3786  4.240  -25.07  0.77234  0.0200  0.050
 3787  4.240  -25.02  0.76584  0.0200  0.050
 3788  4.240  -24.97  0.75779  0.0200  0.050
 3789  4.240  -24.92  0.74858  0.0200  0.050
 3790  4.240  -24.87  0.73920  0.0200  0.050
 3791  4.240  -24.82  0.73078  0.0200  0.050
 3792  4.240  -24.77  0.72452  0.0200  0.050
 3793  4.240  -24.72  0.72168  0.0200  0.050
 3794  4.240  -24.67  0.72311  0.0200  0.050
 3795  4.240  -24.62  0.72760  0.0200  0.050
 3796  4.240  -24.57  0.73354  0.0200  0.050
 3797  4.240  -24.52  0.73934  0.0200  0.050
 3798  4.240  -24.47  0.74343  0.0200  0.050
 3799  4.240  -24.42  0.74463  0.0200  0.050
 3800  4.240  -24.37  0.74358  0.0200  0.050
 3801  4.240  -24.32  0.74130  0.0200  0.050
 3802  4.240  -24.27  0.73875  0.0200  0.050
 3803  4.240  -24.22  0.73689  0.0200  0.050
 3804  4.240  -24.17  0.73642  0.0200  0.050
 3805  4.240  -24.12  0.73691  0.0200  0.050
 3806  4.240  -24.07  0.73764  0.0200  0.050
 3807  4.240  -24.02  0.73795  0.0200  0.050
 3808  4.240  -23.97  0.73713  0.0200  0.050
 3809  4.240  -23.92  0.73458  0.0200  0.050
 3810  4.240  -23.87  0.73027  0.0200  0.050
 3811  4.240  -23.82  0.72425  0.0200  0.050
 3812  4.240  -23.77  0.71650  0.0200  0.050
 3813  4.240  -23.72  0.70691  0.0200  0.050
 3814  4.240  -23.67  0.69549  0.0200  0.050
 3815  4.240  -23.62  0.68276  0.0200  0.050
 3816  4.240  -23.57  0.66939  0.0200  0.050
 3817  4.240  -23.52  0.65599  0.0200  0.050
 3818  4.240  -23.47  0.69254  0.0200  0.050
 3819  4.240  -23.42  0.65188  0.0200  0.050
 3820  4.240  -23.37  0.61275  0.0200  0.050
 3821  4.240  -23.32  0.57443  0.0200  0.050
 3822  4.240  -23.27  0.53630  0.0200  0.050
 3823  4.240  -23.22  0.49783  0.0200  0.050
 3824  4.240  -23.17  0.45899  0.0200  0.050
 3825  4.240  -23.12  0.42133  0.0200  0.050
 3826  4.240  -23.07  0.38645  0.0200  0.050
 3827  4.240  -23.02  0.35562  0.0200  0.050
 3828  4.240  -22.97  0.32984  0.0200  0.050
 3829  4.240  -22.92  0.30887  0.0200  0.050
 3830  4.240  -22.87  0.28894  0.0200  0.050
 3831  4.240  -22.82  0.26645  0.0200  0.050
 3832  4.240  -22.77  0.23885  0.0200  0.050
 3833  4.240  -22.72  0.20464  0.0200  0.050
 3834  4.240  -22.67  0.16438  0.0200  0.050
 3835  4.240  -22.62  0.12308  0.0200  0.050
 3836  4.240  -22.57  0.08532  0.0200  0.050
 3837  4.240  -22.52  0.05410  0.0200  0.050
 3838  4.240  -22.47  0.03101  0.0200  0.050
 3839  4.260  -27.49  0.87913  0.0200  0.050
 3840  4.260  -27.44  0.86390  0.0200  0.050
 3841  4.260  -27.39  0.84901  0.0200  0.050
 3842  4.260  -27.34  0.83466  0.0200  0.050
 3843  4.260  -27.29  0.82108  0.0200  0.050
 3844  4.260  -27.24  0.80854  0.0200  0.050
 3845  4.260  -27.19  0.79733  0.0200  0.050
 3846  4.260  -27.14  0.78782  0.0200  0.050
 3847  4.260  -27.09  0.78043  0.0200  0.050
 3848  4.260  -27.04  0.77567  0.0200  0.050
 3849  4.260  -26.99  0.77414  0.0200  0.050
 3850  4.260  -26.94  0.77617  0.0200  0.050
 3851  4.260  -26.89  0.78044  0.0200  0.050
 3852  4.260  -26.84  0.78531  0.0200  0.050
 3853  4.260  -26.79  0.78913  0.0200  0.050
 3854  4.260  -26.74  0.79024  0.0200  0.050
 3855  4.260  -26.69  0.78748  0.0200  0.050
 3856  4.260  -26.64  0.78203  0.0200  0.050
 3857  4.260  -26.59  0.77559  0.0200  0.050
 3858  4.260  -26.54  0.76980  0.0200  0.050
 3859  4.260  -26.49  0.76636  0.0200  0.050
 3860  4.260  -26.44  0.76653  0.0200  0.050
 3861  4.260  -26.39  0.76978  0.0200  0.050
 3862  4.260  -26.34  0.77521  0.0200  0.050
 3863  4.260  -26.29  0.78199  0.0200  0.050
 3864  4.260  -26.24  0.78936  0.0200  0.050
 3865  4.260  -26.19  0.79660  0.0200  0.050
 3866  4.260  -26.14  0.80297  0.0200  0.050
 3867  4.260  -26.09  0.80775  0.0200  0.050
 3868  4.260  -26.04  0.81013  0.0200  0.050
 3869  4.260  -25.99  0.80920  0.0200  0.050
 3870  4.260  -25.94  0.80437  0.0200  0.050
 3871  4.260  -25.89  0.79664  0.0200  0.050
 3872  4.260  -25.84  0.78734  0.0200  0.050
 3873  4.260  -25.79  0.77773  0.0200  0.050
 3874  4.260  -25.74  0.76905  0.0200  0.050
 3875  4.260  -25.69  0.76236  0.0200  0.050
 3876  4.260  -25.64  0.75778  0.0200  0.050
 3877  4.260  -25.59  0.75531  0.0200  0.050
 3878  4.260  -25.54  0.75500  0.0200  0.050
 3879  4.260  -25.49  0.75702  0.0200  0.050
 3880  4.260  -25.44  0.76134  0.0200  0.050
 3881  4.260  -25.39  0.76696  0.0200  0.050
 3882  4.260  -25.34  0.77268  0.0200  0.050
 3883  4.260  -25.29  0.77729  0.0200  0.050
 3884  4.260  -25.24  0.77954  0.0200  0.050
 3885  4.260  -25.19  0.77849  0.0200  0.050
 3886  4.260  -25.14  0.77473  0.0200  0.050
 3887  4.260  -25.09  0.76914  0.0200  0.050
 3888  4.260  -25.04  0.76254  0.0200  0.050
 3889  4.260  -24.99  0.75571  0.0200  0.050
 3890  4.260  -24.94  0.74929  0.0200  0.050
 3891  4.260  -24.89  0.74355  0.0200  0.050
 3892  4.260  -24.84  0.73869  0.0200  0.050
 3893  4.260  -24.79  0.73491  0.0200  0.050
 3894  4.260  -24.74  0.73250  0.0200  0.050
 3895  4.260  -24.69  0.73160  0.0200  0.050
 3896  4.260  -24.64  0.73178  0.0200  0.050
 3897  4.260  -24.59  0.73248  0.0200  0.050
 3898  4.260  -24.54  0.73317  0.0200  0.050
 3899  4.260  -24.49  0.73330  0.0200  0.050
 3900  4.260  -24.44  0.73253  0.0200  0.050
 3901  4.260  -24.39  0.73116  0.0200  0.050
 3902  4.260  -24.34  0.72972  0.0200  0.050
 3903  4.260  -24.29  0.72870  0.0200  0.050
 3904  4.260  -24.24  0.72861  0.0200  0.050
 3905  4.260  -24.19  0.72979  0.0200  0.050
 3906  4.260  -24.14  0.73178  0.0200  0.050
 3907  4.260  -24.09  0.73395  0.0200  0.050
 3908  4.260  -24.04  0.73566  0.0200  0.050
 3909  4.260  -23.99  0.73626  0.0200  0.050
 3910  4.260  -23.94  0.73516  0.0200  0.050
 3911  4.260  -23.89  0.73211  0.0200  0.050
 3912  4.260  -23.84  0.72689  0.0200  0.050
 3913  4.260  -23.79  0.71919  0.0200  0.050
 3914  4.260  -23.74  0.70862  0.0200  0.050
 3915  4.260  -23.69  0.69495  0.0200  0.050
 3916  4.260  -23.64  0.67913  0.0200  0.050
 3917  4.260  -23.59  0.66228  0.0200  0.050
 3918  4.260  -23.54  0.64554  0.0200  0.050
 3919  4.260  -23.49  0.67837  0.0200  0.050
 3920  4.260  -23.44  0.63657  0.0200  0.050
 3921  4.260  -23.39  0.59756  0.0200  0.050
 3922  4.260  -23.34  0.56048  0.0200  0.050
 3923  4.260  -23.29  0.52462  0.0200  0.050
 3924  4.260  -23.24  0.48939  0.0200  0.050
 3925  4.260  -23.19  0.45455  0.0200  0.050
 3926  4.260  -23.14  0.42087  0.0200  0.050
 3927  4.260  -23.09  0.38919  0.0200  0.050
 3928  4.260  -23.04  0.36017  0.0200  0.050
 3929  4.260  -22.99  0.33433  0.0200  0.050
 3930  4.260  -22.94  0.31136  0.0200  0.050
 3931  4.260  -22.89  0.28853  0.0200  0.050
 3932  4.260  -22.84  0.26324  0.0200  0.050
 3933  4.260  -22.79  0.23371  0.0200  0.050
 3934  4.260  -22.74  0.19894  0.0200  0.050
 3935  4.260  -22.69  0.15958  0.0200  0.050
 3936  4.260  -22.64  0.11992  0.0200  0.050
 3937  4.260  -22.59  0.08386  0.0200  0.050
 3938  4.260  -22.54  0.05396  0.0200  0.050
 3939  4.260  -22.49  0.03157  0.0200  0.050
 3940  4.280  -27.52  0.85140  0.0200  0.050
 3941  4.280  -27.47  0.84401  0.0200  0.050
 3942  4.280  -27.42  0.83573  0.0200  0.050
 3943  4.280  -27.37  0.82697  0.0200  0.050
 3944  4.280  -27.32  0.81809  0.0200  0.050
 3945  4.280  -27.27  0.80949  0.0200  0.050
 3946  4.280  -27.22  0.80155  0.0200  0.050
 3947  4.280  -27.17  0.79468  0.0200  0.050
 3948  4.280  -27.12  0.78934  0.0200  0.050
 3949  4.280  -27.07  0.78606  0.0200  0.050
 3950  4.280  -27.02  0.78542  0.0200  0.050
 3951  4.280  -26.97  0.78773  0.0200  0.050
 3952  4.280  -26.92  0.79167  0.0200  0.050
 3953  4.280  -26.87  0.79558  0.0200  0.050
 3954  4.280  -26.82  0.79780  0.0200  0.050
 3955  4.280  -26.77  0.79661  0.0200  0.050
 3956  4.280  -26.72  0.79084  0.0200  0.050
 3957  4.280  -26.67  0.78201  0.0200  0.050
 3958  4.280  -26.62  0.77221  0.0200  0.050
 3959  4.280  -26.57  0.76349  0.0200  0.050
 3960  4.280  -26.52  0.75796  0.0200  0.050
 3961  4.280  -26.47  0.75724  0.0200  0.050
 3962  4.280  -26.42  0.76066  0.0200  0.050
 3963  4.280  -26.37  0.76710  0.0200  0.050
 3964  4.280  -26.32  0.77560  0.0200  0.050
 3965  4.280  -26.27  0.78524  0.0200  0.050
 3966  4.280  -26.22  0.79511  0.0200  0.050
 3967  4.280  -26.17  0.80417  0.0200  0.050
 3968  4.280  -26.12  0.81127  0.0200  0.050
 3969  4.280  -26.07  0.81520  0.0200  0.050
 3970  4.280  -26.02  0.81462  0.0200  0.050
 3971  4.280  -25.97  0.80864  0.0200  0.050
 3972  4.280  -25.92  0.79875  0.0200  0.050
 3973  4.280  -25.87  0.78688  0.0200  0.050
 3974  4.280  -25.82  0.77493  0.0200  0.050
 3975  4.280  -25.77  0.76476  0.0200  0.050
 3976  4.280  -25.72  0.75787  0.0200  0.050
 3977  4.280  -25.67  0.75413  0.0200  0.050
 3978  4.280  -25.62  0.75308  0.0200  0.050
 3979  4.280  -25.57  0.75439  0.0200  0.050
 3980  4.280  -25.52  0.75779  0.0200  0.050
 3981  4.280  -25.47  0.76294  0.0200  0.050
 3982  4.280  -25.42  0.76887  0.0200  0.050
 3983  4.280  -25.37  0.77445  0.0200  0.050
 3984  4.280  -25.32  0.77854  0.0200  0.050
 3985  4.280  -25.27  0.77994  0.0200  0.050
 3986  4.280  -25.22  0.77781  0.0200  0.050
 3987  4.280  -25.17  0.77303  0.0200  0.050
 3988  4.280  -25.12  0.76683  0.0200  0.050
 3989  4.280  -25.07  0.76040  0.0200  0.050
 3990  4.280  -25.02  0.75491  0.0200  0.050
 3991  4.280  -24.97  0.75123  0.0200  0.050
 3992  4.280  -24.92  0.74894  0.0200  0.050
 3993  4.280  -24.87  0.74734  0.0200  0.050
 3994  4.280  -24.82  0.74577  0.0200  0.050
 3995  4.280  -24.77  0.74354  0.0200  0.050
 3996  4.280  -24.72  0.74017  0.0200  0.050
 3997  4.280  -24.67  0.73598  0.0200  0.050
 3998  4.280  -24.62  0.73145  0.0200  0.050
 3999  4.280  -24.57  0.72704  0.0200  0.050
 4000  4.280  -24.52  0.72325  0.0200  0.050
 4001  4.280  -24.47  0.72047  0.0200  0.050
 4002  4.280  -24.42  0.71875  0.0200  0.050
 4003  4.280  -24.37  0.71805  0.0200  0.050
 4004  4.280  -24.32  0.71839  0.0200  0.050
 4005  4.280  -24.27  0.71985  0.0200  0.050
 4006  4.280  -24.22  0.72241  0.0200  0.050
 4007  4.280  -24.17  0.72562  0.0200  0.050
 4008  4.280  -24.12  0.72896  0.0200  0.050
 4009  4.280  -24.07  0.73190  0.0200  0.050
 4010  4.280  -24.02  0.73391  0.0200  0.050
 4011  4.280  -23.97  0.73443  0.0200  0.050
 4012  4.280  -23.92  0.73295  0.0200  0.050
 4013  4.280  -23.87  0.72892  0.0200  0.050
 4014  4.280  -23.82  0.72168  0.0200  0.050
 4015  4.280  -23.77  0.71043  0.0200  0.050
 4016  4.280  -23.72  0.69472  0.0200  0.050
 4017  4.280  -23.67  0.67589  0.0200  0.050
 4018  4.280  -23.62  0.65567  0.0200  0.050
 4019  4.280  -23.57  0.63572  0.0200  0.050
 4020  4.280  -23.52  0.66513  0.0200  0.050
 4021  4.280  -23.47  0.62254  0.0200  0.050
 4022  4.280  -23.42  0.58401  0.0200  0.050
 4023  4.280  -23.37  0.54842  0.0200  0.050
 4024  4.280  -23.32  0.51487  0.0200  0.050
 4025  4.280  -23.27  0.48261  0.0200  0.050
 4026  4.280  -23.22  0.45119  0.0200  0.050
 4027  4.280  -23.17  0.42077  0.0200  0.050
 4028  4.280  -23.12  0.39161  0.0200  0.050
 4029  4.280  -23.07  0.36391  0.0200  0.050
 4030  4.280  -23.02  0.33783  0.0200  0.050
 4031  4.280  -22.97  0.31303  0.0200  0.050
 4032  4.280  -22.92  0.28766  0.0200  0.050
 4033  4.280  -22.87  0.25997  0.0200  0.050
 4034  4.280  -22.82  0.22882  0.0200  0.050
 4035  4.280  -22.77  0.19361  0.0200  0.050
 4036  4.280  -22.72  0.15509  0.0200  0.050
 4037  4.280  -22.67  0.11691  0.0200  0.050
 4038  4.280  -22.62  0.08239  0.0200  0.050
 4039  4.280  -22.57  0.05369  0.0200  0.050
 4040  4.280  -22.52  0.03196  0.0200  0.050
 4041  4.300  -27.55  0.82403  0.0200  0.050
 4042  4.300  -27.50  0.82344  0.0200  0.050
 4043  4.300  -27.45  0.82111  0.0200  0.050
 4044  4.300  -27.40  0.81755  0.0200  0.050
 4045  4.300  -27.35  0.81322  0.0200  0.050
 4046  4.300  -27.30  0.80856  0.0200  0.050
 4047  4.300  -27.25  0.80398  0.0200  0.050
 4048  4.300  -27.20  0.79991  0.0200  0.050
 4049  4.300  -27.15  0.79680  0.0200  0.050
 4050  4.300  -27.10  0.79512  0.0200  0.050
 4051  4.300  -27.05  0.79542  0.0200  0.050
 4052  4.300  -27.00  0.79794  0.0200  0.050
 4053  4.300  -26.95  0.80149  0.0200  0.050
 4054  4.300  -26.90  0.80455  0.0200  0.050
 4055  4.300  -26.85  0.80557  0.0200  0.050
 4056  4.300  -26.80  0.80293  0.0200  0.050
 4057  4.300  -26.75  0.79556  0.0200  0.050
 4058  4.300  -26.70  0.78504  0.0200  0.050
 4059  4.300  -26.65  0.77353  0.0200  0.050
 4060  4.300  -26.60  0.76314  0.0200  0.050
 4061  4.300  -26.55  0.75603  0.0200  0.050
 4062  4.300  -26.50  0.75389  0.0200  0.050
 4063  4.300  -26.45  0.75617  0.0200  0.050
 4064  4.300  -26.40  0.76190  0.0200  0.050
 4065  4.300  -26.35  0.77022  0.0200  0.050
 4066  4.300  -26.30  0.78042  0.0200  0.050
 4067  4.300  -26.25  0.79165  0.0200  0.050
 4068  4.300  -26.20  0.80249  0.0200  0.050
 4069  4.300  -26.15  0.81132  0.0200  0.050
 4070  4.300  -26.10  0.81646  0.0200  0.050
 4071  4.300  -26.05  0.81606  0.0200  0.050
 4072  4.300  -26.00  0.80891  0.0200  0.050
 4073  4.300  -25.95  0.79696  0.0200  0.050
 4074  4.300  -25.90  0.78279  0.0200  0.050
 4075  4.300  -25.85  0.76893  0.0200  0.050
 4076  4.300  -25.80  0.75790  0.0200  0.050
 4077  4.300  -25.75  0.75167  0.0200  0.050
 4078  4.300  -25.70  0.74970  0.0200  0.050
 4079  4.300  -25.65  0.75098  0.0200  0.050
 4080  4.300  -25.60  0.75461  0.0200  0.050
 4081  4.300  -25.55  0.75978  0.0200  0.050
 4082  4.300  -25.50  0.76574  0.0200  0.050
 4083  4.300  -25.45  0.77166  0.0200  0.050
 4084  4.300  -25.40  0.77668  0.0200  0.050
 4085  4.300  -25.35  0.77992  0.0200  0.050
 4086  4.300  -25.30  0.78042  0.0200  0.050
 4087  4.300  -25.25  0.77754  0.0200  0.050
 4088  4.300  -25.20  0.77231  0.0200  0.050
 4089  4.300  -25.15  0.76609  0.0200  0.050
 4090  4.300  -25.10  0.76022  0.0200  0.050
 4091  4.300  -25.05  0.75603  0.0200  0.050
 4092  4.300  -25.00  0.75445  0.0200  0.050
 4093  4.300  -24.95  0.75458  0.0200  0.050
 4094  4.300  -24.90  0.75513  0.0200  0.050
 4095  4.300  -24.85  0.75480  0.0200  0.050
 4096  4.300  -24.80  0.75228  0.0200  0.050
 4097  4.300  -24.75  0.74663  0.0200  0.050
 4098  4.300  -24.70  0.73876  0.0200  0.050
 4099  4.300  -24.65  0.72998  0.0200  0.050
 4100  4.300  -24.60  0.72155  0.0200  0.050
 4101  4.300  -24.55  0.71476  0.0200  0.050
 4102  4.300  -24.50  0.71061  0.0200  0.050
 4103  4.300  -24.45  0.70883  0.0200  0.050
 4104  4.300  -24.40  0.70890  0.0200  0.050
 4105  4.300  -24.35  0.71038  0.0200  0.050
 4106  4.300  -24.30  0.71288  0.0200  0.050
 4107  4.300  -24.25  0.71606  0.0200  0.050
 4108  4.300  -24.20  0.71962  0.0200  0.050
 4109  4.300  -24.15  0.72327  0.0200  0.050
 4110  4.300  -24.10  0.72675  0.0200  0.050
 4111  4.300  -24.05  0.72976  0.0200  0.050
 4112  4.300  -24.00  0.73191  0.0200  0.050
 4113  4.300  -23.95  0.73236  0.0200  0.050
 4114  4.300  -23.90  0.73010  0.0200  0.050
 4115  4.300  -23.85  0.72403  0.0200  0.050
 4116  4.300  -23.80  0.71288  0.0200  0.050
 4117  4.300  -23.75  0.69587  0.0200  0.050
 4118  4.300  -23.70  0.67478  0.0200  0.050
 4119  4.300  -23.65  0.65190  0.0200  0.050
 4120  4.300  -23.60  0.62946  0.0200  0.050
 4121  4.300  -23.55  0.65650  0.0200  0.050
 4122  4.300  -23.50  0.61368  0.0200  0.050
 4123  4.300  -23.45  0.57598  0.0200  0.050
 4124  4.300  -23.40  0.54190  0.0200  0.050
 4125  4.300  -23.35  0.51020  0.0200  0.050
 4126  4.300  -23.30  0.47989  0.0200  0.050
 4127  4.300  -23.25  0.45030  0.0200  0.050
 4128  4.300  -23.20  0.42135  0.0200  0.050
 4129  4.300  -23.15  0.39314  0.0200  0.050
 4130  4.300  -23.10  0.36573  0.0200  0.050
 4131  4.300  -23.05  0.33915  0.0200  0.050
 4132  4.300  -23.00  0.31312  0.0200  0.050
 4133  4.300  -22.95  0.28623  0.0200  0.050
 4134  4.300  -22.90  0.25720  0.0200  0.050
 4135  4.300  -22.85  0.22521  0.0200  0.050
 4136  4.300  -22.80  0.18987  0.0200  0.050
 4137  4.300  -22.75  0.15196  0.0200  0.050
 4138  4.300  -22.70  0.11476  0.0200  0.050
 4139  4.300  -22.65  0.08123  0.0200  0.050
 4140  4.300  -22.60  0.05332  0.0200  0.050
 4141  4.300  -22.55  0.03204  0.0200  0.050
 4142  4.320  -27.57  0.80035  0.0200  0.050
 4143  4.320  -27.52  0.80440  0.0200  0.050
 4144  4.320  -27.47  0.80644  0.0200  0.050
 4145  4.320  -27.42  0.80697  0.0200  0.050
 4146  4.320  -27.37  0.80644  0.0200  0.050
 4147  4.320  -27.32  0.80525  0.0200  0.050
 4148  4.320  -27.27  0.80378  0.0200  0.050
 4149  4.320  -27.22  0.80240  0.0200  0.050
 4150  4.320  -27.17  0.80147  0.0200  0.050
 4151  4.320  -27.12  0.80139  0.0200  0.050
 4152  4.320  -27.07  0.80258  0.0200  0.050
 4153  4.320  -27.02  0.80522  0.0200  0.050
 4154  4.320  -26.97  0.80837  0.0200  0.050
 4155  4.320  -26.92  0.81080  0.0200  0.050
 4156  4.320  -26.87  0.81129  0.0200  0.050
 4157  4.320  -26.82  0.80850  0.0200  0.050
 4158  4.320  -26.77  0.80157  0.0200  0.050
 4159  4.320  -26.72  0.79178  0.0200  0.050
 4160  4.320  -26.67  0.78090  0.0200  0.050
 4161  4.320  -26.62  0.77063  0.0200  0.050
 4162  4.320  -26.57  0.76272  0.0200  0.050
 4163  4.320  -26.52  0.75858  0.0200  0.050
 4164  4.320  -26.47  0.75807  0.0200  0.050
 4165  4.320  -26.42  0.76078  0.0200  0.050
 4166  4.320  -26.37  0.76643  0.0200  0.050
 4167  4.320  -26.32  0.77485  0.0200  0.050
 4168  4.320  -26.27  0.78561  0.0200  0.050
 4169  4.320  -26.22  0.79692  0.0200  0.050
 4170  4.320  -26.17  0.80660  0.0200  0.050
 4171  4.320  -26.12  0.81243  0.0200  0.050
 4172  4.320  -26.07  0.81203  0.0200  0.050
 4173  4.320  -26.02  0.80384  0.0200  0.050
 4174  4.320  -25.97  0.79020  0.0200  0.050
 4175  4.320  -25.92  0.77434  0.0200  0.050
 4176  4.320  -25.87  0.75935  0.0200  0.050
 4177  4.320  -25.82  0.74839  0.0200  0.050
 4178  4.320  -25.77  0.74386  0.0200  0.050
 4179  4.320  -25.72  0.74473  0.0200  0.050
 4180  4.320  -25.67  0.74928  0.0200  0.050
 4181  4.320  -25.62  0.75594  0.0200  0.050
 4182  4.320  -25.57  0.76321  0.0200  0.050
 4183  4.320  -25.52  0.76983  0.0200  0.050
 4184  4.320  -25.47  0.77529  0.0200  0.050
 4185  4.320  -25.42  0.77924  0.0200  0.050
 4186  4.320  -25.37  0.78124  0.0200  0.050
 4187  4.320  -25.32  0.78082  0.0200  0.050
 4188  4.320  -25.27  0.77770  0.0200  0.050
 4189  4.320  -25.22  0.77281  0.0200  0.050
 4190  4.320  -25.17  0.76734  0.0200  0.050
 4191  4.320  -25.12  0.76246  0.0200  0.050
 4192  4.320  -25.07  0.75935  0.0200  0.050
 4193  4.320  -25.02  0.75880  0.0200  0.050
 4194  4.320  -24.97  0.75974  0.0200  0.050
 4195  4.320  -24.92  0.76070  0.0200  0.050
 4196  4.320  -24.87  0.76022  0.0200  0.050
 4197  4.320  -24.82  0.75676  0.0200  0.050
 4198  4.320  -24.77  0.74929  0.0200  0.050
 4199  4.320  -24.72  0.73904  0.0200  0.050
 4200  4.320  -24.67  0.72776  0.0200  0.050
 4201  4.320  -24.62  0.71718  0.0200  0.050
 4202  4.320  -24.57  0.70901  0.0200  0.050
 4203  4.320  -24.52  0.70459  0.0200  0.050
 4204  4.320  -24.47  0.70333  0.0200  0.050
 4205  4.320  -24.42  0.70428  0.0200  0.050
 4206  4.320  -24.37  0.70658  0.0200  0.050
 4207  4.320  -24.32  0.70941  0.0200  0.050
 4208  4.320  -24.27  0.71212  0.0200  0.050
 4209  4.320  -24.22  0.71475  0.0200  0.050
 4210  4.320  -24.17  0.71743  0.0200  0.050
 4211  4.320  -24.12  0.72034  0.0200  0.050
 4212  4.320  -24.07  0.72366  0.0200  0.050
 4213  4.320  -24.02  0.72729  0.0200  0.050
 4214  4.320  -23.97  0.72998  0.0200  0.050
 4215  4.320  -23.92  0.73017  0.0200  0.050
 4216  4.320  -23.87  0.72620  0.0200  0.050
 4217  4.320  -23.82  0.71622  0.0200  0.050
 4218  4.320  -23.77  0.69908  0.0200  0.050
 4219  4.320  -23.72  0.67691  0.0200  0.050
 4220  4.320  -23.67  0.65256  0.0200  0.050
 4221  4.320  -23.62  0.62879  0.0200  0.050
 4222  4.320  -23.57  0.65509  0.0200  0.050
 4223  4.320  -23.52  0.61276  0.0200  0.050
 4224  4.320  -23.47  0.57625  0.0200  0.050
 4225  4.320  -23.42  0.54351  0.0200  0.050
 4226  4.320  -23.37  0.51285  0.0200  0.050
 4227  4.320  -23.32  0.48290  0.0200  0.050
 4228  4.320  -23.27  0.45280  0.0200  0.050
 4229  4.320  -23.22  0.42280  0.0200  0.050
 4230  4.320  -23.17  0.39335  0.0200  0.050
 4231  4.320  -23.12  0.36480  0.0200  0.050
 4232  4.320  -23.07  0.33743  0.0200  0.050
 4233  4.320  -23.02  0.31107  0.0200  0.050
 4234  4.320  -22.97  0.28418  0.0200  0.050
 4235  4.320  -22.92  0.25535  0.0200  0.050
 4236  4.320  -22.87  0.22364  0.0200  0.050
 4237  4.320  -22.82  0.18859  0.0200  0.050
 4238  4.320  -22.77  0.15093  0.0200  0.050
 4239  4.320  -22.72  0.11394  0.0200  0.050
 4240  4.320  -22.67  0.08060  0.0200  0.050
 4241  4.320  -22.62  0.05286  0.0200  0.050
 4242  4.320  -22.57  0.03172  0.0200  0.050
 4243  4.340  -27.60  0.78292  0.0200  0.050
 4244  4.340  -27.55  0.78932  0.0200  0.050
 4245  4.340  -27.50  0.79394  0.0200  0.050
 4246  4.340  -27.45  0.79718  0.0200  0.050
 4247  4.340  -27.40  0.79939  0.0200  0.050
 4248  4.340  -27.35  0.80089  0.0200  0.050
 4249  4.340  -27.30  0.80194  0.0200  0.050
 4250  4.340  -27.25  0.80282  0.0200  0.050
 4251  4.340  -27.20  0.80377  0.0200  0.050
 4252  4.340  -27.15  0.80506  0.0200  0.050
 4253  4.340  -27.10  0.80696  0.0200  0.050
 4254  4.340  -27.05  0.80957  0.0200  0.050
 4255  4.340  -27.00  0.81228  0.0200  0.050
 4256  4.340  -26.95  0.81430  0.0200  0.050
 4257  4.340  -26.90  0.81479  0.0200  0.050
 4258  4.340  -26.85  0.81288  0.0200  0.050
 4259  4.340  -26.80  0.80794  0.0200  0.050
 4260  4.340  -26.75  0.80073  0.0200  0.050
 4261  4.340  -26.70  0.79228  0.0200  0.050
 4262  4.340  -26.65  0.78356  0.0200  0.050
 4263  4.340  -26.60  0.77554  0.0200  0.050
 4264  4.340  -26.55  0.76910  0.0200  0.050
 4265  4.340  -26.50  0.76472  0.0200  0.050
 4266  4.340  -26.45  0.76285  0.0200  0.050
 4267  4.340  -26.40  0.76406  0.0200  0.050
 4268  4.340  -26.35  0.76901  0.0200  0.050
 4269  4.340  -26.30  0.77789  0.0200  0.050
 4270  4.340  -26.25  0.78857  0.0200  0.050
 4271  4.340  -26.20  0.79832  0.0200  0.050
 4272  4.340  -26.15  0.80441  0.0200  0.050
 4273  4.340  -26.10  0.80393  0.0200  0.050
 4274  4.340  -26.05  0.79497  0.0200  0.050
 4275  4.340  -26.00  0.78022  0.0200  0.050
 4276  4.340  -25.95  0.76337  0.0200  0.050
 4277  4.340  -25.90  0.74805  0.0200  0.050
 4278  4.340  -25.85  0.73791  0.0200  0.050
 4279  4.340  -25.80  0.73571  0.0200  0.050
 4280  4.340  -25.75  0.73990  0.0200  0.050
 4281  4.340  -25.70  0.74806  0.0200  0.050
 4282  4.340  -25.65  0.75792  0.0200  0.050
