# 2SLAQ sample in NGP region (Croom et al. 2009, MNRAS, 392, 19; Croom et al. 2009, MNRAS, 399, 1755)
# 8153 QSOs, 0.4<z<2.6, gmag_dered<21.85, 127.7deg2, range 2.2<z<2.6 likely superseded by BOSS
# sample includes QSOs previously observed by SDSS and 2QZ, minor double-counting with z<2.2 SDSS sample
# M1450 computed with gmag corrected for host galaxy light (Croom et al. 2009, MNRAS, 392, 19) and Beta's SED
# Croom et al.: host galaxy contribution significant and model-dependent at z<0.4 so only z>0.4 QSOs considered
# selection function corrected for coverage completeness (not all targets observed, different for NGP and SGP regions, Fig 4 in catalog paper)
# selection function corrected for spectroscopic completeness (redshift success, Fig 6b in catalog paper, only quality=1 redshifts considered)
# counter  z     M1450  p       area    sample
      525  0.698 -21.89 0.61963  127.70 2
      526  0.699 -21.68 0.67277  127.70 2
      527  0.699 -23.40 0.87306  127.70 2
      528  0.700 -21.57 0.67277  127.70 2
      529  0.701 -21.77 0.61963  127.70 2
      530  0.701 -21.74 0.61963  127.70 2
      531  0.701 -20.43 0.34956  127.70 2
      532  0.701 -21.76 0.61963  127.70 2
      533  0.701 -22.69 0.76812  127.70 2
      534  0.702 -22.08 0.71450  127.70 2
      535  0.702 -23.74 0.89344  127.70 2
      536  0.702 -22.70 0.76812  127.70 2
      537  0.702 -21.78 0.61963  127.70 2
      538  0.702 -23.06 0.88236  127.70 2
      539  0.702 -20.75 0.39895  127.70 2
      540  0.703 -21.62 0.67277  127.70 2
      541  0.703 -23.44 0.87306  127.70 2
      542  0.703 -21.15 0.57261  127.70 2
      543  0.703 -20.76 0.39895  127.70 2
      544  0.704 -21.11 0.57261  127.70 2
      545  0.704 -20.99 0.57261  127.70 2
      546  0.705 -20.72 0.39895  127.70 2
      547  0.706 -21.24 0.63801  127.70 2
      548  0.706 -24.08 0.91062  127.70 2
      549  0.706 -20.66 0.34956  127.70 2
      550  0.706 -21.97 0.71450  127.70 2
      551  0.708 -20.43 0.27850  127.70 2
      552  0.708 -20.56 0.34956  127.70 2
      553  0.708 -21.41 0.63801  127.70 2
      554  0.709 -21.89 0.61963  127.70 2
      555  0.709 -23.26 0.87306  127.70 2
      556  0.710 -21.50 0.67277  127.70 2
      557  0.710 -21.03 0.57261  127.70 2
      558  0.710 -21.23 0.63801  127.70 2
      559  0.710 -20.72 0.39895  127.70 2
      560  0.711 -21.82 0.61963  127.70 2
      561  0.711 -21.50 0.67277  127.70 2
      562  0.711 -21.94 0.61963  127.70 2
      563  0.711 -22.45 0.73700  127.70 2
      564  0.712 -21.70 0.67277  127.70 2
      565  0.712 -21.53 0.67277  127.70 2
      566  0.712 -21.25 0.63801  127.70 2
      567  0.713 -21.75 0.61963  127.70 2
      568  0.713 -21.18 0.57261  127.70 2
      569  0.713 -22.25 0.73700  127.70 2
      570  0.714 -20.99 0.57261  127.70 2
      571  0.715 -20.29 0.27850  127.70 2
      572  0.715 -22.17 0.71450  127.70 2
      573  0.715 -21.97 0.61963  127.70 2
      574  0.719 -20.91 0.39895  127.70 2
      575  0.719 -20.49 0.34956  127.70 2
      576  0.719 -22.01 0.71450  127.70 2
      577  0.720 -21.36 0.63801  127.70 2
      578  0.720 -21.33 0.63801  127.70 2
      579  0.720 -21.34 0.63801  127.70 2
      580  0.720 -20.50 0.34956  127.70 2
      581  0.721 -20.38 0.27850  127.70 2
      582  0.721 -21.01 0.57261  127.70 2
      583  0.722 -22.25 0.71450  127.70 2
      584  0.722 -21.78 0.61963  127.70 2
      585  0.722 -20.80 0.39895  127.70 2
      586  0.723 -22.86 0.82189  127.70 2
      587  0.723 -20.52 0.34956  127.70 2
      588  0.723 -21.46 0.63801  127.70 2
      589  0.723 -20.67 0.34956  127.70 2
      590  0.723 -20.64 0.34956  127.70 2
      591  0.723 -21.55 0.67277  127.70 2
      592  0.724 -22.07 0.71450  127.70 2
      593  0.724 -20.77 0.39895  127.70 2
      594  0.725 -21.17 0.57261  127.70 2
      595  0.725 -20.97 0.39895  127.70 2
      596  0.725 -21.80 0.61963  127.70 2
      597  0.725 -21.45 0.67119  127.70 2
      598  0.725 -22.25 0.73693  127.70 2
      599  0.725 -21.91 0.64450  127.70 2
      600  0.725 -22.07 0.73693  127.70 2
      601  0.726 -22.81 0.81757  127.70 2
      602  0.726 -21.07 0.60653  127.70 2
      603  0.727 -22.60 0.77543  127.70 2
      604  0.727 -22.13 0.73693  127.70 2
      605  0.727 -21.13 0.60653  127.70 2
      606  0.728 -20.84 0.45052  127.70 2
      607  0.728 -23.59 0.89931  127.70 2
      608  0.728 -21.02 0.60653  127.70 2
      609  0.729 -23.58 0.89931  127.70 2
      610  0.729 -22.66 0.77543  127.70 2
      611  0.730 -22.37 0.74800  127.70 2
      612  0.730 -21.40 0.67119  127.70 2
      613  0.730 -21.58 0.69998  127.70 2
      614  0.730 -20.80 0.45052  127.70 2
      615  0.731 -20.94 0.45052  127.70 2
      616  0.731 -21.62 0.69998  127.70 2
      617  0.732 -23.47 0.87490  127.70 2
      618  0.732 -23.80 0.88878  127.70 2
      619  0.732 -23.59 0.89931  127.70 2
      620  0.732 -21.56 0.69998  127.70 2
      621  0.732 -21.24 0.60653  127.70 2
      622  0.733 -21.63 0.69998  127.70 2
      623  0.733 -20.96 0.45052  127.70 2
      624  0.733 -21.83 0.64450  127.70 2
      625  0.734 -22.96 0.81757  127.70 2
      626  0.734 -22.58 0.77543  127.70 2
      627  0.734 -21.41 0.67119  127.70 2
      628  0.734 -22.87 0.81757  127.70 2
      629  0.734 -22.05 0.64450  127.70 2
      630  0.735 -22.45 0.74800  127.70 2
      631  0.735 -21.11 0.60653  127.70 2
      632  0.735 -22.90 0.81757  127.70 2
      633  0.735 -23.06 0.87322  127.70 2
      634  0.735 -22.98 0.81757  127.70 2
      635  0.736 -20.89 0.45052  127.70 2
      636  0.737 -23.14 0.87322  127.70 2
      637  0.737 -20.61 0.42000  127.70 2
      638  0.737 -23.56 0.87490  127.70 2
      639  0.738 -21.22 0.60653  127.70 2
      640  0.738 -20.64 0.42000  127.70 2
      641  0.739 -23.14 0.87322  127.70 2
      642  0.739 -23.88 0.88878  127.70 2
      643  0.739 -20.78 0.42000  127.70 2
      644  0.739 -23.08 0.87322  127.70 2
      645  0.740 -21.11 0.60653  127.70 2
      646  0.740 -22.35 0.74800  127.70 2
      647  0.741 -21.96 0.64450  127.70 2
      648  0.741 -22.65 0.77543  127.70 2
      649  0.742 -21.95 0.64450  127.70 2
      650  0.742 -22.42 0.74800  127.70 2
      651  0.743 -21.70 0.69998  127.70 2
      652  0.743 -21.42 0.67119  127.70 2
      653  0.743 -22.84 0.81757  127.70 2
      654  0.743 -22.68 0.77543  127.70 2
      655  0.743 -23.04 0.81757  127.70 2
      656  0.743 -22.02 0.64450  127.70 2
      657  0.744 -21.66 0.69998  127.70 2
      658  0.744 -21.49 0.67119  127.70 2
      659  0.745 -21.86 0.64450  127.70 2
      660  0.745 -21.48 0.67119  127.70 2
      661  0.746 -22.65 0.77543  127.70 2
      662  0.746 -21.60 0.69998  127.70 2
      663  0.746 -22.01 0.64450  127.70 2
      664  0.747 -23.27 0.87322  127.70 2
      665  0.747 -20.85 0.45052  127.70 2
      666  0.747 -22.29 0.73693  127.70 2
      667  0.748 -20.85 0.45052  127.70 2
      668  0.748 -21.38 0.67119  127.70 2
      669  0.749 -22.02 0.64450  127.70 2
      670  0.749 -21.82 0.69998  127.70 2
      671  0.749 -21.78 0.69998  127.70 2
      672  0.749 -21.21 0.60653  127.70 2
      673  0.749 -21.72 0.69998  127.70 2
      674  0.749 -22.26 0.73693  127.70 2
      675  0.749 -22.13 0.73693  127.70 2
      676  0.750 -21.14 0.60653  127.70 2
      677  0.750 -22.39 0.74800  127.70 2
      678  0.751 -22.88 0.81757  127.70 2
      679  0.751 -22.21 0.73693  127.70 2
      680  0.751 -22.21 0.73693  127.70 2
      681  0.751 -21.75 0.69998  127.70 2
      682  0.751 -20.77 0.42000  127.70 2
      683  0.751 -22.38 0.74800  127.70 2
      684  0.752 -22.16 0.73693  127.70 2
      685  0.752 -23.40 0.87490  127.70 2
      686  0.752 -20.89 0.45052  127.70 2
      687  0.752 -20.78 0.42000  127.70 2
      688  0.752 -20.52 0.33766  127.70 2
      689  0.753 -20.82 0.42000  127.70 2
      690  0.753 -21.79 0.69998  127.70 2
      691  0.753 -21.11 0.60653  127.70 2
      692  0.753 -20.42 0.33766  127.70 2
      693  0.753 -21.17 0.60653  127.70 2
      694  0.754 -22.17 0.73693  127.70 2
      695  0.754 -20.55 0.33766  127.70 2
      696  0.755 -22.07 0.64450  127.70 2
      697  0.756 -21.89 0.64450  127.70 2
      698  0.756 -21.27 0.60653  127.70 2
      699  0.756 -22.11 0.64450  127.70 2
      700  0.757 -20.85 0.42000  127.70 2
      701  0.758 -21.24 0.60653  127.70 2
      702  0.758 -23.27 0.87322  127.70 2
      703  0.759 -21.80 0.69998  127.70 2
      704  0.759 -20.84 0.42000  127.70 2
      705  0.760 -22.10 0.64450  127.70 2
      706  0.760 -22.67 0.77543  127.70 2
      707  0.760 -21.30 0.60653  127.70 2
      708  0.760 -22.32 0.73693  127.70 2
      709  0.760 -21.33 0.60653  127.70 2
      710  0.760 -23.72 0.89931  127.70 2
      711  0.761 -22.83 0.77543  127.70 2
      712  0.761 -22.61 0.74800  127.70 2
      713  0.761 -20.76 0.42000  127.70 2
      714  0.762 -21.62 0.67119  127.70 2
      715  0.762 -21.33 0.60653  127.70 2
      716  0.762 -21.43 0.67119  127.70 2
      717  0.762 -22.25 0.73693  127.70 2
      718  0.762 -21.37 0.60653  127.70 2
      719  0.762 -21.21 0.60653  127.70 2
      720  0.762 -21.53 0.67119  127.70 2
      721  0.762 -23.40 0.87490  127.70 2
      722  0.762 -21.13 0.60653  127.70 2
      723  0.763 -21.81 0.69998  127.70 2
      724  0.763 -22.00 0.64450  127.70 2
      725  0.764 -23.41 0.87490  127.70 2
      726  0.764 -22.40 0.74800  127.70 2
      727  0.764 -21.94 0.64450  127.70 2
      728  0.764 -21.21 0.60653  127.70 2
      729  0.765 -20.93 0.45052  127.70 2
      730  0.766 -22.81 0.77543  127.70 2
      731  0.766 -22.81 0.77543  127.70 2
      732  0.767 -23.87 0.89931  127.70 2
      733  0.767 -20.75 0.42000  127.70 2
      734  0.768 -23.64 0.87490  127.70 2
      735  0.768 -21.91 0.64450  127.70 2
      736  0.768 -21.36 0.60653  127.70 2
      737  0.769 -21.44 0.67119  127.70 2
      738  0.770 -21.63 0.67119  127.70 2
      739  0.770 -21.02 0.45052  127.70 2
      740  0.770 -23.16 0.81757  127.70 2
      741  0.770 -22.33 0.73693  127.70 2
      742  0.770 -21.33 0.60653  127.70 2
      743  0.771 -22.29 0.73693  127.70 2
      744  0.771 -23.58 0.87490  127.70 2
      745  0.771 -21.83 0.69998  127.70 2
      746  0.771 -22.47 0.74800  127.70 2
      747  0.771 -21.51 0.67119  127.70 2
      748  0.772 -22.10 0.64450  127.70 2
      749  0.772 -20.87 0.42000  127.70 2
      750  0.772 -22.46 0.74800  127.70 2
      751  0.772 -21.71 0.69998  127.70 2
      752  0.773 -23.97 0.88878  127.70 2
      753  0.773 -22.76 0.77543  127.70 2
      754  0.773 -22.23 0.73693  127.70 2
      755  0.773 -22.14 0.64450  127.70 2
      756  0.773 -21.17 0.60653  127.70 2
      757  0.774 -22.52 0.74800  127.70 2
      758  0.774 -20.86 0.42000  127.70 2
      759  0.775 -21.62 0.70211  127.70 2
      760  0.775 -21.29 0.62246  127.70 2
      761  0.775 -21.71 0.71056  127.70 2
      762  0.776 -20.65 0.39504  127.70 2
      763  0.776 -21.83 0.71056  127.70 2
      764  0.777 -21.84 0.71056  127.70 2
      765  0.777 -21.13 0.50615  127.70 2
      766  0.777 -21.19 0.62246  127.70 2
      767  0.778 -22.56 0.75271  127.70 2
      768  0.778 -22.27 0.73616  127.70 2
      769  0.778 -22.32 0.73616  127.70 2
      770  0.778 -20.67 0.39504  127.70 2
      771  0.778 -20.49 0.39504  127.70 2
      772  0.779 -21.66 0.70211  127.70 2
      773  0.779 -20.67 0.39504  127.70 2
      774  0.780 -22.36 0.73616  127.70 2
      775  0.780 -22.49 0.75271  127.70 2
      776  0.780 -21.53 0.70211  127.70 2
      777  0.781 -21.46 0.70211  127.70 2
      778  0.783 -22.76 0.78355  127.70 2
      779  0.783 -22.52 0.75271  127.70 2
      780  0.784 -21.61 0.70211  127.70 2
      781  0.785 -22.60 0.75271  127.70 2
      782  0.785 -21.05 0.50615  127.70 2
      783  0.786 -21.93 0.71056  127.70 2
      784  0.786 -22.55 0.75271  127.70 2
      785  0.786 -22.87 0.78355  127.70 2
      786  0.787 -21.86 0.71056  127.70 2
      787  0.787 -22.28 0.73616  127.70 2
      788  0.787 -21.99 0.66039  127.70 2
      789  0.787 -20.96 0.50615  127.70 2
      790  0.788 -21.84 0.71056  127.70 2
      791  0.789 -22.33 0.73616  127.70 2
      792  0.789 -22.07 0.66039  127.70 2
      793  0.789 -20.67 0.39504  127.70 2
      794  0.789 -21.12 0.50615  127.70 2
      795  0.789 -21.36 0.62246  127.70 2
      796  0.790 -22.70 0.75271  127.70 2
      797  0.790 -21.79 0.71056  127.70 2
      798  0.790 -21.51 0.70211  127.70 2
      799  0.791 -22.60 0.75271  127.70 2
      800  0.791 -22.41 0.73616  127.70 2
      801  0.791 -22.95 0.78355  127.70 2
      802  0.791 -22.28 0.73616  127.70 2
      803  0.792 -23.51 0.88410  127.70 2
      804  0.793 -21.58 0.70211  127.70 2
      805  0.793 -21.36 0.62246  127.70 2
      806  0.793 -21.37 0.62246  127.70 2
      807  0.793 -21.62 0.70211  127.70 2
      808  0.794 -21.06 0.50615  127.70 2
      809  0.794 -23.20 0.82707  127.70 2
      810  0.794 -22.81 0.78355  127.70 2
      811  0.794 -20.81 0.45848  127.70 2
      812  0.794 -22.35 0.73616  127.70 2
      813  0.794 -20.82 0.45848  127.70 2
      814  0.794 -22.89 0.78355  127.70 2
      815  0.794 -22.63 0.75271  127.70 2
      816  0.794 -22.38 0.73616  127.70 2
      817  0.794 -21.32 0.62246  127.70 2
      818  0.795 -23.88 0.89931  127.70 2
      819  0.795 -21.56 0.70211  127.70 2
      820  0.795 -21.81 0.71056  127.70 2
      821  0.795 -22.54 0.75271  127.70 2
      822  0.795 -21.38 0.62246  127.70 2
      823  0.795 -23.19 0.82707  127.70 2
      824  0.795 -20.92 0.45848  127.70 2
      825  0.796 -23.48 0.87870  127.70 2
      826  0.796 -21.14 0.50615  127.70 2
      827  0.796 -22.90 0.78355  127.70 2
      828  0.796 -21.82 0.71056  127.70 2
      829  0.796 -22.47 0.73616  127.70 2
      830  0.796 -21.71 0.70211  127.70 2
      831  0.797 -21.44 0.62246  127.70 2
      832  0.797 -21.53 0.70211  127.70 2
      833  0.798 -21.78 0.71056  127.70 2
      834  0.798 -20.97 0.45848  127.70 2
      835  0.798 -21.15 0.50615  127.70 2
      836  0.798 -23.20 0.82707  127.70 2
      837  0.798 -21.35 0.62246  127.70 2
      838  0.799 -21.72 0.70211  127.70 2
      839  0.799 -23.10 0.82707  127.70 2
      840  0.799 -21.68 0.70211  127.70 2
      841  0.799 -22.44 0.73616  127.70 2
      842  0.799 -21.38 0.62246  127.70 2
      843  0.800 -21.23 0.50615  127.70 2
      844  0.800 -22.96 0.78355  127.70 2
      845  0.800 -21.64 0.70211  127.70 2
      846  0.801 -22.35 0.73616  127.70 2
      847  0.801 -21.81 0.71056  127.70 2
      848  0.801 -21.54 0.70211  127.70 2
      849  0.801 -22.93 0.78355  127.70 2
      850  0.802 -21.60 0.70211  127.70 2
      851  0.802 -21.50 0.70211  127.70 2
      852  0.802 -21.66 0.70211  127.70 2
      853  0.803 -22.49 0.73616  127.70 2
      854  0.803 -22.31 0.73616  127.70 2
      855  0.804 -21.31 0.62246  127.70 2
      856  0.804 -22.65 0.75271  127.70 2
      857  0.804 -22.57 0.75271  127.70 2
      858  0.804 -23.58 0.88410  127.70 2
      859  0.804 -21.35 0.62246  127.70 2
      860  0.804 -23.39 0.87870  127.70 2
      861  0.805 -21.75 0.70211  127.70 2
      862  0.805 -22.87 0.78355  127.70 2
      863  0.805 -21.51 0.62246  127.70 2
      864  0.806 -21.55 0.70211  127.70 2
      865  0.806 -23.28 0.87870  127.70 2
      866  0.807 -21.80 0.71056  127.70 2
      867  0.808 -23.00 0.78355  127.70 2
      868  0.808 -21.23 0.50615  127.70 2
      869  0.808 -22.72 0.75271  127.70 2
      870  0.808 -23.81 0.89931  127.70 2
      871  0.808 -22.44 0.73616  127.70 2
      872  0.808 -20.70 0.39504  127.70 2
      873  0.809 -21.67 0.70211  127.70 2
      874  0.809 -22.98 0.78355  127.70 2
      875  0.810 -22.07 0.66039  127.70 2
      876  0.810 -21.64 0.70211  127.70 2
      877  0.811 -23.47 0.87870  127.70 2
      878  0.811 -22.66 0.75271  127.70 2
      879  0.811 -21.29 0.62246  127.70 2
      880  0.811 -22.04 0.66039  127.70 2
      881  0.811 -23.31 0.87870  127.70 2
      882  0.812 -22.11 0.66039  127.70 2
      883  0.812 -21.16 0.50615  127.70 2
      884  0.812 -21.25 0.50615  127.70 2
      885  0.812 -21.42 0.62246  127.70 2
      886  0.812 -21.69 0.70211  127.70 2
      887  0.813 -21.38 0.62246  127.70 2
      888  0.813 -22.20 0.66039  127.70 2
      889  0.814 -21.74 0.70211  127.70 2
      890  0.814 -21.11 0.50615  127.70 2
      891  0.814 -21.74 0.70211  127.70 2
      892  0.814 -20.76 0.39504  127.70 2
      893  0.815 -21.48 0.62246  127.70 2
      894  0.815 -22.44 0.73616  127.70 2
      895  0.815 -22.11 0.66039  127.70 2
      896  0.815 -23.31 0.87870  127.70 2
      897  0.815 -20.92 0.45848  127.70 2
      898  0.815 -23.49 0.87870  127.70 2
      899  0.815 -23.17 0.82707  127.70 2
      900  0.816 -22.08 0.66039  127.70 2
      901  0.817 -22.64 0.75271  127.70 2
      902  0.817 -22.53 0.73616  127.70 2
      903  0.817 -21.11 0.50615  127.70 2
      904  0.817 -22.62 0.75271  127.70 2
      905  0.818 -22.82 0.78355  127.70 2
      906  0.818 -21.63 0.70211  127.70 2
      907  0.818 -22.85 0.78355  127.70 2
      908  0.819 -21.60 0.70211  127.70 2
      909  0.819 -23.02 0.78355  127.70 2
      910  0.819 -22.51 0.73616  127.70 2
      911  0.820 -22.15 0.66039  127.70 2
      912  0.820 -22.34 0.73616  127.70 2
      913  0.820 -24.42 0.91347  127.70 2
      914  0.820 -21.91 0.71056  127.70 2
      915  0.820 -24.33 0.91347  127.70 2
      916  0.821 -21.66 0.70211  127.70 2
      917  0.821 -21.22 0.50615  127.70 2
      918  0.821 -21.94 0.71056  127.70 2
      919  0.821 -21.87 0.71056  127.70 2
      920  0.821 -21.48 0.62246  127.70 2
      921  0.821 -23.74 0.88410  127.70 2
      922  0.822 -22.69 0.75271  127.70 2
      923  0.822 -21.59 0.70211  127.70 2
      924  0.823 -22.86 0.78355  127.70 2
      925  0.823 -22.04 0.71056  127.70 2
      926  0.823 -21.98 0.71056  127.70 2
      927  0.823 -21.34 0.62246  127.70 2
      928  0.823 -21.32 0.62246  127.70 2
      929  0.824 -20.83 0.45848  127.70 2
      930  0.824 -22.94 0.78355  127.70 2
      931  0.825 -20.91 0.45848  127.70 2
      932  0.825 -20.89 0.45848  127.70 2
      933  0.825 -21.34 0.62246  127.70 2
      934  0.825 -21.58 0.71267  127.70 2
      935  0.826 -20.81 0.44285  127.70 2
      936  0.826 -21.05 0.48913  127.70 2
      937  0.826 -21.33 0.63769  127.70 2
      938  0.826 -22.98 0.79248  127.70 2
      939  0.827 -21.78 0.71267  127.70 2
      940  0.827 -21.25 0.53329  127.70 2
      941  0.827 -21.36 0.63769  127.70 2
      942  0.827 -22.53 0.75317  127.70 2
      943  0.827 -21.27 0.53329  127.70 2
      944  0.827 -22.42 0.75317  127.70 2
      945  0.827 -21.48 0.63769  127.70 2
      946  0.828 -21.76 0.71267  127.70 2
      947  0.828 -21.83 0.71267  127.70 2
      948  0.829 -22.28 0.66246  127.70 2
      949  0.829 -23.42 0.88784  127.70 2
      950  0.829 -22.43 0.75317  127.70 2
      951  0.829 -22.48 0.75317  127.70 2
      952  0.829 -21.53 0.63769  127.70 2
      953  0.830 -23.18 0.83484  127.70 2
      954  0.831 -21.36 0.63769  127.70 2
      955  0.832 -21.01 0.48913  127.70 2
      956  0.832 -22.42 0.75317  127.70 2
      957  0.832 -22.44 0.75317  127.70 2
      958  0.832 -21.08 0.48913  127.70 2
      959  0.832 -21.03 0.48913  127.70 2
      960  0.833 -21.28 0.53329  127.70 2
      961  0.833 -21.07 0.48913  127.70 2
      962  0.833 -22.77 0.77235  127.70 2
      963  0.833 -23.99 0.90118  127.70 2
      964  0.833 -22.53 0.75317  127.70 2
      965  0.835 -22.48 0.75317  127.70 2
      966  0.835 -21.24 0.53329  127.70 2
      967  0.835 -22.78 0.77235  127.70 2
      968  0.835 -22.07 0.72568  127.70 2
      969  0.836 -21.34 0.53329  127.70 2
      970  0.836 -24.09 0.90118  127.70 2
      971  0.836 -21.92 0.72568  127.70 2
      972  0.836 -21.09 0.48913  127.70 2
      973  0.836 -21.38 0.63769  127.70 2
      974  0.837 -20.89 0.48913  127.70 2
      975  0.837 -22.60 0.75317  127.70 2
      976  0.837 -23.22 0.83484  127.70 2
      977  0.838 -21.55 0.63769  127.70 2
      978  0.838 -22.17 0.66246  127.70 2
      979  0.838 -22.40 0.75317  127.70 2
      980  0.839 -23.80 0.89422  127.70 2
      981  0.839 -22.88 0.79248  127.70 2
      982  0.839 -22.84 0.77235  127.70 2
      983  0.839 -21.03 0.48913  127.70 2
      984  0.840 -22.28 0.66246  127.70 2
      985  0.841 -20.82 0.44285  127.70 2
      986  0.841 -22.82 0.77235  127.70 2
      987  0.841 -23.85 0.89422  127.70 2
      988  0.841 -21.89 0.72568  127.70 2
      989  0.842 -20.92 0.48913  127.70 2
      990  0.843 -21.76 0.71267  127.70 2
      991  0.843 -21.61 0.63769  127.70 2
      992  0.843 -21.11 0.48913  127.70 2
      993  0.844 -23.01 0.79248  127.70 2
      994  0.844 -22.29 0.66246  127.70 2
      995  0.845 -23.43 0.88784  127.70 2
      996  0.845 -21.46 0.63769  127.70 2
      997  0.846 -23.17 0.83484  127.70 2
      998  0.846 -20.96 0.48913  127.70 2
      999  0.847 -23.67 0.89422  127.70 2
     1000  0.847 -21.48 0.63769  127.70 2
     1001  0.847 -23.79 0.89422  127.70 2
     1002  0.847 -23.31 0.83484  127.70 2
     1003  0.847 -21.28 0.53329  127.70 2
     1004  0.847 -21.13 0.48913  127.70 2
     1005  0.848 -22.95 0.79248  127.70 2
     1006  0.848 -21.62 0.63769  127.70 2
     1007  0.848 -22.02 0.72568  127.70 2
     1008  0.848 -22.43 0.75317  127.70 2
     1009  0.848 -21.41 0.63769  127.70 2
     1010  0.849 -21.88 0.71267  127.70 2
     1011  0.849 -22.78 0.77235  127.70 2
     1012  0.849 -21.69 0.71267  127.70 2
     1013  0.849 -21.03 0.48913  127.70 2
     1014  0.849 -23.03 0.79248  127.70 2
     1015  0.851 -22.52 0.75317  127.70 2
     1016  0.851 -21.92 0.72568  127.70 2
     1017  0.851 -21.78 0.71267  127.70 2
     1018  0.851 -22.99 0.79248  127.70 2
     1019  0.851 -23.42 0.88784  127.70 2
     1020  0.852 -21.78 0.71267  127.70 2
     1021  0.852 -22.06 0.72568  127.70 2
     1022  0.852 -21.43 0.63769  127.70 2
     1023  0.852 -21.09 0.48913  127.70 2
     1024  0.853 -22.54 0.75317  127.70 2
     1025  0.853 -23.59 0.88784  127.70 2
     1026  0.853 -22.00 0.72568  127.70 2
     1027  0.853 -22.53 0.75317  127.70 2
     1028  0.853 -22.82 0.77235  127.70 2
     1029  0.854 -21.99 0.72568  127.70 2
     1030  0.854 -22.61 0.75317  127.70 2
     1031  0.854 -21.37 0.53329  127.70 2
     1032  0.854 -21.60 0.63769  127.70 2
     1033  0.854 -22.22 0.66246  127.70 2
     1034  0.855 -22.34 0.66246  127.70 2
     1035  0.855 -20.89 0.44285  127.70 2
     1036  0.855 -21.43 0.63769  127.70 2
     1037  0.855 -21.74 0.71267  127.70 2
     1038  0.855 -24.03 0.90118  127.70 2
     1039  0.855 -22.46 0.75317  127.70 2
     1040  0.855 -21.39 0.53329  127.70 2
     1041  0.855 -21.82 0.71267  127.70 2
     1042  0.855 -21.08 0.48913  127.70 2
     1043  0.855 -21.07 0.48913  127.70 2
     1044  0.856 -22.41 0.66246  127.70 2
     1045  0.856 -22.61 0.75317  127.70 2
     1046  0.856 -22.12 0.72568  127.70 2
     1047  0.856 -21.71 0.71267  127.70 2
     1048  0.856 -21.75 0.71267  127.70 2
     1049  0.857 -24.21 0.90649  127.70 2
     1050  0.857 -22.91 0.77235  127.70 2
     1051  0.858 -22.45 0.75317  127.70 2
     1052  0.858 -23.14 0.79248  127.70 2
     1053  0.858 -21.94 0.72568  127.70 2
     1054  0.859 -21.25 0.53329  127.70 2
     1055  0.859 -22.95 0.79248  127.70 2
     1056  0.859 -22.92 0.77235  127.70 2
     1057  0.859 -22.63 0.75317  127.70 2
     1058  0.859 -23.16 0.79248  127.70 2
     1059  0.859 -23.41 0.83484  127.70 2
     1060  0.859 -20.79 0.44285  127.70 2
     1061  0.860 -21.13 0.48913  127.70 2
     1062  0.860 -22.59 0.75317  127.70 2
     1063  0.860 -20.90 0.44285  127.70 2
     1064  0.860 -21.76 0.71267  127.70 2
     1065  0.860 -22.34 0.66246  127.70 2
     1066  0.861 -22.61 0.75317  127.70 2
     1067  0.861 -23.06 0.79248  127.70 2
     1068  0.862 -21.56 0.63769  127.70 2
     1069  0.862 -21.40 0.53329  127.70 2
     1070  0.862 -21.01 0.48913  127.70 2
     1071  0.862 -22.59 0.75317  127.70 2
     1072  0.862 -22.56 0.75317  127.70 2
