      334  3.340 -1.84994e+00
      335  3.350 -1.85060e+00
      336  3.360 -1.85188e+00
      337  3.370 -1.85383e+00
      338  3.380 -1.85647e+00
      339  3.390 -1.85981e+00
      340  3.400 -1.86383e+00
      341  3.410 -1.86849e+00
      342  3.420 -1.87376e+00
      343  3.430 -1.87958e+00
      344  3.440 -1.88585e+00
      345  3.450 -1.89248e+00
      346  3.460 -1.89936e+00
      347  3.470 -1.90634e+00
      348  3.480 -1.91331e+00
      349  3.490 -1.92012e+00
      350  3.500 -1.92668e+00
      351  3.510 -1.93289e+00
      352  3.520 -1.93872e+00
      353  3.530 -1.94411e+00
      354  3.540 -1.94904e+00
      355  3.550 -1.95350e+00
      356  3.560 -1.95746e+00
      357  3.570 -1.96094e+00
      358  3.580 -1.96394e+00
      359  3.590 -1.96648e+00
      360  3.600 -1.96858e+00
      361  3.610 -1.97028e+00
      362  3.620 -1.97162e+00
      363  3.630 -1.97266e+00
      364  3.640 -1.97346e+00
      365  3.650 -1.97405e+00
      366  3.660 -1.97445e+00
      367  3.670 -1.97465e+00
      368  3.680 -1.97465e+00
      369  3.690 -1.97449e+00
      370  3.700 -1.97419e+00
      371  3.710 -1.97379e+00
      372  3.720 -1.97332e+00
      373  3.730 -1.97279e+00
      374  3.740 -1.97223e+00
      375  3.750 -1.97164e+00
      376  3.760 -1.97104e+00
      377  3.770 -1.97046e+00
      378  3.780 -1.96993e+00
      379  3.790 -1.96947e+00
      380  3.800 -1.96910e+00
      381  3.810 -1.96883e+00
      382  3.820 -1.96867e+00
      383  3.830 -1.96863e+00
      384  3.840 -1.96871e+00
      385  3.850 -1.96890e+00
      386  3.860 -1.96919e+00
      387  3.870 -1.96957e+00
      388  3.880 -1.97000e+00
      389  3.890 -1.97047e+00
      390  3.900 -1.97096e+00
      391  3.910 -1.97145e+00
      392  3.920 -1.97193e+00
      393  3.930 -1.97239e+00
      394  3.940 -1.97282e+00
      395  3.950 -1.97319e+00
      396  3.960 -1.97348e+00
      397  3.970 -1.97367e+00
      398  3.980 -1.97374e+00
      399  3.990 -1.97369e+00
      400  4.000 -1.97353e+00
      401  4.010 -1.97325e+00
      402  4.020 -1.97286e+00
      403  4.030 -1.97237e+00
      404  4.040 -1.97180e+00
      405  4.050 -1.97115e+00
      406  4.060 -1.97044e+00
      407  4.070 -1.96968e+00
