# 2SLAQ sample in SGP region (Croom et al. 2009, MNRAS, 392, 19; Croom et al. 2009, MNRAS, 399, 1755)
# 3663 QSOs, 0.4<z<2.6, gmag_dered<21.85, 64.2deg2, range 2.2<z<2.6 likely superseded by BOSS
# sample includes QSOs previously observed by SDSS and 2QZ, minor double-counting with z<2.2 SDSS sample
# M1450 computed with gmag corrected for host galaxy light (Croom et al. 2009, MNRAS, 392, 19) and Beta's SED
# Croom et al.: host galaxy contribution significant and model-dependent at z<0.4 so only z>0.4 QSOs considered
# selection function corrected for coverage completeness (not all targets observed, different for NGP and SGP regions, Fig 4 in catalog paper)
# selection function corrected for spectroscopic completeness (redshift success, Fig 6b in catalog paper, only quality=1 redshifts considered)
# counter  z     M1450  p       area    sample
     2247  1.683 -23.87 0.25703   64.20 15
     2248  1.683 -23.79 0.25703   64.20 15
     2249  1.684 -25.65 0.86951   64.20 15
     2250  1.684 -24.95 0.59012   64.20 15
     2251  1.686 -26.18 0.82623   64.20 15
     2252  1.686 -22.89 0.47469   64.20 15
     2253  1.686 -24.93 0.59012   64.20 15
     2254  1.686 -24.71 0.41432   64.20 15
     2255  1.686 -24.87 0.59012   64.20 15
     2256  1.686 -24.23 0.35461   64.20 15
     2257  1.687 -23.54 0.58874   64.20 15
     2258  1.687 -24.35 0.34969   64.20 15
     2259  1.687 -22.41 0.42091   64.20 15
     2260  1.688 -23.66 0.41105   64.20 15
     2261  1.688 -25.14 0.73812   64.20 15
     2262  1.688 -25.36 0.83422   64.20 15
     2263  1.689 -23.26 0.55342   64.20 15
     2264  1.689 -22.43 0.42091   64.20 15
     2265  1.689 -23.13 0.55342   64.20 15
     2266  1.689 -23.61 0.41105   64.20 15
     2267  1.689 -23.09 0.55342   64.20 15
     2268  1.689 -22.57 0.43385   64.20 15
     2269  1.690 -23.45 0.58874   64.20 15
     2270  1.691 -22.44 0.42091   64.20 15
     2271  1.691 -22.81 0.47469   64.20 15
     2272  1.691 -23.81 0.25703   64.20 15
     2273  1.691 -24.05 0.35461   64.20 15
     2274  1.692 -24.78 0.41432   64.20 15
     2275  1.692 -22.75 0.43385   64.20 15
     2276  1.695 -23.42 0.58874   64.20 15
     2277  1.695 -24.45 0.34969   64.20 15
     2278  1.696 -25.50 0.83422   64.20 15
     2279  1.696 -25.41 0.83422   64.20 15
     2280  1.696 -22.64 0.43385   64.20 15
     2281  1.696 -25.16 0.73812   64.20 15
     2282  1.696 -22.97 0.47469   64.20 15
     2283  1.697 -24.90 0.59012   64.20 15
     2284  1.697 -24.80 0.41432   64.20 15
     2285  1.697 -23.97 0.25703   64.20 15
     2286  1.697 -23.32 0.58874   64.20 15
     2287  1.697 -25.01 0.59012   64.20 15
     2288  1.698 -24.61 0.41432   64.20 15
     2289  1.699 -23.94 0.25703   64.20 15
     2290  1.699 -24.84 0.59012   64.20 15
     2291  1.700 -22.44 0.42091   64.20 15
     2292  1.700 -25.00 0.59012   64.20 15
     2293  1.701 -24.36 0.34969   64.20 15
     2294  1.701 -23.39 0.58874   64.20 15
     2295  1.701 -23.26 0.55342   64.20 15
     2296  1.701 -22.43 0.42091   64.20 15
     2297  1.701 -23.03 0.47469   64.20 15
     2298  1.702 -22.59 0.43385   64.20 15
     2299  1.702 -24.60 0.41432   64.20 15
     2300  1.703 -22.51 0.42091   64.20 15
     2301  1.703 -23.69 0.41105   64.20 15
     2302  1.703 -25.80 0.86951   64.20 15
     2303  1.703 -25.42 0.83422   64.20 15
     2304  1.704 -24.02 0.25703   64.20 15
     2305  1.704 -23.28 0.55342   64.20 15
     2306  1.704 -23.16 0.55342   64.20 15
     2307  1.704 -23.86 0.25703   64.20 15
     2308  1.704 -22.81 0.43385   64.20 15
     2309  1.705 -22.96 0.47469   64.20 15
     2310  1.705 -23.48 0.58874   64.20 15
     2311  1.706 -24.97 0.59012   64.20 15
     2312  1.706 -22.85 0.47469   64.20 15
     2313  1.707 -24.94 0.59012   64.20 15
     2314  1.708 -25.68 0.86951   64.20 15
     2315  1.708 -23.59 0.41105   64.20 15
     2316  1.709 -24.93 0.59012   64.20 15
     2317  1.709 -23.12 0.55342   64.20 15
     2318  1.710 -25.67 0.86951   64.20 15
     2319  1.711 -25.50 0.83422   64.20 15
     2320  1.711 -24.41 0.34969   64.20 15
     2321  1.711 -22.89 0.47469   64.20 15
     2322  1.712 -24.75 0.41432   64.20 15
     2323  1.712 -24.83 0.59012   64.20 15
     2324  1.712 -22.83 0.47469   64.20 15
     2325  1.712 -22.94 0.47469   64.20 15
     2326  1.713 -23.47 0.58874   64.20 15
     2327  1.713 -23.11 0.55342   64.20 15
     2328  1.713 -23.46 0.58874   64.20 15
     2329  1.714 -25.38 0.83422   64.20 15
     2330  1.714 -23.41 0.58874   64.20 15
     2331  1.716 -25.19 0.73812   64.20 15
     2332  1.717 -26.02 0.85138   64.20 15
     2333  1.717 -23.45 0.58874   64.20 15
     2334  1.719 -23.46 0.58874   64.20 15
     2335  1.719 -23.64 0.41105   64.20 15
     2336  1.719 -22.84 0.47469   64.20 15
     2337  1.719 -24.25 0.35461   64.20 15
     2338  1.719 -23.65 0.41105   64.20 15
     2339  1.720 -24.69 0.41432   64.20 15
     2340  1.721 -24.00 0.25703   64.20 15
     2341  1.721 -23.61 0.41105   64.20 15
     2342  1.721 -25.63 0.86951   64.20 15
     2343  1.722 -22.60 0.43385   64.20 15
     2344  1.722 -25.50 0.83422   64.20 15
     2345  1.722 -25.21 0.73812   64.20 15
     2346  1.722 -23.47 0.58874   64.20 15
     2347  1.722 -24.66 0.41432   64.20 15
     2348  1.722 -23.47 0.58874   64.20 15
     2349  1.723 -24.76 0.41432   64.20 15
     2350  1.723 -23.43 0.58874   64.20 15
     2351  1.723 -25.11 0.73812   64.20 15
     2352  1.724 -25.27 0.73812   64.20 15
     2353  1.725 -25.99 0.85309   64.20 15
     2354  1.725 -24.18 0.35533   64.20 15
     2355  1.725 -25.05 0.58834   64.20 15
     2356  1.726 -25.92 0.85309   64.20 15
     2357  1.727 -24.31 0.35533   64.20 15
     2358  1.727 -24.72 0.41224   64.20 15
     2359  1.727 -24.40 0.34969   64.20 15
     2360  1.727 -23.61 0.41864   64.20 15
     2361  1.728 -25.13 0.73812   64.20 15
     2362  1.728 -24.92 0.58834   64.20 15
     2363  1.728 -23.30 0.55743   64.20 15
     2364  1.729 -23.21 0.55743   64.20 15
     2365  1.729 -22.66 0.43698   64.20 15
     2366  1.730 -23.50 0.58572   64.20 15
     2367  1.730 -24.79 0.41224   64.20 15
     2368  1.730 -25.25 0.73812   64.20 15
     2369  1.730 -25.27 0.73812   64.20 15
     2370  1.730 -22.70 0.43698   64.20 15
     2371  1.732 -25.92 0.85309   64.20 15
     2372  1.732 -22.85 0.43698   64.20 15
     2373  1.733 -23.55 0.58572   64.20 15
     2374  1.734 -23.07 0.46303   64.20 15
     2375  1.735 -23.03 0.46303   64.20 15
     2376  1.735 -22.48 0.43565   64.20 15
     2377  1.735 -25.44 0.83506   64.20 15
     2378  1.737 -23.08 0.46303   64.20 15
     2379  1.737 -22.55 0.43565   64.20 15
     2380  1.737 -22.50 0.43565   64.20 15
     2381  1.738 -22.94 0.46303   64.20 15
     2382  1.739 -24.12 0.35533   64.20 15
     2383  1.739 -25.15 0.73812   64.20 15
     2384  1.740 -22.86 0.43698   64.20 15
     2385  1.740 -22.50 0.43565   64.20 15
     2386  1.740 -23.18 0.55743   64.20 15
     2387  1.741 -23.76 0.41864   64.20 15
     2388  1.742 -22.76 0.43698   64.20 15
     2389  1.742 -25.35 0.73812   64.20 15
     2390  1.742 -25.17 0.73812   64.20 15
     2391  1.742 -22.97 0.46303   64.20 15
     2392  1.743 -23.61 0.58572   64.20 15
     2393  1.744 -25.29 0.73812   64.20 15
     2394  1.744 -24.92 0.58834   64.20 15
     2395  1.745 -24.49 0.34969   64.20 15
     2396  1.745 -25.32 0.73812   64.20 15
     2397  1.747 -22.98 0.46303   64.20 15
     2398  1.748 -23.38 0.55743   64.20 15
     2399  1.748 -22.99 0.46303   64.20 15
     2400  1.748 -23.55 0.58572   64.20 15
     2401  1.749 -25.01 0.58834   64.20 15
     2402  1.749 -24.46 0.34969   64.20 15
     2403  1.750 -25.54 0.83506   64.20 15
     2404  1.750 -23.07 0.46303   64.20 15
     2405  1.750 -25.81 0.87389   64.20 15
     2406  1.750 -23.42 0.58572   64.20 15
     2407  1.751 -24.99 0.58834   64.20 15
     2408  1.751 -23.21 0.55743   64.20 15
     2409  1.752 -23.01 0.46303   64.20 15
     2410  1.752 -23.28 0.55743   64.20 15
     2411  1.753 -23.47 0.58572   64.20 15
     2412  1.754 -22.76 0.43698   64.20 15
     2413  1.755 -22.88 0.43698   64.20 15
     2414  1.755 -22.62 0.43565   64.20 15
     2415  1.755 -25.56 0.83506   64.20 15
     2416  1.756 -23.17 0.55743   64.20 15
     2417  1.756 -25.46 0.83506   64.20 15
     2418  1.757 -23.68 0.41864   64.20 15
     2419  1.757 -23.27 0.55743   64.20 15
     2420  1.757 -23.94 0.25912   64.20 15
     2421  1.757 -23.27 0.55743   64.20 15
     2422  1.758 -22.94 0.46303   64.20 15
     2423  1.759 -26.04 0.85309   64.20 15
     2424  1.759 -25.13 0.58834   64.20 15
     2425  1.759 -24.53 0.34969   64.20 15
     2426  1.760 -23.32 0.55743   64.20 15
     2427  1.760 -25.62 0.83506   64.20 15
     2428  1.760 -25.31 0.73812   64.20 15
     2429  1.760 -22.98 0.46303   64.20 15
     2430  1.760 -23.58 0.58572   64.20 15
     2431  1.761 -23.29 0.55743   64.20 15
     2432  1.761 -24.59 0.34969   64.20 15
     2433  1.762 -22.61 0.43565   64.20 15
     2434  1.762 -23.65 0.58572   64.20 15
     2435  1.763 -24.85 0.41224   64.20 15
     2436  1.763 -25.03 0.58834   64.20 15
     2437  1.765 -24.17 0.35533   64.20 15
     2438  1.765 -25.37 0.73812   64.20 15
     2439  1.765 -23.39 0.55743   64.20 15
     2440  1.765 -22.94 0.46303   64.20 15
     2441  1.766 -24.47 0.34969   64.20 15
     2442  1.766 -25.96 0.85309   64.20 15
     2443  1.766 -25.08 0.58834   64.20 15
     2444  1.767 -23.23 0.55743   64.20 15
     2445  1.767 -23.61 0.58572   64.20 15
     2446  1.769 -24.36 0.35533   64.20 15
     2447  1.769 -23.49 0.58572   64.20 15
     2448  1.770 -25.12 0.58834   64.20 15
     2449  1.770 -22.57 0.43565   64.20 15
     2450  1.771 -23.48 0.58572   64.20 15
     2451  1.771 -23.16 0.55743   64.20 15
     2452  1.771 -24.93 0.58834   64.20 15
     2453  1.772 -23.03 0.46303   64.20 15
     2454  1.773 -25.50 0.83506   64.20 15
     2455  1.773 -24.29 0.35533   64.20 15
     2456  1.774 -25.19 0.73812   64.20 15
     2457  1.774 -25.43 0.83506   64.20 15
     2458  1.776 -23.78 0.41780   64.20 15
     2459  1.776 -23.23 0.55743   64.20 15
     2460  1.777 -25.08 0.58657   64.20 15
     2461  1.777 -22.96 0.48523   64.20 15
     2462  1.777 -22.84 0.44167   64.20 15
     2463  1.777 -24.87 0.41390   64.20 15
     2464  1.777 -23.74 0.41780   64.20 15
     2465  1.777 -24.01 0.25781   64.20 15
     2466  1.777 -26.21 0.82457   64.20 15
     2467  1.778 -25.13 0.58657   64.20 15
     2468  1.778 -23.47 0.59296   64.20 15
     2469  1.778 -25.04 0.58657   64.20 15
     2470  1.778 -24.95 0.58657   64.20 15
     2471  1.779 -23.57 0.59296   64.20 15
     2472  1.779 -23.85 0.41780   64.20 15
     2473  1.779 -23.95 0.25781   64.20 15
     2474  1.779 -23.51 0.59296   64.20 15
     2475  1.780 -23.40 0.55743   64.20 15
     2476  1.780 -25.01 0.58657   64.20 15
     2477  1.781 -25.77 0.87302   64.20 15
     2478  1.781 -23.32 0.55743   64.20 15
     2479  1.781 -22.78 0.44167   64.20 15
     2480  1.782 -23.68 0.41780   64.20 15
     2481  1.782 -23.05 0.48523   64.20 15
     2482  1.782 -22.62 0.43828   64.20 15
     2483  1.783 -25.09 0.58657   64.20 15
     2484  1.783 -22.97 0.48523   64.20 15
     2485  1.783 -25.57 0.83759   64.20 15
     2486  1.783 -23.72 0.41780   64.20 15
     2487  1.783 -23.37 0.55743   64.20 15
     2488  1.784 -26.19 0.82457   64.20 15
     2489  1.784 -25.70 0.87302   64.20 15
     2490  1.785 -23.02 0.48523   64.20 15
     2491  1.785 -25.07 0.58657   64.20 15
     2492  1.785 -22.70 0.44167   64.20 15
     2493  1.786 -25.49 0.83759   64.20 15
     2494  1.786 -22.69 0.44167   64.20 15
     2495  1.787 -23.17 0.48523   64.20 15
     2496  1.787 -24.61 0.35039   64.20 15
     2497  1.787 -23.57 0.59296   64.20 15
     2498  1.788 -25.42 0.73886   64.20 15
     2499  1.788 -23.98 0.25781   64.20 15
     2500  1.788 -23.05 0.48523   64.20 15
     2501  1.789 -24.95 0.58657   64.20 15
     2502  1.789 -23.90 0.41780   64.20 15
     2503  1.790 -22.58 0.43828   64.20 15
     2504  1.790 -22.56 0.43828   64.20 15
     2505  1.790 -23.71 0.41780   64.20 15
     2506  1.790 -25.72 0.87302   64.20 15
     2507  1.790 -23.36 0.55743   64.20 15
     2508  1.791 -25.37 0.73886   64.20 15
     2509  1.791 -23.26 0.55743   64.20 15
     2510  1.792 -22.73 0.44167   64.20 15
     2511  1.792 -25.81 0.87302   64.20 15
     2512  1.793 -22.75 0.44167   64.20 15
     2513  1.793 -25.03 0.58657   64.20 15
     2514  1.793 -24.19 0.25781   64.20 15
     2515  1.793 -24.11 0.25781   64.20 15
     2516  1.794 -24.45 0.35425   64.20 15
     2517  1.794 -23.51 0.59296   64.20 15
     2518  1.794 -26.26 0.82457   64.20 15
     2519  1.795 -22.53 0.43828   64.20 15
     2520  1.795 -23.60 0.59296   64.20 15
     2521  1.796 -25.47 0.83759   64.20 15
     2522  1.796 -25.29 0.73886   64.20 15
     2523  1.796 -23.81 0.41780   64.20 15
     2524  1.796 -22.84 0.44167   64.20 15
     2525  1.797 -24.97 0.58657   64.20 15
     2526  1.797 -25.55 0.83759   64.20 15
     2527  1.797 -25.80 0.87302   64.20 15
     2528  1.799 -24.69 0.35039   64.20 15
     2529  1.799 -23.78 0.41780   64.20 15
     2530  1.799 -22.67 0.43828   64.20 15
     2531  1.799 -23.73 0.41780   64.20 15
     2532  1.800 -24.72 0.41390   64.20 15
     2533  1.800 -25.31 0.73886   64.20 15
     2534  1.801 -24.50 0.35039   64.20 15
     2535  1.801 -23.85 0.41780   64.20 15
     2536  1.801 -22.76 0.44167   64.20 15
     2537  1.801 -24.95 0.41390   64.20 15
     2538  1.801 -22.66 0.43828   64.20 15
     2539  1.801 -23.21 0.48523   64.20 15
     2540  1.803 -25.68 0.83759   64.20 15
     2541  1.803 -23.75 0.41780   64.20 15
     2542  1.803 -22.99 0.48523   64.20 15
     2543  1.803 -23.45 0.55743   64.20 15
     2544  1.804 -22.98 0.48523   64.20 15
     2545  1.804 -25.61 0.83759   64.20 15
     2546  1.804 -23.48 0.59296   64.20 15
     2547  1.804 -23.71 0.59296   64.20 15
     2548  1.804 -25.14 0.58657   64.20 15
     2549  1.804 -26.26 0.82457   64.20 15
     2550  1.805 -25.82 0.87302   64.20 15
     2551  1.805 -23.05 0.48523   64.20 15
     2552  1.806 -25.79 0.87302   64.20 15
     2553  1.806 -23.23 0.55743   64.20 15
     2554  1.807 -24.42 0.35425   64.20 15
     2555  1.807 -23.08 0.48523   64.20 15
     2556  1.807 -23.01 0.48523   64.20 15
     2557  1.808 -22.53 0.43828   64.20 15
     2558  1.808 -23.58 0.59296   64.20 15
     2559  1.808 -24.71 0.35039   64.20 15
     2560  1.808 -24.71 0.35039   64.20 15
     2561  1.808 -23.45 0.55743   64.20 15
     2562  1.809 -23.21 0.48523   64.20 15
     2563  1.809 -23.33 0.55743   64.20 15
     2564  1.810 -24.92 0.41390   64.20 15
     2565  1.810 -23.58 0.59296   64.20 15
     2566  1.812 -26.04 0.84967   64.20 15
     2567  1.812 -25.14 0.58657   64.20 15
     2568  1.812 -25.38 0.73886   64.20 15
     2569  1.813 -23.34 0.55743   64.20 15
     2570  1.813 -25.80 0.87302   64.20 15
     2571  1.813 -23.38 0.55743   64.20 15
     2572  1.814 -25.58 0.83759   64.20 15
     2573  1.814 -23.82 0.41780   64.20 15
     2574  1.815 -23.87 0.41780   64.20 15
     2575  1.815 -25.13 0.58657   64.20 15
     2576  1.816 -25.35 0.73886   64.20 15
     2577  1.816 -25.16 0.58657   64.20 15
     2578  1.816 -24.48 0.35039   64.20 15
     2579  1.816 -24.65 0.35039   64.20 15
     2580  1.817 -23.76 0.41780   64.20 15
     2581  1.818 -22.58 0.43828   64.20 15
     2582  1.818 -23.07 0.48523   64.20 15
     2583  1.818 -25.41 0.73886   64.20 15
     2584  1.819 -22.66 0.43828   64.20 15
     2585  1.819 -24.40 0.35425   64.20 15
     2586  1.819 -24.58 0.35039   64.20 15
     2587  1.820 -25.93 0.87302   64.20 15
     2588  1.820 -25.36 0.73886   64.20 15
     2589  1.820 -23.92 0.41780   64.20 15
     2590  1.821 -22.84 0.44167   64.20 15
     2591  1.821 -26.17 0.84967   64.20 15
     2592  1.821 -23.76 0.41780   64.20 15
     2593  1.821 -23.63 0.59296   64.20 15
     2594  1.821 -23.02 0.48523   64.20 15
     2595  1.821 -24.40 0.35425   64.20 15
     2596  1.822 -23.26 0.55743   64.20 15
     2597  1.822 -25.54 0.83759   64.20 15
     2598  1.822 -22.84 0.44167   64.20 15
     2599  1.822 -25.57 0.83759   64.20 15
     2600  1.822 -23.59 0.59296   64.20 15
     2601  1.822 -23.72 0.59296   64.20 15
     2602  1.824 -23.87 0.41780   64.20 15
     2603  1.824 -23.49 0.59296   64.20 15
     2604  1.824 -25.63 0.83759   64.20 15
     2605  1.824 -25.09 0.58657   64.20 15
     2606  1.826 -24.41 0.35569   64.20 15
     2607  1.826 -25.53 0.83843   64.20 15
     2608  1.826 -23.82 0.41442   64.20 15
     2609  1.826 -23.02 0.49856   64.20 15
     2610  1.827 -25.12 0.59012   64.20 15
     2611  1.827 -25.21 0.59012   64.20 15
     2612  1.827 -23.05 0.49856   64.20 15
     2613  1.829 -25.76 0.87302   64.20 15
     2614  1.830 -26.06 0.85309   64.20 15
     2615  1.830 -23.05 0.49856   64.20 15
     2616  1.830 -23.81 0.41442   64.20 15
     2617  1.831 -23.44 0.56030   64.20 15
     2618  1.831 -25.18 0.59012   64.20 15
     2619  1.831 -23.63 0.59236   64.20 15
     2620  1.832 -23.84 0.41442   64.20 15
     2621  1.833 -23.76 0.41442   64.20 15
     2622  1.834 -23.19 0.49856   64.20 15
     2623  1.835 -23.81 0.41442   64.20 15
     2624  1.835 -25.73 0.83843   64.20 15
     2625  1.836 -24.19 0.25859   64.20 15
     2626  1.837 -24.26 0.35569   64.20 15
     2627  1.837 -23.64 0.59236   64.20 15
     2628  1.838 -23.40 0.56030   64.20 15
     2629  1.839 -22.87 0.45470   64.20 15
     2630  1.839 -25.03 0.59012   64.20 15
     2631  1.839 -23.34 0.56030   64.20 15
     2632  1.839 -23.32 0.56030   64.20 15
     2633  1.840 -24.35 0.35569   64.20 15
     2634  1.840 -23.38 0.56030   64.20 15
     2635  1.840 -24.36 0.35569   64.20 15
     2636  1.840 -25.71 0.83843   64.20 15
     2637  1.840 -25.53 0.83843   64.20 15
     2638  1.840 -23.30 0.56030   64.20 15
     2639  1.841 -24.68 0.35110   64.20 15
     2640  1.841 -26.22 0.85309   64.20 15
     2641  1.841 -24.23 0.25859   64.20 15
     2642  1.841 -22.78 0.45470   64.20 15
     2643  1.842 -24.96 0.41390   64.20 15
     2644  1.842 -24.29 0.35569   64.20 15
     2645  1.842 -25.70 0.83843   64.20 15
     2646  1.842 -23.48 0.56030   64.20 15
     2647  1.843 -23.89 0.41442   64.20 15
     2648  1.844 -23.06 0.49856   64.20 15
     2649  1.844 -24.42 0.35569   64.20 15
     2650  1.844 -23.06 0.49856   64.20 15
     2651  1.844 -24.95 0.41390   64.20 15
     2652  1.844 -23.19 0.49856   64.20 15
     2653  1.844 -24.15 0.25859   64.20 15
     2654  1.844 -23.95 0.41442   64.20 15
     2655  1.844 -24.98 0.41390   64.20 15
     2656  1.845 -25.43 0.73738   64.20 15
     2657  1.845 -23.43 0.56030   64.20 15
     2658  1.846 -23.66 0.59236   64.20 15
     2659  1.847 -23.03 0.49856   64.20 15
     2660  1.847 -23.21 0.49856   64.20 15
     2661  1.848 -25.50 0.73738   64.20 15
     2662  1.848 -23.14 0.49856   64.20 15
     2663  1.848 -25.48 0.73738   64.20 15
     2664  1.849 -23.68 0.59236   64.20 15
     2665  1.849 -24.61 0.35110   64.20 15
     2666  1.849 -25.72 0.83843   64.20 15
     2667  1.849 -23.42 0.56030   64.20 15
     2668  1.850 -23.43 0.56030   64.20 15
     2669  1.852 -25.22 0.59012   64.20 15
     2670  1.852 -23.07 0.49856   64.20 15
     2671  1.853 -23.36 0.56030   64.20 15
     2672  1.855 -24.78 0.35110   64.20 15
     2673  1.855 -23.30 0.56030   64.20 15
     2674  1.856 -23.07 0.49856   64.20 15
     2675  1.856 -24.22 0.25859   64.20 15
     2676  1.856 -23.08 0.49856   64.20 15
     2677  1.857 -26.21 0.85309   64.20 15
     2678  1.857 -22.89 0.45470   64.20 15
     2679  1.857 -23.60 0.59236   64.20 15
     2680  1.858 -26.32 0.82789   64.20 15
     2681  1.858 -23.20 0.49856   64.20 15
     2682  1.858 -23.11 0.49856   64.20 15
     2683  1.858 -24.76 0.35110   64.20 15
     2684  1.858 -23.09 0.49856   64.20 15
     2685  1.859 -23.09 0.49856   64.20 15
     2686  1.859 -22.98 0.45470   64.20 15
     2687  1.860 -23.02 0.45470   64.20 15
     2688  1.861 -24.55 0.35110   64.20 15
     2689  1.861 -22.87 0.45470   64.20 15
     2690  1.862 -24.70 0.35110   64.20 15
     2691  1.862 -23.45 0.56030   64.20 15
     2692  1.863 -25.81 0.87302   64.20 15
     2693  1.865 -22.66 0.44354   64.20 15
     2694  1.865 -22.82 0.45470   64.20 15
     2695  1.865 -25.23 0.59012   64.20 15
     2696  1.865 -25.22 0.59012   64.20 15
     2697  1.866 -24.42 0.35569   64.20 15
     2698  1.866 -23.18 0.49856   64.20 15
     2699  1.866 -25.75 0.83843   64.20 15
     2700  1.866 -24.02 0.41442   64.20 15
     2701  1.867 -25.18 0.59012   64.20 15
     2702  1.867 -25.67 0.83843   64.20 15
     2703  1.868 -24.98 0.41390   64.20 15
     2704  1.868 -24.99 0.41390   64.20 15
     2705  1.868 -23.06 0.49856   64.20 15
     2706  1.868 -26.29 0.85309   64.20 15
     2707  1.869 -24.41 0.35569   64.20 15
     2708  1.869 -23.51 0.56030   64.20 15
     2709  1.869 -23.43 0.56030   64.20 15
     2710  1.869 -23.26 0.49856   64.20 15
     2711  1.869 -22.72 0.44354   64.20 15
     2712  1.870 -23.17 0.49856   64.20 15
     2713  1.871 -23.59 0.59236   64.20 15
     2714  1.871 -22.76 0.44354   64.20 15
     2715  1.873 -23.52 0.56030   64.20 15
     2716  1.873 -24.95 0.41390   64.20 15
     2717  1.873 -24.94 0.41390   64.20 15
     2718  1.874 -23.16 0.49856   64.20 15
     2719  1.875 -23.49 0.56030   64.20 15
     2720  1.875 -25.32 0.73589   64.20 15
     2721  1.875 -25.25 0.58953   64.20 15
     2722  1.876 -23.09 0.50134   64.20 15
     2723  1.876 -23.55 0.55915   64.20 15
     2724  1.877 -23.03 0.46618   64.20 15
     2725  1.877 -25.37 0.73589   64.20 15
     2726  1.877 -24.99 0.41348   64.20 15
     2727  1.877 -23.34 0.55915   64.20 15
     2728  1.877 -22.79 0.45353   64.20 15
     2729  1.877 -25.97 0.87477   64.20 15
     2730  1.877 -22.99 0.46618   64.20 15
     2731  1.878 -25.44 0.73589   64.20 15
     2732  1.878 -25.41 0.73589   64.20 15
     2733  1.878 -23.55 0.55915   64.20 15
     2734  1.879 -24.94 0.41348   64.20 15
     2735  1.879 -25.06 0.41348   64.20 15
     2736  1.879 -24.14 0.25781   64.20 15
     2737  1.879 -23.96 0.41695   64.20 15
     2738  1.880 -25.68 0.84095   64.20 15
     2739  1.880 -25.22 0.58953   64.20 15
     2740  1.880 -23.86 0.41695   64.20 15
     2741  1.880 -22.99 0.46618   64.20 15
     2742  1.880 -26.01 0.87477   64.20 15
     2743  1.881 -24.41 0.35676   64.20 15
     2744  1.881 -23.23 0.50134   64.20 15
     2745  1.882 -25.19 0.58953   64.20 15
     2746  1.882 -25.30 0.58953   64.20 15
     2747  1.882 -23.04 0.46618   64.20 15
     2748  1.883 -24.95 0.41348   64.20 15
     2749  1.883 -23.53 0.55915   64.20 15
     2750  1.883 -24.42 0.35676   64.20 15
     2751  1.883 -22.78 0.45353   64.20 15
     2752  1.883 -24.52 0.35676   64.20 15
     2753  1.884 -26.06 0.87477   64.20 15
     2754  1.884 -23.21 0.50134   64.20 15
     2755  1.884 -23.69 0.59356   64.20 15
     2756  1.884 -26.05 0.87477   64.20 15
     2757  1.884 -24.03 0.41695   64.20 15
     2758  1.885 -23.24 0.50134   64.20 15
     2759  1.885 -22.71 0.45353   64.20 15
     2760  1.886 -25.75 0.84095   64.20 15
     2761  1.886 -25.31 0.58953   64.20 15
     2762  1.886 -24.50 0.35676   64.20 15
     2763  1.887 -23.12 0.50134   64.20 15
     2764  1.888 -23.18 0.50134   64.20 15
     2765  1.888 -25.19 0.58953   64.20 15
     2766  1.888 -25.73 0.84095   64.20 15
     2767  1.888 -23.54 0.55915   64.20 15
     2768  1.888 -24.90 0.41348   64.20 15
     2769  1.888 -23.15 0.50134   64.20 15
     2770  1.888 -24.00 0.41695   64.20 15
     2771  1.890 -25.77 0.84095   64.20 15
     2772  1.890 -23.47 0.55915   64.20 15
     2773  1.890 -23.77 0.59356   64.20 15
     2774  1.890 -22.88 0.46618   64.20 15
     2775  1.891 -23.83 0.59356   64.20 15
     2776  1.891 -26.04 0.87477   64.20 15
     2777  1.891 -25.29 0.58953   64.20 15
     2778  1.892 -24.92 0.41348   64.20 15
     2779  1.893 -23.89 0.41695   64.20 15
     2780  1.893 -25.24 0.58953   64.20 15
     2781  1.893 -23.94 0.41695   64.20 15
     2782  1.893 -22.82 0.45353   64.20 15
     2783  1.894 -25.39 0.73589   64.20 15
     2784  1.895 -25.63 0.84095   64.20 15
     2785  1.895 -25.74 0.84095   64.20 15
     2786  1.895 -25.08 0.58953   64.20 15
     2787  1.896 -22.82 0.45353   64.20 15
     2788  1.897 -25.66 0.84095   64.20 15
     2789  1.897 -23.21 0.50134   64.20 15
     2790  1.897 -23.41 0.55915   64.20 15
     2791  1.898 -25.58 0.73589   64.20 15
     2792  1.898 -24.07 0.41695   64.20 15
     2793  1.899 -23.83 0.59356   64.20 15
     2794  1.899 -23.24 0.50134   64.20 15
     2795  1.900 -25.11 0.58953   64.20 15
     2796  1.900 -25.94 0.87477   64.20 15
     2797  1.901 -25.39 0.73589   64.20 15
     2798  1.901 -22.86 0.46618   64.20 15
     2799  1.901 -25.30 0.58953   64.20 15
     2800  1.902 -25.22 0.58953   64.20 15
     2801  1.902 -23.41 0.55915   64.20 15
     2802  1.903 -25.06 0.41348   64.20 15
     2803  1.904 -25.54 0.73589   64.20 15
     2804  1.905 -23.59 0.55915   64.20 15
     2805  1.905 -25.72 0.84095   64.20 15
     2806  1.905 -23.31 0.50134   64.20 15
     2807  1.905 -23.09 0.46618   64.20 15
     2808  1.905 -24.03 0.41695   64.20 15
     2809  1.906 -22.80 0.45353   64.20 15
     2810  1.908 -23.99 0.41695   64.20 15
     2811  1.908 -23.58 0.55915   64.20 15
     2812  1.908 -25.33 0.58953   64.20 15
     2813  1.909 -24.06 0.41695   64.20 15
