# counter  z     Mi(z=2) p      area     sample
      579  2.220 -25.01 0.20375 2236.00  1
      580  2.220 -24.96 0.22860 2236.00  1
      581  2.220 -26.27 0.48501 2236.00  1
      582  2.220 -26.77 0.41360 2236.00  1
      583  2.220 -24.52 0.08575 2236.00  1
      584  2.220 -24.40 0.11640 2236.00  1
      585  2.220 -26.18 0.49660 2236.00  1
      586  2.220 -26.74 0.35375 2236.00  1
      587  2.220 -25.28 0.23448 2236.00  1
      588  2.220 -26.04 0.40530 2236.00  1
      589  2.220 -26.77 0.41360 2236.00  1
      590  2.220 -26.39 0.37865 2236.00  1
      591  2.220 -27.22 0.46900 2236.00  1
      592  2.220 -26.16 0.49660 2236.00  1
      593  2.220 -25.55 0.33520 2236.00  1
      594  2.220 -26.19 0.49660 2236.00  1
      595  2.220 -26.63 0.39825 2236.00  1
      596  2.220 -26.93 0.49310 2236.00  1
      597  2.220 -26.07 0.44189 2236.00  1
      598  2.220 -26.79 0.39292 2236.00  1
      599  2.220 -26.03 0.42610 2236.00  1
      600  2.220 -24.67 0.15418 2236.00  1
      601  2.220 -25.44 0.27220 2236.00  1
      602  2.220 -25.81 0.40690 2236.00  1
      603  2.220 -26.20 0.49660 2236.00  1
      604  2.220 -25.66 0.36664 2236.00  1
      605  2.220 -26.22 0.45245 2236.00  1
      606  2.220 -27.10 0.52260 2236.00  1
      607  2.220 -25.08 0.27720 2236.00  1
      608  2.220 -26.07 0.44606 2236.00  1
      609  2.220 -26.50 0.45889 2236.00  1
      610  2.220 -24.55 0.13535 2236.00  1
      611  2.220 -24.63 0.16960 2236.00  1
      612  2.220 -25.34 0.23681 2236.00  1
      613  2.220 -26.83 0.49310 2236.00  1
      614  2.220 -26.06 0.42540 2236.00  1
      615  2.220 -26.62 0.45400 2236.00  1
      616  2.220 -25.67 0.40330 2236.00  1
      617  2.220 -25.68 0.39709 2236.00  1
      618  2.220 -26.91 0.42988 2236.00  1
      619  2.221 -25.18 0.27788 2236.00  1
      620  2.221 -24.84 0.24070 2236.00  1
      621  2.221 -24.55 0.13680 2236.00  1
      622  2.221 -25.73 0.37370 2236.00  1
      623  2.221 -24.83 0.15665 2236.00  1
      624  2.221 -25.10 0.27720 2236.00  1
      625  2.221 -26.88 0.49310 2236.00  1
      626  2.221 -24.62 0.13680 2236.00  1
      627  2.221 -24.54 0.13680 2236.00  1
      628  2.221 -25.14 0.28175 2236.00  1
      629  2.221 -25.58 0.32280 2236.00  1
      630  2.221 -24.36 0.11640 2236.00  1
      631  2.221 -27.43 0.49210 2236.00  1
      632  2.221 -24.60 0.12720 2236.00  1
      633  2.221 -27.19 0.45924 2236.00  1
      634  2.221 -24.97 0.22860 2236.00  1
      635  2.221 -27.16 0.43969 2236.00  1
      636  2.221 -26.39 0.37261 2236.00  1
      637  2.221 -25.54 0.33520 2236.00  1
      638  2.221 -25.51 0.27620 2236.00  1
      639  2.221 -24.47 0.08620 2236.00  1
      640  2.221 -25.32 0.24911 2236.00  1
      641  2.221 -24.32 0.09067 2236.00  1
      642  2.221 -26.75 0.41360 2236.00  1
      643  2.221 -25.54 0.31381 2236.00  1
      644  2.221 -26.34 0.41744 2236.00  1
      645  2.221 -27.00 0.51050 2236.00  1
      646  2.221 -27.63 0.43100 2236.00  1
      647  2.221 -25.48 0.27620 2236.00  1
      648  2.221 -24.28 0.10200 2236.00  1
      649  2.222 -27.58 0.38609 2236.00  1
      650  2.222 -24.58 0.13680 2236.00  1
      651  2.222 -26.39 0.43780 2236.00  1
      652  2.222 -23.77 0.00000 2236.00  1
      653  2.222 -26.89 0.47979 2236.00  1
      654  2.222 -24.98 0.22860 2236.00  1
      655  2.222 -25.69 0.40330 2236.00  1
      656  2.222 -24.65 0.16960 2236.00  1
      657  2.222 -25.26 0.26420 2236.00  1
      658  2.222 -24.25 0.10200 2236.00  1
      659  2.222 -24.51 0.07855 2236.00  1
      660  2.222 -25.28 0.26108 2236.00  1
      661  2.222 -24.63 0.13482 2236.00  1
      662  2.222 -25.72 0.38890 2236.00  1
      663  2.222 -25.99 0.42610 2236.00  1
      664  2.222 -24.35 0.11640 2236.00  1
      665  2.222 -25.30 0.26420 2236.00  1
      666  2.222 -25.16 0.24916 2236.00  1
      667  2.222 -23.88 0.00000 2236.00  1
      668  2.222 -25.81 0.40690 2236.00  1
      669  2.222 -24.03 0.00000 2236.00  1
      670  2.222 -26.05 0.44856 2236.00  1
      671  2.222 -25.04 0.26694 2236.00  1
      672  2.222 -26.09 0.45648 2236.00  1
      673  2.222 -25.84 0.34538 2236.00  1
      674  2.222 -26.16 0.46556 2236.00  1
      675  2.222 -24.54 0.13449 2236.00  1
      676  2.222 -26.04 0.46320 2236.00  1
      677  2.222 -25.15 0.29070 2236.00  1
      678  2.222 -26.24 0.50735 2236.00  1
      679  2.222 -25.80 0.38944 2236.00  1
      680  2.222 -25.06 0.27720 2236.00  1
      681  2.222 -26.21 0.44525 2236.00  1
      682  2.222 -27.06 0.52260 2236.00  1
      683  2.222 -27.57 0.38997 2236.00  1
      684  2.223 -25.55 0.31844 2236.00  1
      685  2.223 -25.73 0.40330 2236.00  1
      686  2.223 -25.49 0.27620 2236.00  1
      687  2.223 -25.80 0.39962 2236.00  1
      688  2.223 -26.65 0.45885 2236.00  1
      689  2.223 -25.62 0.33520 2236.00  1
      690  2.223 -26.50 0.44674 2236.00  1
      691  2.223 -27.77 0.22379 2236.00  1
      692  2.223 -24.42 0.09907 2236.00  1
      693  2.223 -24.93 0.24070 2236.00  1
      694  2.223 -25.99 0.38737 2236.00  1
      695  2.223 -25.74 0.39062 2236.00  1
      696  2.223 -26.56 0.45400 2236.00  1
      697  2.223 -25.97 0.42610 2236.00  1
      698  2.223 -24.86 0.23509 2236.00  1
      699  2.223 -25.85 0.34563 2236.00  1
      700  2.223 -24.88 0.24070 2236.00  1
      701  2.223 -26.71 0.45513 2236.00  1
      702  2.223 -25.49 0.27620 2236.00  1
      703  2.223 -25.98 0.42610 2236.00  1
      704  2.223 -25.88 0.29936 2236.00  1
      705  2.223 -24.90 0.24070 2236.00  1
      706  2.223 -27.03 0.51050 2236.00  1
      707  2.223 -26.12 0.40873 2236.00  1
      708  2.223 -24.44 0.08780 2236.00  1
      709  2.223 -24.10 0.00000 2236.00  1
      710  2.223 -25.39 0.25710 2236.00  1
      711  2.223 -25.61 0.32954 2236.00  1
      712  2.223 -25.07 0.27720 2236.00  1
      713  2.223 -26.25 0.51167 2236.00  1
      714  2.223 -25.45 0.24764 2236.00  1
      715  2.223 -25.58 0.30778 2236.00  1
      716  2.223 -25.15 0.29070 2236.00  1
      717  2.223 -25.69 0.37809 2236.00  1
      718  2.223 -26.21 0.49660 2236.00  1
      719  2.223 -25.51 0.26963 2236.00  1
      720  2.223 -26.96 0.51050 2236.00  1
      721  2.223 -25.43 0.24774 2236.00  1
      722  2.223 -26.24 0.49660 2236.00  1
      723  2.223 -25.62 0.28730 2236.00  1
      724  2.223 -24.85 0.24070 2236.00  1
      725  2.223 -24.76 0.15758 2236.00  1
      726  2.224 -24.91 0.23420 2236.00  1
      727  2.224 -25.09 0.27354 2236.00  1
      728  2.224 -24.65 0.15052 2236.00  1
      729  2.224 -24.97 0.22860 2236.00  1
      730  2.224 -26.54 0.45400 2236.00  1
      731  2.224 -27.93 0.33242 2236.00  1
      732  2.224 -26.98 0.44393 2236.00  1
      733  2.224 -25.45 0.27620 2236.00  1
      734  2.224 -24.53 0.07594 2236.00  1
      735  2.224 -24.66 0.15507 2236.00  1
      736  2.224 -26.08 0.44467 2236.00  1
      737  2.224 -25.03 0.22860 2236.00  1
      738  2.224 -24.18 0.06250 2236.00  1
      739  2.224 -24.34 0.10913 2236.00  1
      740  2.224 -24.89 0.22655 2236.00  1
      741  2.224 -25.56 0.29330 2236.00  1
      742  2.224 -27.30 0.38340 2236.00  1
      743  2.224 -26.51 0.46390 2236.00  1
      744  2.224 -25.33 0.26420 2236.00  1
      745  2.224 -25.52 0.26623 2236.00  1
      746  2.224 -25.06 0.27177 2236.00  1
      747  2.224 -25.23 0.28465 2236.00  1
      748  2.224 -25.38 0.22956 2236.00  1
      749  2.224 -24.84 0.16330 2236.00  1
      750  2.224 -28.00 0.33681 2236.00  1
      751  2.225 -25.43 0.25052 2236.00  1
      752  2.225 -25.91 0.35000 2236.00  1
      753  2.225 -24.31 0.10200 2236.00  1
      754  2.225 -26.15 0.49660 2236.00  1
      755  2.225 -25.03 0.21980 2236.00  1
      756  2.225 -26.28 0.53119 2236.00  1
      757  2.225 -24.72 0.16960 2236.00  1
      758  2.225 -25.03 0.20782 2236.00  1
      759  2.225 -26.03 0.42610 2236.00  1
      760  2.225 -25.72 0.40330 2236.00  1
      761  2.225 -27.17 0.43823 2236.00  1
      762  2.225 -25.58 0.33520 2236.00  1
      763  2.225 -26.66 0.46837 2236.00  1
      764  2.225 -25.25 0.26420 2236.00  1
      765  2.225 -26.11 0.44537 2236.00  1
      766  2.225 -24.43 0.11640 2236.00  1
      767  2.225 -25.56 0.32364 2236.00  1
      768  2.225 -24.73 0.16960 2236.00  1
      769  2.225 -24.13 0.00000 2236.00  1
      770  2.225 -25.39 0.25710 2236.00  1
      771  2.225 -25.51 0.27620 2236.00  1
      772  2.225 -26.00 0.42610 2236.00  1
      773  2.225 -24.87 0.22703 2236.00  1
      774  2.225 -24.78 0.16232 2236.00  1
      775  2.225 -25.48 0.24018 2236.00  1
      776  2.225 -25.99 0.39568 2236.00  1
      777  2.225 -26.54 0.44534 2236.00  1
      778  2.225 -24.30 0.10200 2236.00  1
      779  2.225 -24.91 0.24070 2236.00  1
      780  2.225 -25.04 0.27720 2236.00  1
      781  2.226 -25.61 0.31656 2236.00  1
      782  2.226 -27.39 0.49210 2236.00  1
      783  2.226 -24.42 0.11640 2236.00  1
      784  2.226 -26.33 0.53379 2236.00  1
      785  2.226 -25.06 0.27720 2236.00  1
      786  2.226 -26.61 0.45400 2236.00  1
      787  2.226 -25.96 0.42610 2236.00  1
      788  2.226 -26.40 0.41477 2236.00  1
      789  2.226 -27.43 0.44289 2236.00  1
      790  2.226 -24.32 0.09979 2236.00  1
      791  2.226 -25.28 0.26420 2236.00  1
      792  2.226 -25.88 0.33054 2236.00  1
      793  2.226 -26.21 0.48463 2236.00  1
      794  2.226 -26.12 0.43884 2236.00  1
      795  2.226 -26.49 0.41505 2236.00  1
      796  2.226 -25.57 0.33520 2236.00  1
      797  2.226 -25.11 0.27720 2236.00  1
      798  2.226 -27.19 0.46900 2236.00  1
      799  2.226 -25.32 0.26420 2236.00  1
      800  2.226 -25.20 0.28416 2236.00  1
      801  2.226 -24.57 0.12985 2236.00  1
      802  2.226 -26.78 0.40301 2236.00  1
      803  2.226 -25.44 0.27620 2236.00  1
      804  2.226 -24.91 0.24070 2236.00  1
      805  2.226 -25.87 0.33498 2236.00  1
      806  2.226 -26.47 0.46390 2236.00  1
      807  2.227 -25.76 0.37101 2236.00  1
      808  2.227 -27.48 0.33218 2236.00  1
      809  2.227 -25.96 0.37876 2236.00  1
      810  2.227 -25.58 0.28556 2236.00  1
      811  2.227 -25.74 0.40330 2236.00  1
      812  2.227 -24.43 0.11287 2236.00  1
      813  2.227 -24.69 0.15688 2236.00  1
      814  2.227 -26.60 0.45400 2236.00  1
      815  2.227 -26.37 0.42869 2236.00  1
      816  2.227 -25.13 0.27010 2236.00  1
      817  2.227 -24.95 0.22860 2236.00  1
      818  2.227 -25.54 0.26383 2236.00  1
      819  2.227 -24.21 0.06009 2236.00  1
      820  2.227 -24.50 0.08341 2236.00  1
      821  2.227 -24.88 0.23341 2236.00  1
      822  2.227 -25.36 0.23262 2236.00  1
      823  2.227 -26.54 0.44312 2236.00  1
      824  2.227 -27.33 0.38340 2236.00  1
      825  2.227 -25.82 0.35604 2236.00  1
      826  2.227 -24.52 0.08137 2236.00  1
      827  2.227 -25.99 0.41059 2236.00  1
      828  2.227 -28.23 0.16490 2236.00  1
      829  2.227 -24.98 0.22014 2236.00  1
      830  2.227 -26.00 0.42610 2236.00  1
      831  2.227 -25.87 0.35000 2236.00  1
      832  2.227 -25.00 0.22860 2236.00  1
      833  2.227 -25.63 0.32474 2236.00  1
      834  2.227 -25.74 0.40330 2236.00  1
      835  2.227 -25.71 0.38838 2236.00  1
      836  2.227 -25.40 0.25710 2236.00  1
      837  2.228 -25.28 0.23419 2236.00  1
      838  2.228 -25.95 0.42610 2236.00  1
      839  2.228 -25.28 0.26420 2236.00  1
      840  2.228 -26.13 0.46320 2236.00  1
      841  2.228 -25.27 0.24219 2236.00  1
      842  2.228 -25.93 0.33558 2236.00  1
      843  2.228 -24.49 0.07683 2236.00  1
      844  2.228 -26.38 0.38916 2236.00  1
      845  2.228 -25.94 0.32812 2236.00  1
      846  2.228 -25.50 0.27620 2236.00  1
      847  2.228 -26.88 0.43832 2236.00  1
      848  2.228 -26.58 0.45400 2236.00  1
      849  2.228 -25.93 0.31955 2236.00  1
      850  2.228 -24.30 0.08764 2236.00  1
      851  2.228 -26.06 0.45069 2236.00  1
      852  2.228 -25.51 0.27620 2236.00  1
      853  2.228 -26.09 0.45676 2236.00  1
      854  2.228 -25.49 0.26758 2236.00  1
      855  2.228 -24.43 0.11209 2236.00  1
      856  2.228 -25.68 0.40330 2236.00  1
      857  2.228 -24.38 0.11495 2236.00  1
      858  2.228 -25.22 0.27029 2236.00  1
      859  2.228 -25.92 0.30485 2236.00  1
      860  2.228 -26.64 0.41078 2236.00  1
      861  2.228 -25.09 0.23975 2236.00  1
      862  2.228 -26.87 0.49310 2236.00  1
      863  2.228 -26.39 0.43780 2236.00  1
      864  2.228 -26.65 0.48300 2236.00  1
      865  2.229 -25.54 0.27620 2236.00  1
      866  2.229 -26.72 0.44436 2236.00  1
      867  2.229 -25.11 0.24640 2236.00  1
      868  2.229 -27.51 0.35161 2236.00  1
      869  2.229 -27.10 0.52260 2236.00  1
      870  2.229 -25.99 0.42610 2236.00  1
      871  2.229 -25.38 0.24638 2236.00  1
      872  2.229 -24.16 0.05969 2236.00  1
      873  2.229 -27.51 0.33307 2236.00  1
      874  2.229 -26.06 0.46320 2236.00  1
      875  2.229 -25.88 0.34409 2236.00  1
      876  2.229 -26.07 0.43814 2236.00  1
      877  2.229 -26.40 0.38855 2236.00  1
      878  2.229 -26.90 0.42584 2236.00  1
      879  2.229 -26.60 0.41909 2236.00  1
      880  2.229 -24.67 0.16171 2236.00  1
      881  2.229 -25.10 0.23853 2236.00  1
      882  2.229 -26.19 0.49660 2236.00  1
      883  2.229 -25.56 0.33520 2236.00  1
      884  2.229 -24.87 0.22905 2236.00  1
      885  2.229 -25.91 0.31024 2236.00  1
      886  2.229 -26.30 0.47176 2236.00  1
      887  2.229 -26.54 0.46390 2236.00  1
      888  2.229 -24.76 0.16149 2236.00  1
      889  2.229 -25.19 0.27410 2236.00  1
      890  2.229 -24.28 0.09908 2236.00  1
      891  2.229 -25.83 0.39209 2236.00  1
      892  2.229 -24.79 0.15229 2236.00  1
      893  2.229 -25.32 0.24991 2236.00  1
      894  2.229 -25.80 0.40690 2236.00  1
      895  2.229 -27.05 0.51403 2236.00  1
      896  2.229 -24.64 0.12978 2236.00  1
      897  2.229 -24.17 0.06250 2236.00  1
      898  2.229 -24.98 0.22373 2236.00  1
      899  2.229 -26.35 0.43780 2236.00  1
      900  2.229 -26.16 0.43820 2236.00  1
      901  2.229 -25.55 0.32732 2236.00  1
      902  2.230 -25.66 0.36971 2236.00  1
      903  2.230 -24.96 0.20782 2236.00  1
      904  2.230 -24.68 0.16702 2236.00  1
      905  2.230 -24.44 0.11640 2236.00  1
      906  2.230 -24.98 0.20871 2236.00  1
      907  2.230 -25.05 0.26334 2236.00  1
      908  2.230 -26.18 0.45742 2236.00  1
      909  2.230 -26.11 0.40382 2236.00  1
      910  2.230 -26.11 0.46320 2236.00  1
      911  2.230 -27.29 0.33831 2236.00  1
      912  2.230 -25.43 0.22357 2236.00  1
      913  2.230 -25.53 0.26728 2236.00  1
      914  2.230 -25.08 0.24255 2236.00  1
      915  2.230 -26.66 0.47252 2236.00  1
      916  2.230 -25.54 0.23673 2236.00  1
      917  2.230 -24.93 0.22219 2236.00  1
      918  2.230 -25.09 0.26719 2236.00  1
      919  2.230 -27.01 0.51050 2236.00  1
      920  2.230 -25.06 0.26564 2236.00  1
      921  2.230 -26.78 0.41360 2236.00  1
      922  2.230 -26.18 0.48791 2236.00  1
      923  2.230 -24.67 0.16960 2236.00  1
      924  2.230 -26.45 0.46390 2236.00  1
      925  2.230 -26.61 0.43934 2236.00  1
      926  2.230 -26.14 0.45333 2236.00  1
      927  2.230 -25.76 0.39457 2236.00  1
      928  2.230 -26.69 0.44277 2236.00  1
      929  2.230 -25.46 0.26126 2236.00  1
      930  2.230 -26.99 0.44505 2236.00  1
      931  2.230 -25.48 0.27620 2236.00  1
      932  2.230 -25.74 0.34474 2236.00  1
      933  2.230 -26.50 0.42414 2236.00  1
      934  2.230 -25.91 0.35000 2236.00  1
      935  2.230 -26.53 0.44534 2236.00  1
      936  2.230 -27.26 0.38340 2236.00  1
      937  2.230 -26.11 0.41285 2236.00  1
      938  2.230 -26.40 0.41044 2236.00  1
      939  2.230 -25.14 0.27074 2236.00  1
      940  2.230 -25.66 0.38777 2236.00  1
      941  2.230 -25.82 0.35604 2236.00  1
      942  2.230 -25.12 0.27720 2236.00  1
      943  2.230 -26.14 0.44004 2236.00  1
      944  2.230 -24.76 0.15799 2236.00  1
      945  2.230 -27.45 0.49210 2236.00  1
      946  2.230 -26.70 0.42934 2236.00  1
      947  2.230 -26.79 0.41360 2236.00  1
      948  2.230 -25.80 0.35510 2236.00  1
      949  2.230 -24.21 0.06250 2236.00  1
      950  2.230 -24.73 0.15829 2236.00  1
      951  2.230 -26.09 0.43596 2236.00  1
      952  2.230 -24.62 0.13487 2236.00  1
      953  2.230 -26.82 0.37224 2236.00  1
      954  2.230 -24.70 0.16960 2236.00  1
      955  2.230 -24.57 0.13680 2236.00  1
      956  2.230 -26.70 0.47353 2236.00  1
      957  2.230 -24.94 0.24070 2236.00  1
      958  2.230 -25.88 0.32239 2236.00  1
      959  2.230 -26.11 0.41688 2236.00  1
      960  2.230 -25.18 0.29070 2236.00  1
      961  2.230 -24.93 0.22951 2236.00  1
      962  2.230 -26.25 0.49094 2236.00  1
      963  2.231 -25.77 0.35266 2236.00  1
      964  2.231 -24.11 0.00000 2236.00  1
      965  2.231 -24.66 0.15769 2236.00  1
      966  2.231 -25.07 0.26653 2236.00  1
      967  2.231 -27.19 0.46900 2236.00  1
      968  2.231 -25.17 0.29070 2236.00  1
      969  2.231 -25.24 0.24765 2236.00  1
      970  2.231 -24.80 0.15427 2236.00  1
      971  2.231 -25.66 0.40330 2236.00  1
      972  2.231 -24.55 0.08780 2236.00  1
      973  2.231 -25.31 0.25099 2236.00  1
      974  2.231 -25.53 0.26728 2236.00  1
      975  2.231 -26.02 0.40906 2236.00  1
      976  2.231 -26.07 0.46320 2236.00  1
      977  2.231 -26.50 0.41088 2236.00  1
      978  2.231 -25.45 0.26443 2236.00  1
      979  2.231 -24.28 0.10200 2236.00  1
      980  2.231 -26.65 0.44024 2236.00  1
      981  2.231 -24.85 0.16970 2236.00  1
      982  2.231 -26.21 0.47823 2236.00  1
      983  2.231 -24.90 0.22409 2236.00  1
      984  2.231 -26.61 0.45400 2236.00  1
      985  2.231 -25.19 0.27805 2236.00  1
      986  2.231 -25.51 0.24858 2236.00  1
      987  2.231 -26.93 0.49310 2236.00  1
      988  2.231 -24.88 0.22696 2236.00  1
      989  2.231 -24.48 0.08780 2236.00  1
      990  2.231 -25.30 0.22645 2236.00  1
      991  2.231 -26.52 0.44400 2236.00  1
      992  2.231 -25.27 0.26420 2236.00  1
      993  2.231 -25.60 0.33520 2236.00  1
      994  2.231 -26.00 0.37770 2236.00  1
      995  2.231 -25.07 0.27720 2236.00  1
      996  2.231 -25.66 0.38519 2236.00  1
      997  2.231 -25.35 0.24424 2236.00  1
      998  2.231 -25.49 0.27620 2236.00  1
      999  2.231 -26.50 0.44701 2236.00  1
     1000  2.231 -26.05 0.41174 2236.00  1
     1001  2.231 -26.34 0.55430 2236.00  1
     1002  2.231 -26.84 0.41360 2236.00  1
     1003  2.231 -25.88 0.31612 2236.00  1
     1004  2.231 -26.55 0.45400 2236.00  1
     1005  2.231 -25.53 0.26363 2236.00  1
     1006  2.231 -26.04 0.38349 2236.00  1
     1007  2.232 -25.32 0.26420 2236.00  1
     1008  2.232 -24.70 0.14416 2236.00  1
     1009  2.232 -25.71 0.38672 2236.00  1
     1010  2.232 -23.98 0.00000 2236.00  1
     1011  2.232 -25.27 0.26420 2236.00  1
     1012  2.232 -26.02 0.42610 2236.00  1
     1013  2.232 -27.19 0.42435 2236.00  1
     1014  2.232 -26.26 0.47116 2236.00  1
     1015  2.232 -24.65 0.13680 2236.00  1
     1016  2.232 -25.19 0.29070 2236.00  1
     1017  2.232 -26.77 0.40421 2236.00  1
     1018  2.232 -25.59 0.33520 2236.00  1
     1019  2.232 -24.37 0.11640 2236.00  1
     1020  2.232 -25.21 0.24977 2236.00  1
     1021  2.232 -27.04 0.48457 2236.00  1
     1022  2.232 -25.48 0.27620 2236.00  1
     1023  2.232 -26.73 0.48300 2236.00  1
     1024  2.232 -25.59 0.33520 2236.00  1
     1025  2.232 -26.23 0.49660 2236.00  1
     1026  2.232 -25.89 0.32812 2236.00  1
     1027  2.232 -25.80 0.36405 2236.00  1
     1028  2.232 -25.07 0.25200 2236.00  1
     1029  2.232 -27.58 0.40945 2236.00  1
     1030  2.232 -27.04 0.48921 2236.00  1
     1031  2.232 -25.47 0.26167 2236.00  1
     1032  2.232 -25.61 0.33520 2236.00  1
     1033  2.232 -25.22 0.24765 2236.00  1
     1034  2.232 -24.71 0.14904 2236.00  1
     1035  2.233 -26.36 0.43780 2236.00  1
     1036  2.233 -24.74 0.16502 2236.00  1
     1037  2.233 -25.83 0.36991 2236.00  1
     1038  2.233 -25.23 0.28326 2236.00  1
     1039  2.233 -24.96 0.21866 2236.00  1
     1040  2.233 -26.09 0.43596 2236.00  1
     1041  2.233 -26.54 0.42823 2236.00  1
     1042  2.233 -25.57 0.32256 2236.00  1
     1043  2.233 -25.94 0.35000 2236.00  1
     1044  2.233 -24.85 0.14974 2236.00  1
     1045  2.233 -24.43 0.11155 2236.00  1
     1046  2.233 -26.07 0.39701 2236.00  1
     1047  2.233 -24.77 0.16174 2236.00  1
